timestamp;bidPrice;askPrice;transportFees;exportTariff;importTariff;sugarPrice;sunlightIndex
129400;575.0;576.5;1.8000000000000007;10.0;-3.5;205.1255270626112;66.62
129500;573.0;574.5;1.8000000000000007;10.0;-3.5;205.08496649021853;66.62
129600;577.5;579.0;1.8000000000000007;10.0;-3.5;205.3055645041511;66.62
129700;576.5;578.0;1.8000000000000007;10.0;-3.5;205.2630032629993;66.62
129800;574.0;575.5;1.8000000000000007;10.0;-3.5;205.1625335617396;66.62
129900;570.0;571.5;1.8000000000000007;10.0;-3.5;204.96330833473425;66.62
130000;569.0;570.5;1.8000000000000007;10.0;-3.5;204.8909213870918;66.62
130100;569.0;571.0;1.8000000000000007;10.0;-3.5;205.01849163157547;66.63
130200;568.0;569.5;1.8000000000000007;10.0;-3.5;204.9238590034432;66.63
130300;567.0;568.5;1.8000000000000007;10.0;-3.5;204.72741104016512;66.63
130400;564.0;565.5;1.8000000000000007;10.0;-3.5;204.70406987745724;66.63
130500;565.5;567.0;1.8000000000000007;10.0;-3.5;204.7828590306592;66.63
130600;570.5;572.0;1.8000000000000007;10.0;-3.5;204.89558074655625;66.63
130700;571.5;573.0;1.8000000000000007;10.0;-3.5;204.60956607166244;66.63
130800;571.0;572.5;1.8000000000000007;10.0;-3.5;204.45536852856984;66.64
130900;573.5;575.0;1.8000000000000007;10.0;-3.5;204.551858388204;66.64
131000;569.5;571.0;1.8000000000000007;10.0;-3.5;204.3511019413206;66.64
131100;571.5;573.0;1.8000000000000007;10.0;-3.5;204.3689138200725;66.64
131200;571.5;573.5;1.8000000000000007;10.0;-3.5;204.2840152725253;66.64
131300;574.5;576.0;1.8000000000000007;10.0;-3.5;204.3926785030676;66.64
131400;579.0;580.5;1.8000000000000007;10.0;-3.5;204.5247508768177;66.64
131500;575.0;576.5;1.8000000000000007;10.0;-3.5;204.4322143787258;66.64
131600;575.5;577.0;1.8000000000000007;10.0;-3.5;204.5745020317648;66.64
131700;577.0;578.5;1.8000000000000007;10.0;-3.5;204.296409484732;66.65
131800;574.0;575.5;1.8000000000000007;10.0;-3.5;204.21497177979023;66.65
131900;572.0;573.5;1.8000000000000007;10.0;-3.5;204.1433807643912;66.65
132000;572.0;573.5;1.8000000000000007;10.0;-3.5;204.0309875387956;66.65
132100;574.5;576.0;1.8000000000000007;10.0;-3.5;204.14134903903425;66.65
132200;577.0;578.5;1.8000000000000007;10.0;-3.5;204.3560659769132;66.65
132300;574.5;576.0;1.8000000000000007;10.0;-3.5;204.11237965453336;66.65
132400;571.0;572.5;1.8000000000000007;10.0;-3.5;203.8976075072003;66.66
132500;570.5;572.0;1.8000000000000007;10.0;-3.5;203.7590593034408;66.66
132600;569.0;570.5;1.8000000000000007;10.0;-3.5;203.59943960123687;66.66
132700;571.5;573.0;1.8000000000000007;10.0;-3.5;203.61207501392744;66.66
132800;567.5;569.0;1.8000000000000007;10.0;-3.5;203.3492363525654;66.66
132900;566.5;568.0;1.8000000000000007;10.0;-3.5;203.25099169065635;66.66
133000;572.5;574.0;1.8000000000000007;10.0;-3.5;203.5112305850596;66.66
133100;576.5;578.0;1.8000000000000007;10.0;-3.5;203.7206101040315;66.66
133200;580.5;582.0;1.8000000000000007;10.0;-3.5;203.8959660528711;66.67
133300;578.5;580.0;1.8000000000000007;10.0;-3.5;203.7460609359113;66.67
133400;574.5;576.0;1.8000000000000007;10.0;-3.5;203.5905566148764;66.67
133500;578.5;580.0;1.8000000000000007;10.0;-3.5;203.9601173858804;66.67
133600;579.0;580.5;1.8000000000000007;10.0;-3.5;203.8900361210769;66.67
133700;580.5;582.0;1.8000000000000007;10.0;-3.5;204.0392713335468;66.67
133800;578.5;580.0;1.8000000000000007;10.0;-3.5;204.0693007134828;66.67
133900;576.0;577.5;1.8000000000000007;10.0;-3.5;203.8275553578353;66.67
134000;576.5;578.0;1.8000000000000007;10.0;-3.5;203.91886853120909;66.68
134100;576.5;578.0;1.8000000000000007;10.0;-3.5;203.89522040385373;66.68
134200;574.5;576.0;1.8000000000000007;10.0;-3.5;203.9335515872073;66.68
134300;579.5;581.0;1.8000000000000007;10.0;-3.5;204.08729389998803;66.68
134400;578.0;579.5;1.8000000000000007;10.0;-3.5;203.8484637354807;66.68
134500;575.0;576.5;1.8000000000000007;10.0;-3.5;203.58702971616088;66.68
134600;570.5;572.0;1.8000000000000007;10.0;-3.5;203.21960331512457;66.68
134700;573.0;574.5;1.8000000000000007;10.0;-3.5;203.28813733818552;66.68
134800;573.5;575.0;1.8000000000000007;9.5;-3.5;203.41497875529768;66.68
134900;570.0;571.5;1.8000000000000007;9.5;-3.5;203.10327581738875;66.69
135000;572.0;573.5;1.8000000000000007;9.5;-3.5;203.1311459283422;66.69
135100;571.0;572.5;1.8000000000000007;9.5;-3.5;203.00698758622195;66.69
135200;571.5;573.0;1.8000000000000007;9.5;-3.5;203.1627281534042;66.69
135300;574.0;575.5;1.8000000000000007;9.5;-3.5;203.2620350649254;66.69
135400;575.0;576.5;1.8000000000000007;9.5;-3.5;203.19757706360383;66.69
135500;576.0;577.5;1.8000000000000007;9.5;-3.5;203.20603580755267;66.69
135600;575.5;577.0;1.8000000000000007;9.5;-3.5;203.01611176415784;66.69
135700;574.0;575.5;1.8000000000000007;9.5;-3.5;203.0056020927697;66.7
135800;578.5;580.0;1.8000000000000007;9.5;-3.5;203.0770476605835;66.7
135900;578.0;579.5;1.8000000000000007;9.5;-3.5;203.04365522644704;66.7
136000;580.5;582.0;1.8000000000000007;9.5;-3.5;203.3740517116203;66.7
136100;585.0;586.5;1.8000000000000007;9.5;-3.5;203.6808276222672;66.7
136200;580.0;581.5;1.8000000000000007;9.5;-3.5;203.46876906412845;66.7
136300;582.5;584.0;1.8000000000000007;9.5;-3.5;203.6822523980349;66.7
136400;581.0;582.5;1.8000000000000007;9.5;-3.5;203.50738740602952;66.7
136500;579.5;581.0;1.8000000000000007;9.5;-3.5;203.6440925865664;66.71
136600;580.5;582.0;1.8000000000000007;9.5;-3.5;203.7934674785604;66.71
136700;581.0;582.5;1.8000000000000007;9.5;-3.5;203.75312858879803;66.71
136800;581.0;583.0;1.8000000000000007;9.5;-3.5;203.5313056886602;66.71
136900;577.5;579.0;1.8000000000000007;9.5;-3.5;203.25989643634432;66.71
137000;576.5;578.0;1.8000000000000007;9.5;-3.5;203.2519310899368;66.71
137100;582.5;584.0;1.8000000000000007;9.5;-3.5;203.404126415816;66.71
137200;583.0;584.5;1.8000000000000007;9.5;-3.5;203.35567765683555;66.72
137300;581.5;583.0;1.8000000000000007;9.5;-3.5;203.22431108221;66.72
137400;581.5;583.0;1.8000000000000007;9.5;-3.5;202.95547397971583;66.72
137500;580.0;581.5;1.8000000000000007;9.5;-3.5;202.79615444099167;66.72
137600;582.5;584.0;1.8000000000000007;9.5;-3.5;203.18723159265244;66.72
137700;578.5;580.0;1.8000000000000007;9.5;-3.5;202.8467137795078;66.72
137800;577.0;578.5;1.8000000000000007;9.5;-3.5;203.03773670358527;66.72
137900;577.0;578.5;1.8000000000000007;9.5;-3.5;203.26167998436588;66.72
138000;572.5;574.0;1.8000000000000007;9.5;-3.5;203.1632132458716;66.72
138100;573.0;574.5;1.8000000000000007;9.5;-3.5;203.1156985678228;66.73
138200;574.5;576.0;1.8000000000000007;9.5;-3.5;203.1711693090688;66.73
138300;573.5;575.0;1.8000000000000007;9.5;-3.5;203.2795414123042;66.73
138400;572.5;574.0;1.8000000000000007;9.5;-3.5;203.2003890902085;66.73
138500;568.5;570.0;1.8000000000000007;9.5;-3.5;202.86872123661308;66.73
138600;572.0;573.5;1.8000000000000007;9.5;-3.5;203.02685713028848;66.73
138700;572.0;573.5;1.8000000000000007;9.5;-3.5;203.10947031625577;66.73
138800;571.5;573.0;1.8000000000000007;9.5;-3.5;203.1294684780244;66.74
138900;570.0;571.5;1.8000000000000007;9.5;-3.5;203.1172403804739;66.74
139000;572.5;574.0;1.8000000000000007;9.5;-3.5;203.1442259442761;66.74
139100;569.0;570.5;1.8000000000000007;9.5;-3.5;203.11465670591565;66.74
139200;570.5;572.0;1.8000000000000007;9.5;-3.5;203.1628491595578;66.74
139300;570.5;572.0;1.8000000000000007;9.5;-3.5;203.1397805732326;66.74
139400;575.0;576.5;1.8000000000000007;9.5;-3.5;203.4202053085933;66.74
139500;580.5;582.0;1.8000000000000007;9.5;-3.5;203.750821725586;66.74
139600;578.5;580.0;1.8000000000000007;9.5;-3.5;203.696333132172;66.74
139700;577.0;578.5;1.8000000000000007;9.5;-3.5;203.4462017001894;66.75
139800;575.5;577.0;1.8000000000000007;9.5;-3.5;203.166921411131;66.75
139900;577.5;579.0;1.8000000000000007;9.5;-3.5;203.42820151821448;66.75
140000;576.0;577.5;1.8000000000000007;9.5;-3.5;203.3147598880644;66.75
140100;580.5;582.0;1.8000000000000007;9.5;-3.5;203.42844004807148;66.75
140200;580.5;582.0;1.8000000000000007;9.5;-3.5;203.34231704412323;66.75
140300;578.5;580.0;1.8000000000000007;9.5;-3.5;203.1048794133635;66.75
140400;575.5;577.0;1.8000000000000007;9.5;-3.5;202.9888715220212;66.76
140500;574.5;576.0;1.8000000000000007;9.5;-3.5;203.1531013703955;66.76
140600;576.0;577.5;1.8000000000000007;9.5;-3.5;203.24042090949465;66.76
140700;576.5;578.0;1.8000000000000007;9.5;-3.5;203.26867924025944;66.76
140800;572.0;573.5;1.8000000000000007;9.5;-3.5;203.05062015442545;66.76
140900;576.5;578.0;1.8000000000000007;9.5;-3.5;203.11994602131;66.76
141000;575.5;577.0;1.8000000000000007;9.5;-3.5;203.0509753282004;66.76
141100;572.5;574.0;1.8000000000000007;9.5;-3.5;203.02580661095;66.76
141200;572.0;573.5;1.8000000000000007;9.5;-3.5;202.9814908016424;66.76
141300;573.0;574.5;1.8000000000000007;9.5;-3.5;203.02026989347937;66.77
141400;577.0;578.5;1.8000000000000007;9.5;-3.5;203.1817832425613;66.77
141500;582.0;583.5;1.8000000000000007;9.5;-3.5;203.6147225372539;66.77
141600;580.5;582.0;1.8000000000000007;9.5;-3.5;203.42534757559804;66.77
141700;579.0;580.5;1.8000000000000007;9.5;-3.5;203.28459402255496;66.77
141800;579.5;581.0;1.8000000000000007;9.5;-3.5;203.59367480601315;66.77
141900;579.0;580.5;1.8000000000000007;9.5;-3.5;203.6450035295484;66.77
142000;580.0;581.5;1.8000000000000007;9.5;-3.5;203.63782105393744;66.78
142100;579.0;580.5;1.8000000000000007;9.5;-3.5;203.55141820052185;66.78
142200;577.5;579.0;1.8000000000000007;9.5;-3.5;203.3708698548788;66.78
142300;577.5;579.5;1.8000000000000007;9.5;-3.5;203.321941030412;66.78
142400;580.5;582.0;1.8000000000000007;9.5;-3.5;203.39738295155044;66.78
142500;582.0;583.5;1.8000000000000007;9.5;-3.5;203.55031007887945;66.78
142600;587.5;589.0;1.8000000000000007;9.5;-3.5;203.7471902186905;66.78
142700;590.0;591.5;1.8000000000000007;9.5;-3.5;203.722336844534;66.78
142800;588.0;589.5;1.8000000000000007;9.5;-3.5;203.6953004543249;66.78
142900;587.5;589.5;1.8000000000000007;9.5;-3.5;203.6540630819192;66.79
143000;589.5;591.0;1.8000000000000007;9.5;-3.5;203.84172146144;66.79
143100;591.0;592.5;1.8000000000000007;9.5;-3.5;203.8675884264367;66.79
143200;593.0;594.5;1.8000000000000007;9.5;-3.5;203.91503889114173;66.79
143300;592.5;594.0;1.8000000000000007;9.5;-3.5;203.8623589734069;66.79
143400;585.0;586.5;1.8000000000000007;9.5;-3.5;203.54665237144744;66.79
143500;583.0;584.5;1.8000000000000007;9.5;-3.5;203.4856403000459;66.79
143600;580.5;582.0;1.8000000000000007;9.5;-3.5;203.2873088679251;66.8
143700;580.5;582.0;1.8000000000000007;9.5;-3.5;203.3410876391767;66.8
143800;577.5;579.0;1.8000000000000007;9.5;-3.5;203.1859869552653;66.8
143900;577.5;579.0;1.8000000000000007;9.5;-3.5;203.5000255243637;66.8
144000;577.5;579.0;1.8000000000000007;9.5;-3.5;203.52986567049703;66.8
144100;575.0;576.5;1.8000000000000007;9.5;-3.5;203.74659410453816;66.8
144200;575.0;577.0;1.8000000000000007;9.5;-3.5;203.5604264088344;66.8
144300;575.0;577.0;1.8000000000000007;9.5;-3.5;203.6200914069372;66.8
144400;574.0;575.5;1.8000000000000007;9.5;-3.5;203.47566366323352;66.81
144500;573.5;575.5;1.8000000000000007;9.5;-3.5;203.5137589627544;66.81
144600;572.5;574.0;1.8000000000000007;9.5;-3.5;203.5006018694276;66.81
144700;573.0;574.5;1.8000000000000007;9.5;-3.5;203.4602845158952;66.81
144800;574.5;576.0;1.8000000000000007;9.5;-3.5;203.9030231901688;66.81
144900;577.5;579.0;1.8000000000000007;9.5;-3.5;203.9940033353047;66.81
145000;577.5;579.0;1.8000000000000007;9.5;-3.5;203.9655435992335;66.81
145100;575.5;577.0;1.8000000000000007;9.5;-3.5;204.03609282428147;66.81
145200;578.5;580.0;1.8000000000000007;9.5;-3.5;204.25483007694777;66.82
145300;575.5;577.0;1.8000000000000007;9.5;-3.5;203.8483330757384;66.82
145400;578.0;579.5;1.8000000000000007;9.5;-3.5;203.97854108896504;66.82
145500;579.0;580.5;1.8000000000000007;9.5;-3.5;203.5626518623899;66.82
145600;581.5;583.0;1.8000000000000007;9.5;-3.5;204.0361623543473;66.82
145700;583.5;585.0;1.8000000000000007;9.5;-3.5;204.25361913644247;66.82
145800;578.5;580.0;1.8000000000000007;9.5;-3.5;204.04886341911936;66.82
145900;577.5;579.0;1.8000000000000007;9.5;-3.5;204.0905635595125;66.82
146000;579.0;580.5;1.8000000000000007;9.5;-3.5;204.27341025822;66.82
146100;578.5;580.0;1.8000000000000007;9.5;-3.5;204.42512553868715;66.83
146200;577.5;579.0;1.8000000000000007;9.5;-3.5;204.2789776199185;66.83
146300;580.0;581.5;1.8000000000000007;9.5;-3.5;204.53733899531355;66.83
146400;580.0;581.5;1.8000000000000007;9.5;-3.5;204.4312792435048;66.83
146500;580.5;582.0;1.8000000000000007;9.5;-3.5;204.58706202124364;66.83
146600;579.5;581.0;1.8000000000000007;9.5;-3.5;204.4959532195089;66.83
146700;584.0;585.5;1.8000000000000007;9.5;-3.5;204.5795806159086;66.83
146800;584.0;585.5;1.8000000000000007;9.5;-3.5;204.76886869562807;66.83
146900;587.0;588.5;1.8000000000000007;9.5;-3.5;204.47968973046363;66.84
147000;586.0;587.5;1.8000000000000007;9.5;-3.5;204.45003283055595;66.84
147100;585.5;587.0;1.8000000000000007;9.5;-3.5;204.4010662459007;66.84
147200;589.5;591.0;1.8000000000000007;9.5;-3.5;204.6150663849409;66.84
147300;592.0;593.5;1.8000000000000007;9.5;-3.5;204.65442469484373;66.84
147400;590.0;591.5;1.8000000000000007;9.5;-3.5;204.5349594953786;66.84
147500;588.0;589.5;1.8000000000000007;9.5;-3.5;204.72071482988235;66.84
147600;582.5;584.0;1.8000000000000007;9.5;-3.5;204.5603196513774;66.84
147700;580.5;582.0;1.8000000000000007;9.5;-3.5;204.5082593902453;66.85
147800;580.0;581.5;1.8000000000000007;9.5;-3.5;204.22424186581284;66.85
147900;579.0;580.5;1.8000000000000007;9.5;-3.5;204.1461348585007;66.85
148000;577.0;578.5;1.8000000000000007;9.5;-3.5;204.20584336128448;66.85
148100;575.5;577.0;1.8000000000000007;9.5;-3.5;204.10905175042456;66.85
148200;576.5;578.0;1.8000000000000007;9.5;-3.5;204.1255465678533;66.85
148300;579.5;581.0;1.8000000000000007;9.5;-3.5;204.323710834032;66.85
148400;581.5;583.0;1.8000000000000007;9.5;-3.5;204.3605389600212;66.86
148500;581.0;582.5;1.8000000000000007;9.5;-3.5;204.46821545389355;66.86
148600;579.0;580.5;1.8000000000000007;9.5;-3.5;204.4909747972461;66.86
148700;578.0;579.5;1.8000000000000007;9.5;-3.5;204.32545126718983;66.86
148800;579.5;581.0;1.8000000000000007;9.5;-3.5;204.35875498908325;66.86
148900;583.5;585.0;1.8000000000000007;9.5;-3.5;204.36108701379945;66.86
149000;586.5;588.0;1.8000000000000007;9.5;-3.5;204.6971004721669;66.86
149100;584.5;586.0;1.8000000000000007;9.5;-3.5;204.5321505581026;66.86
149200;584.5;586.0;1.8000000000000007;9.5;-3.5;204.44521551167108;66.86
149300;585.5;587.0;1.8000000000000007;9.5;-3.5;204.51069016634145;66.87
149400;582.5;584.0;1.8000000000000007;9.5;-3.5;204.3801142410484;66.87
149500;580.5;582.0;1.8000000000000007;9.5;-3.5;204.2238845127668;66.87
149600;581.0;582.5;1.8000000000000007;9.5;-3.5;204.30616790583403;66.87
149700;578.5;580.0;1.8000000000000007;9.5;-3.5;204.11202690537445;66.87
149800;575.5;577.0;1.8000000000000007;9.5;-3.5;204.02537665785653;66.87
149900;577.5;579.0;1.8000000000000007;9.5;-3.5;204.20606576070293;66.87
150000;579.0;580.5;1.8000000000000007;9.5;-3.5;204.4682979860125;66.88
150100;581.5;583.0;1.8000000000000007;9.5;-3.5;204.49403574751065;66.88
150200;581.0;582.5;1.8000000000000007;9.5;-3.5;204.4735383050707;66.88
150300;577.0;578.5;1.8000000000000007;9.5;-3.5;204.36907698671024;66.88
150400;582.0;583.5;1.8000000000000007;9.5;-3.5;204.5019610123153;66.88
150500;581.5;583.0;1.8000000000000007;9.5;-3.5;204.0285024951328;66.88
150600;582.5;584.0;1.8000000000000007;9.5;-3.5;203.7407390792604;66.88
150700;580.5;582.0;1.8000000000000007;9.5;-3.5;203.75952191488253;66.88
150800;582.0;583.5;1.8000000000000007;9.5;-3.5;203.7362018616592;66.89
150900;579.0;580.5;1.8000000000000007;9.5;-3.5;203.74747451976867;66.89
151000;577.5;579.0;1.8000000000000007;9.5;-3.5;203.57855195851909;66.89
151100;583.0;584.5;1.8000000000000007;9.5;-3.5;203.7977108880058;66.89
151200;581.5;583.0;1.8000000000000007;9.5;-3.5;203.52668494009657;66.89
151300;584.0;585.5;1.8000000000000007;9.5;-3.5;203.8028006835918;66.89
151400;588.5;590.0;1.8000000000000007;9.5;-3.5;203.99559627146536;66.89
151500;590.0;591.5;1.8000000000000007;9.5;-3.5;204.10288024426785;66.89
151600;591.0;592.5;1.8000000000000007;9.5;-3.5;203.77249405717697;66.9
151700;590.0;591.5;1.8000000000000007;9.5;-3.5;204.0980524603953;66.9
151800;587.5;589.0;1.8000000000000007;9.5;-3.5;204.0626648352684;66.9
151900;588.0;589.5;1.8000000000000007;9.5;-3.5;204.13796683938324;66.9
152000;585.0;586.5;1.8000000000000007;9.5;-3.5;203.6938598610464;66.9
152100;586.5;588.0;1.8000000000000007;9.5;-3.5;203.866504505621;66.9
152200;585.0;586.5;1.8000000000000007;9.5;-3.5;203.6472103633076;66.9
152300;586.5;588.0;1.8000000000000007;9.5;-3.5;203.9925176809059;66.9
152400;585.5;587.0;1.8000000000000007;9.5;-3.5;204.0031079513855;66.9
152500;585.0;587.0;1.8000000000000007;9.5;-3.5;203.67822555868588;66.91
152600;588.5;590.0;1.8000000000000007;9.5;-3.5;203.69191200783987;66.91
152700;585.5;587.0;1.8000000000000007;9.5;-3.5;203.5173473381664;66.91
152800;583.0;584.5;1.8000000000000007;9.5;-3.5;203.12667735368944;66.91
152900;585.5;587.0;1.8000000000000007;9.5;-3.5;203.1784525031735;66.91
153000;580.5;582.0;1.8000000000000007;9.5;-3.5;202.85986052864675;66.91
153100;577.5;579.0;1.8000000000000007;9.5;-3.5;202.6228255990248;66.91
153200;582.0;583.5;1.8000000000000007;9.5;-3.5;202.85480700937555;66.92
153300;582.0;583.5;1.8000000000000007;9.5;-3.5;203.1805473815405;66.92
153400;580.0;581.5;1.8000000000000007;9.5;-3.5;203.1705585184708;66.92
153500;576.5;578.0;1.8000000000000007;9.5;-3.5;202.81720608187044;66.92
153600;579.0;580.5;1.8000000000000007;9.5;-3.5;202.82079778053392;66.92
153700;575.0;576.5;1.8000000000000007;9.5;-3.5;203.01451845388;66.92
153800;574.5;576.5;1.8000000000000007;9.5;-3.5;203.12804514629792;66.92
153900;577.0;578.5;1.8000000000000007;9.5;-3.5;203.28831636429388;66.92
154000;580.5;582.0;1.8000000000000007;9.5;-3.5;203.33666548716377;66.92
154100;583.5;585.0;1.8000000000000007;9.5;-3.5;203.4253054543229;66.93
154200;583.5;585.0;1.8000000000000007;9.5;-3.5;203.30096054823747;66.93
154300;583.0;584.5;1.8000000000000007;9.5;-3.5;203.38949625493075;66.93
154400;580.0;581.5;1.8000000000000007;9.5;-3.5;203.25235337191856;66.93
154500;579.0;580.5;1.8000000000000007;9.5;-3.5;203.2171362737729;66.93
154600;576.5;578.0;1.8000000000000007;9.5;-3.5;203.0162429076032;66.93
154700;575.0;576.5;1.8000000000000007;9.5;-3.5;203.1046206424436;66.93
154800;573.0;574.5;1.8000000000000007;9.5;-3.5;203.0604991286568;66.94
154900;572.0;573.5;1.8000000000000007;9.5;-3.5;202.82430741464069;66.94
155000;575.5;577.0;1.8000000000000007;9.5;-3.5;203.4655214041938;66.94
155100;575.0;576.5;1.8000000000000007;9.5;-3.5;203.66986100458664;66.94
155200;576.5;578.0;1.8000000000000007;9.5;-3.5;203.7364159743888;66.94
155300;574.5;576.0;1.8000000000000007;9.5;-3.5;203.70349705655488;66.94
155400;571.0;572.5;1.8000000000000007;9.5;-3.5;203.6357922249453;66.94
155500;570.5;572.0;1.8000000000000007;9.5;-3.5;203.63020146209328;66.94
155600;570.5;572.0;1.8000000000000007;9.5;-3.5;203.65010308984515;66.94
155700;572.5;574.0;1.8000000000000007;9.5;-3.5;203.8198120807699;66.95
155800;572.5;574.0;1.8000000000000007;9.5;-3.5;203.5061607886865;66.95
155900;573.0;574.5;1.8000000000000007;9.5;-3.5;203.77525826017643;66.95
156000;571.5;573.0;1.8000000000000007;9.5;-3.5;203.61044409003225;66.95
156100;573.0;574.5;1.8000000000000007;9.5;-3.5;203.80395826300267;66.95
156200;575.0;576.5;1.8000000000000007;9.5;-3.5;203.98754950875752;66.95
156300;576.5;578.0;1.8000000000000007;9.5;-3.5;204.18848090421045;66.95
156400;578.5;580.0;1.8000000000000007;9.5;-3.5;204.1936135776168;66.96
156500;577.5;579.0;1.8000000000000007;9.5;-3.5;204.09526056789824;66.96
156600;577.0;578.5;1.8000000000000007;9.5;-3.5;204.2347762922231;66.96
156700;577.0;579.0;1.8000000000000007;9.5;-3.5;204.43892621727167;66.96
156800;576.5;578.0;1.8000000000000007;9.5;-3.5;204.1821371585208;66.96
156900;579.0;580.5;1.8000000000000007;9.5;-3.5;204.4551694168155;66.96
157000;576.0;577.5;1.8000000000000007;9.5;-3.5;204.50553050644783;66.96
157100;578.5;580.0;1.8000000000000007;9.5;-3.5;204.63316274095223;66.96
157200;576.5;578.0;1.8000000000000007;9.5;-3.5;204.4667442922745;66.96
157300;579.5;581.0;1.8000000000000007;9.5;-3.5;204.5608415874735;66.97
157400;577.5;579.0;1.8000000000000007;9.5;-3.5;204.42379587135724;66.97
157500;577.5;579.0;1.8000000000000007;9.5;-3.5;204.20060096210423;66.97
157600;580.0;581.5;1.8000000000000007;9.5;-3.5;204.42312591464892;66.97
157700;579.5;581.0;1.8000000000000007;9.5;-3.5;204.5916268308619;66.97
157800;581.5;583.0;1.8000000000000007;9.5;-3.5;204.7172593128377;66.97
157900;582.0;583.5;1.8000000000000007;9.5;-3.5;204.819462618168;66.97
158000;581.0;582.5;1.8000000000000007;9.5;-3.5;204.832880686658;66.97
