day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
-1,577600,PICNIC_BASKET2,30697,2,30696,32,,,30702,2,30703,32,,,30699.5
-1,577700,PICNIC_BASKET2,30697,2,30696,40,,,30702,12,30703,30,,,30699.5
-1,577800,PICNIC_BASKET2,30704,1,30701,41,,,30708,41,,,,,30706
-1,577900,PICNIC_BASKET2,30702,20,30701,15,,,30707,1,30708,34,,,30704.5
-1,578000,PICNIC_BASKET2,30705,2,30704,36,,,30710,18,30711,20,,,30707.5
-1,578100,PICNIC_BASKET2,30702,1,30701,39,,,30707,11,30708,29,,,30704.5
-1,578200,PICNIC_BASKET2,30703,48,,,,,30709,18,30710,30,,,30706
-1,578300,PICNIC_BASKET2,30707,1,30706,34,,,30712,1,30713,34,,,30709.5
-1,578400,PICNIC_BASKET2,30706,7,30703,43,,,30710,43,,,,,30708
-1,578500,PICNIC_BASKET2,30706,2,30702,1,30701,40,30707,1,30708,40,,,30706.5
-1,578600,PICNIC_BASKET2,30702,12,30701,23,,,30708,35,,,,,30705
-1,578700,PICNIC_BASKET2,30703,32,,,,,30709,11,30710,21,,,30706
-1,578800,PICNIC_BASKET2,30705,49,,,,,30711,19,30712,30,,,30708
-1,578900,PICNIC_BASKET2,30707,2,30706,46,,,30709,7,30712,20,30713,28,30708
-1,579000,PICNIC_BASKET2,30704,38,,,,,30710,19,30711,19,,,30707
-1,579100,PICNIC_BASKET2,30705,13,30704,17,,,30711,13,30712,17,,,30708
-1,579200,PICNIC_BASKET2,30706,19,30705,16,,,30711,2,30712,33,,,30708.5
-1,579300,PICNIC_BASKET2,30704,17,30703,15,,,30710,32,,,,,30707
-1,579400,PICNIC_BASKET2,30705,33,,,,,30711,12,30712,21,,,30708
-1,579500,PICNIC_BASKET2,30706,39,,,,,30712,20,30713,19,,,30709
-1,579600,PICNIC_BASKET2,30708,18,30707,27,,,30714,18,30715,27,,,30711
-1,579700,PICNIC_BASKET2,30706,21,30705,27,,,30712,21,30713,27,,,30709
-1,579800,PICNIC_BASKET2,30703,33,,,,,30710,33,,,,,30706.5
-1,579900,PICNIC_BASKET2,30705,34,,,,,30712,34,,,,,30708.5
-1,580000,PICNIC_BASKET2,30704,39,,,,,30710,15,30711,24,,,30707
-1,580100,PICNIC_BASKET2,30703,42,,,,,30710,42,,,,,30706.5
-1,580200,PICNIC_BASKET2,30705,1,30704,39,,,30710,12,30711,28,,,30707.5
-1,580300,PICNIC_BASKET2,30705,1,30704,47,,,30707,4,30710,21,30711,27,30706
-1,580400,PICNIC_BASKET2,30705,18,30704,26,,,30711,44,,,,,30708
-1,580500,PICNIC_BASKET2,30706,45,,,,,30712,15,30713,30,,,30709
-1,580600,PICNIC_BASKET2,30701,12,30700,19,,,30707,12,30708,19,,,30704
-1,580700,PICNIC_BASKET2,30699,32,,,,,30705,2,30706,33,,,30702
-1,580800,PICNIC_BASKET2,30700,1,30699,48,,,30705,20,30706,29,,,30702.5
-1,580900,PICNIC_BASKET2,30700,21,30699,25,,,30706,21,30707,25,,,30703
-1,581000,PICNIC_BASKET2,30703,1,30702,45,,,30708,1,30709,45,,,30705.5
-1,581100,PICNIC_BASKET2,30704,1,30703,42,,,30709,13,30710,30,,,30706.5
-1,581200,PICNIC_BASKET2,30704,33,,,,,30710,17,30711,16,,,30707
-1,581300,PICNIC_BASKET2,30708,1,30707,48,,,30713,1,30714,48,,,30710.5
-1,581400,PICNIC_BASKET2,30713,17,30712,22,,,30719,39,,,,,30716
-1,581500,PICNIC_BASKET2,30711,14,30710,27,,,30716,1,30717,40,,,30713.5
-1,581600,PICNIC_BASKET2,30713,19,30712,16,,,30719,35,,,,,30716
-1,581700,PICNIC_BASKET2,30711,29,,,,,30717,11,30718,18,,,30714
-1,581800,PICNIC_BASKET2,30710,44,,,,,30716,14,30717,30,,,30713
-1,581900,PICNIC_BASKET2,30708,2,30707,35,,,30713,2,30714,35,,,30710.5
-1,582000,PICNIC_BASKET2,30706,14,30705,21,,,30712,14,30713,21,,,30709
-1,582100,PICNIC_BASKET2,30707,13,30706,21,,,30713,13,30714,21,,,30710
-1,582200,PICNIC_BASKET2,30708,35,,,,,30715,35,,,,,30711.5
-1,582300,PICNIC_BASKET2,30706,2,30705,39,,,30711,2,30712,39,,,30708.5
-1,582400,PICNIC_BASKET2,30704,20,30703,18,,,30709,1,30710,37,,,30706.5
-1,582500,PICNIC_BASKET2,30703,12,30702,30,,,30709,42,,,,,30706
-1,582600,PICNIC_BASKET2,30703,2,30702,44,,,30708,19,30709,27,,,30705.5
-1,582700,PICNIC_BASKET2,30704,6,30702,2,30701,44,30707,22,30708,24,,,30705.5
-1,582800,PICNIC_BASKET2,30704,11,30703,24,,,30710,11,30711,24,,,30707
-1,582900,PICNIC_BASKET2,30701,13,30700,21,,,30707,13,30708,21,,,30704
-1,583000,PICNIC_BASKET2,30702,13,30701,16,,,30708,29,,,,,30705
-1,583100,PICNIC_BASKET2,30706,2,30704,2,30703,42,30709,2,30710,42,,,30707.5
-1,583200,PICNIC_BASKET2,30706,1,30705,46,,,30711,20,30712,27,,,30708.5
-1,583300,PICNIC_BASKET2,30702,34,,,,,30709,34,,,,,30705.5
-1,583400,PICNIC_BASKET2,30703,2,30702,35,,,30708,2,30709,35,,,30705.5
-1,583500,PICNIC_BASKET2,30703,2,30702,42,,,30708,2,30709,42,,,30705.5
-1,583600,PICNIC_BASKET2,30701,1,30700,42,,,30706,20,30707,23,,,30703.5
-1,583700,PICNIC_BASKET2,30702,1,30701,28,,,30707,1,30708,28,,,30704.5
-1,583800,PICNIC_BASKET2,30698,42,,,,,30704,19,30705,23,,,30701
-1,583900,PICNIC_BASKET2,30694,2,30693,49,,,30699,2,30700,49,,,30696.5
-1,584000,PICNIC_BASKET2,30695,2,30694,32,,,30700,14,30701,20,,,30697.5
-1,584100,PICNIC_BASKET2,30694,12,30693,16,,,30700,34,,,,,30697
-1,584200,PICNIC_BASKET2,30689,18,30688,20,,,30695,38,,,,,30692
-1,584300,PICNIC_BASKET2,30689,16,30688,27,,,30694,2,30695,41,,,30691.5
-1,584400,PICNIC_BASKET2,30688,17,30687,24,,,30694,17,30695,24,,,30691
-1,584500,PICNIC_BASKET2,30688,12,30687,19,,,30694,12,30695,19,,,30691
-1,584600,PICNIC_BASKET2,30686,34,,,,,30693,34,,,,,30689.5
-1,584700,PICNIC_BASKET2,30688,36,,,,,30694,16,30695,20,,,30691
-1,584800,PICNIC_BASKET2,30689,18,30688,29,,,30694,1,30695,46,,,30691.5
-1,584900,PICNIC_BASKET2,30688,32,,,,,30694,12,30695,20,,,30691
-1,585000,PICNIC_BASKET2,30684,38,,,,,30691,38,,,,,30687.5
-1,585100,PICNIC_BASKET2,30684,2,30683,36,,,30689,18,30690,20,,,30686.5
-1,585200,PICNIC_BASKET2,30681,33,,,,,30687,14,30688,19,,,30684
-1,585300,PICNIC_BASKET2,30680,14,30679,21,,,30686,14,30687,21,,,30683
-1,585400,PICNIC_BASKET2,30678,12,30677,20,,,30684,12,30685,20,,,30681
-1,585500,PICNIC_BASKET2,30676,1,30675,43,,,30681,1,30682,43,,,30678.5
-1,585600,PICNIC_BASKET2,30676,38,,,,,30682,14,30683,24,,,30679
-1,585700,PICNIC_BASKET2,30676,15,30675,30,,,30682,45,,,,,30679
-1,585800,PICNIC_BASKET2,30678,14,30677,18,,,30680,4,30683,2,30684,30,30679
-1,585900,PICNIC_BASKET2,30680,2,30679,30,,,30685,17,30686,15,,,30682.5
-1,586000,PICNIC_BASKET2,30680,33,,,,,30686,11,30687,22,,,30683
-1,586100,PICNIC_BASKET2,30685,5,30682,37,,,30688,14,30689,23,,,30686.5
-1,586200,PICNIC_BASKET2,30686,29,,,,,30693,29,,,,,30689.5
-1,586300,PICNIC_BASKET2,30690,1,30689,34,,,30695,1,30696,34,,,30692.5
-1,586400,PICNIC_BASKET2,30688,16,30687,28,,,30694,16,30695,28,,,30691
-1,586500,PICNIC_BASKET2,30687,48,,,,,30693,19,30694,29,,,30690
-1,586600,PICNIC_BASKET2,30685,18,30684,17,,,30691,18,30692,17,,,30688
-1,586700,PICNIC_BASKET2,30686,11,30685,28,,,30692,39,,,,,30689
-1,586800,PICNIC_BASKET2,30684,19,30683,16,,,30689,2,30690,33,,,30686.5
-1,586900,PICNIC_BASKET2,30686,3,30684,19,30683,15,30690,19,30691,15,,,30688
-1,587000,PICNIC_BASKET2,30688,2,30687,38,,,30693,2,30694,38,,,30690.5
-1,587100,PICNIC_BASKET2,30687,2,30686,40,,,30692,2,30693,40,,,30689.5
-1,587200,PICNIC_BASKET2,30682,18,30681,19,,,30687,1,30688,36,,,30684.5
-1,587300,PICNIC_BASKET2,30678,11,30677,25,,,30683,1,30684,35,,,30680.5
-1,587400,PICNIC_BASKET2,30679,6,30677,12,30676,18,30682,1,30683,29,,,30680.5
-1,587500,PICNIC_BASKET2,30677,5,30676,30,,,30683,43,,,,,30680
-1,587600,PICNIC_BASKET2,30675,21,30674,22,,,30680,1,30681,42,,,30677.5
-1,587700,PICNIC_BASKET2,30671,1,30670,40,,,30676,21,30677,20,,,30673.5
-1,587800,PICNIC_BASKET2,30669,20,30668,18,,,30675,38,,,,,30672
-1,587900,PICNIC_BASKET2,30671,30,,,,,30678,30,,,,,30674.5
-1,588000,PICNIC_BASKET2,30672,41,,,,,30675,8,30678,13,30679,28,30673.5
-1,588100,PICNIC_BASKET2,30674,1,30673,39,,,30679,12,30680,28,,,30676.5
-1,588200,PICNIC_BASKET2,30672,35,,,,,30679,35,,,,,30675.5
-1,588300,PICNIC_BASKET2,30671,41,,,,,30677,13,30678,28,,,30674
-1,588400,PICNIC_BASKET2,30673,1,30672,35,,,30678,1,30679,35,,,30675.5
-1,588500,PICNIC_BASKET2,30673,2,30672,36,,,30678,19,30679,19,,,30675.5
-1,588600,PICNIC_BASKET2,30673,19,30672,21,,,30679,40,,,,,30676
-1,588700,PICNIC_BASKET2,30680,5,30675,14,30674,20,30681,34,,,,,30680.5
-1,588800,PICNIC_BASKET2,30679,35,,,,,30682,6,30686,35,,,30680.5
-1,588900,PICNIC_BASKET2,30691,33,,,,,30697,18,30698,20,,,30694
-1,589000,PICNIC_BASKET2,30693,13,30692,17,,,30695,8,30698,1,30699,29,30694
-1,589100,PICNIC_BASKET2,30691,16,30690,16,,,30697,16,30698,16,,,30694
-1,589200,PICNIC_BASKET2,30692,1,30691,49,,,30697,1,30698,49,,,30694.5
-1,589300,PICNIC_BASKET2,30694,1,30693,47,,,30699,21,30700,27,,,30696.5
-1,589400,PICNIC_BASKET2,30691,2,30690,27,,,30696,2,30697,27,,,30693.5
-1,589500,PICNIC_BASKET2,30693,1,30692,39,,,30698,1,30699,39,,,30695.5
-1,589600,PICNIC_BASKET2,30694,16,30693,18,,,30700,16,30701,18,,,30697
-1,589700,PICNIC_BASKET2,30694,22,30693,19,,,30699,2,30700,39,,,30696.5
-1,589800,PICNIC_BASKET2,30695,1,30694,42,,,30700,17,30701,26,,,30697.5
-1,589900,PICNIC_BASKET2,30696,20,30695,27,,,30702,20,30703,27,,,30699
-1,590000,PICNIC_BASKET2,30693,18,30692,27,,,30699,45,,,,,30696
-1,590100,PICNIC_BASKET2,30694,10,30693,16,,,30700,10,30701,16,,,30697
-1,590200,PICNIC_BASKET2,30695,1,30694,35,,,30700,16,30701,20,,,30697.5
-1,590300,PICNIC_BASKET2,30697,2,30696,41,,,30702,18,30703,25,,,30699.5
-1,590400,PICNIC_BASKET2,30696,21,30695,17,,,30702,21,30703,17,,,30699
-1,590500,PICNIC_BASKET2,30701,3,30699,11,30698,15,30705,26,,,,,30703
-1,590600,PICNIC_BASKET2,30699,12,30698,29,,,30705,41,,,,,30702
-1,590700,PICNIC_BASKET2,30705,17,30704,15,,,30711,17,30712,15,,,30708
-1,590800,PICNIC_BASKET2,30705,18,30704,16,,,30710,2,30711,32,,,30707.5
-1,590900,PICNIC_BASKET2,30705,14,30704,27,,,30711,41,,,,,30708
-1,591000,PICNIC_BASKET2,30709,12,30708,22,,,30715,34,,,,,30712
-1,591100,PICNIC_BASKET2,30710,20,30709,19,,,30716,20,30717,19,,,30713
-1,591200,PICNIC_BASKET2,30714,1,30713,39,,,30719,20,30720,20,,,30716.5
-1,591300,PICNIC_BASKET2,30710,29,,,,,30717,29,,,,,30713.5
-1,591400,PICNIC_BASKET2,30709,15,30708,24,,,30712,4,30715,15,30716,24,30710.5
-1,591500,PICNIC_BASKET2,30709,16,30708,20,,,30715,36,,,,,30712
-1,591600,PICNIC_BASKET2,30709,17,30708,20,,,30715,37,,,,,30712
-1,591700,PICNIC_BASKET2,30707,40,,,,,30714,40,,,,,30710.5
-1,591800,PICNIC_BASKET2,30708,40,,,,,30714,22,30715,18,,,30711
-1,591900,PICNIC_BASKET2,30709,4,30707,2,30706,35,30712,2,30713,35,,,30710.5
-1,592000,PICNIC_BASKET2,30704,16,30703,15,,,30709,2,30710,29,,,30706.5
-1,592100,PICNIC_BASKET2,30702,12,30701,26,,,30708,38,,,,,30705
-1,592200,PICNIC_BASKET2,30699,1,30698,33,,,30704,1,30705,33,,,30701.5
-1,592300,PICNIC_BASKET2,30699,31,,,,,30705,12,30706,19,,,30702
-1,592400,PICNIC_BASKET2,30700,15,30699,20,,,30706,15,30707,20,,,30703
-1,592500,PICNIC_BASKET2,30703,18,30702,22,,,30709,18,30710,22,,,30706
-1,592600,PICNIC_BASKET2,30704,2,30703,40,,,30709,2,30710,40,,,30706.5
-1,592700,PICNIC_BASKET2,30705,16,30704,20,,,30710,2,30711,34,,,30707.5
-1,592800,PICNIC_BASKET2,30703,2,30702,35,,,30708,2,30709,35,,,30705.5
-1,592900,PICNIC_BASKET2,30701,20,30700,26,,,30706,2,30707,44,,,30703.5
-1,593000,PICNIC_BASKET2,30702,40,,,,,30708,10,30709,30,,,30705
-1,593100,PICNIC_BASKET2,30702,50,,,,,30708,20,30709,30,,,30705
-1,593200,PICNIC_BASKET2,30705,10,30704,17,,,30711,27,,,,,30708
-1,593300,PICNIC_BASKET2,30704,43,,,,,30710,16,30711,27,,,30707
-1,593400,PICNIC_BASKET2,30702,46,,,,,30708,17,30709,29,,,30705
-1,593500,PICNIC_BASKET2,30703,15,30702,26,,,30709,41,,,,,30706
-1,593600,PICNIC_BASKET2,30703,1,30702,37,,,30708,1,30709,37,,,30705.5
-1,593700,PICNIC_BASKET2,30701,1,30700,36,,,30706,1,30707,36,,,30703.5
-1,593800,PICNIC_BASKET2,30700,16,30699,27,,,30706,43,,,,,30703
-1,593900,PICNIC_BASKET2,30698,4,30697,22,,,30704,33,,,,,30701
-1,594000,PICNIC_BASKET2,30697,33,,,,,30703,18,30704,15,,,30700
-1,594100,PICNIC_BASKET2,30699,10,30698,30,,,30705,40,,,,,30702
-1,594200,PICNIC_BASKET2,30699,10,30698,20,,,30705,30,,,,,30702
-1,594300,PICNIC_BASKET2,30700,12,30699,25,,,30706,37,,,,,30703
-1,594400,PICNIC_BASKET2,30700,2,30699,33,,,30705,20,30706,15,,,30702.5
-1,594500,PICNIC_BASKET2,30698,19,30697,29,,,30704,48,,,,,30701
-1,594600,PICNIC_BASKET2,30700,11,30699,24,,,30705,1,30706,34,,,30702.5
-1,594700,PICNIC_BASKET2,30699,21,30698,19,,,30704,2,30705,38,,,30701.5
-1,594800,PICNIC_BASKET2,30699,2,30698,41,,,30704,21,30705,22,,,30701.5
-1,594900,PICNIC_BASKET2,30700,2,30699,47,,,30705,22,30706,27,,,30702.5
-1,595000,PICNIC_BASKET2,30701,32,,,,,30708,32,,,,,30704.5
-1,595100,PICNIC_BASKET2,30703,43,,,,,30709,18,30710,25,,,30706
-1,595200,PICNIC_BASKET2,30705,21,30704,16,,,30710,2,30711,35,,,30707.5
-1,595300,PICNIC_BASKET2,30706,2,30705,41,,,30711,19,30712,24,,,30708.5
-1,595400,PICNIC_BASKET2,30707,2,30706,44,,,30712,21,30713,25,,,30709.5
-1,595500,PICNIC_BASKET2,30708,19,30707,17,,,30714,19,30715,17,,,30711
-1,595600,PICNIC_BASKET2,30709,15,30708,21,,,30715,15,30716,21,,,30712
-1,595700,PICNIC_BASKET2,30708,12,30707,19,,,30714,12,30715,19,,,30711
-1,595800,PICNIC_BASKET2,30708,10,30707,21,,,30714,31,,,,,30711
-1,595900,PICNIC_BASKET2,30704,11,30703,25,,,30710,36,,,,,30707
-1,596000,PICNIC_BASKET2,30710,2,30705,13,30704,17,30711,13,30712,17,,,30710.5
-1,596100,PICNIC_BASKET2,30705,18,30704,27,,,30710,2,30711,43,,,30707.5
-1,596200,PICNIC_BASKET2,30705,10,30704,20,,,30711,30,,,,,30708
-1,596300,PICNIC_BASKET2,30708,2,30707,43,,,30713,16,30714,29,,,30710.5
-1,596400,PICNIC_BASKET2,30707,19,30706,26,,,30713,19,30714,26,,,30710
-1,596500,PICNIC_BASKET2,30705,2,30704,45,,,30710,2,30711,45,,,30707.5
-1,596600,PICNIC_BASKET2,30704,40,,,,,30711,40,,,,,30707.5
-1,596700,PICNIC_BASKET2,30701,14,30700,25,,,30707,14,30708,25,,,30704
-1,596800,PICNIC_BASKET2,30699,20,30698,29,,,30705,20,30706,29,,,30702
-1,596900,PICNIC_BASKET2,30695,43,,,,,30701,15,30702,28,,,30698
-1,597000,PICNIC_BASKET2,30695,15,30694,22,,,30701,37,,,,,30698
-1,597100,PICNIC_BASKET2,30689,44,,,,,30692,6,30695,17,30696,27,30690.5
-1,597200,PICNIC_BASKET2,30692,2,30691,42,,,30697,17,30698,27,,,30694.5
-1,597300,PICNIC_BASKET2,30701,15,30700,22,,,30707,15,30708,22,,,30704
-1,597400,PICNIC_BASKET2,30705,1,30703,21,30702,19,30708,2,30709,38,,,30706.5
-1,597500,PICNIC_BASKET2,30704,42,,,,,30710,12,30711,30,,,30707
-1,597600,PICNIC_BASKET2,30704,41,,,,,30710,22,30711,19,,,30707
-1,597700,PICNIC_BASKET2,30705,16,30704,22,,,30710,2,30711,36,,,30707.5
-1,597800,PICNIC_BASKET2,30704,1,30703,27,,,30709,13,30710,15,,,30706.5
-1,597900,PICNIC_BASKET2,30700,35,,,,,30706,16,30707,19,,,30703
-1,598000,PICNIC_BASKET2,30698,27,,,,,30704,11,30705,16,,,30701
-1,598100,PICNIC_BASKET2,30698,17,30697,21,,,30703,1,30704,37,,,30700.5
-1,598200,PICNIC_BASKET2,30701,1,30700,40,,,30706,12,30707,29,,,30703.5
-1,598300,PICNIC_BASKET2,30706,1,30705,37,,,30711,1,30712,37,,,30708.5
-1,598400,PICNIC_BASKET2,30705,1,30704,33,,,30707,4,30710,1,30711,33,30706
-1,598500,PICNIC_BASKET2,30706,20,30705,22,,,30712,42,,,,,30709
-1,598600,PICNIC_BASKET2,30706,1,30705,35,,,30711,19,30712,17,,,30708.5
-1,598700,PICNIC_BASKET2,30707,14,30706,16,,,30713,30,,,,,30710
-1,598800,PICNIC_BASKET2,30708,2,30707,32,,,30713,2,30714,32,,,30710.5
-1,598900,PICNIC_BASKET2,30708,13,30707,24,,,30714,13,30715,24,,,30711
-1,599000,PICNIC_BASKET2,30709,11,30708,27,,,30715,38,,,,,30712
-1,599100,PICNIC_BASKET2,30707,13,30706,16,,,30713,13,30714,16,,,30710
-1,599200,PICNIC_BASKET2,30709,12,30708,25,,,30715,37,,,,,30712
-1,599300,PICNIC_BASKET2,30714,2,30713,47,,,30719,19,30720,30,,,30716.5
-1,599400,PICNIC_BASKET2,30716,16,30715,21,,,30722,37,,,,,30719
-1,599500,PICNIC_BASKET2,30718,2,30717,27,,,30723,13,30724,16,,,30720.5
-1,599600,PICNIC_BASKET2,30714,47,,,,,30721,47,,,,,30717.5
-1,599700,PICNIC_BASKET2,30715,36,,,,,30721,19,30722,17,,,30718
-1,599800,PICNIC_BASKET2,30713,2,30712,45,,,30715,3,30718,2,30719,45,30714
-1,599900,PICNIC_BASKET2,30713,17,30712,28,,,30719,17,30720,28,,,30716
-1,600000,PICNIC_BASKET2,30715,17,30714,27,,,30721,17,30722,27,,,30718
-1,600100,PICNIC_BASKET2,30714,2,30713,38,,,30719,2,30720,38,,,30716.5
-1,600200,PICNIC_BASKET2,30710,35,,,,,30716,14,30717,21,,,30713
-1,600300,PICNIC_BASKET2,30711,2,30710,39,,,30716,2,30717,39,,,30713.5
-1,600400,PICNIC_BASKET2,30711,19,30710,27,,,30717,19,30718,27,,,30714
-1,600500,PICNIC_BASKET2,30712,16,30711,26,,,30718,42,,,,,30715
-1,600600,PICNIC_BASKET2,30713,2,30712,47,,,30718,22,30719,27,,,30715.5
-1,600700,PICNIC_BASKET2,30711,13,30710,26,,,30716,2,30717,39,,,30713.5
-1,600800,PICNIC_BASKET2,30711,8,30708,19,30707,25,30714,19,30715,25,,,30712.5
-1,600900,PICNIC_BASKET2,30706,38,,,,,30712,18,30713,20,,,30709
-1,601000,PICNIC_BASKET2,30709,20,30708,19,,,30714,2,30715,37,,,30711.5
-1,601100,PICNIC_BASKET2,30713,2,30711,1,30710,44,30716,1,30717,44,,,30714.5
-1,601200,PICNIC_BASKET2,30709,20,30708,24,,,30715,20,30716,24,,,30712
-1,601300,PICNIC_BASKET2,30706,47,,,,,30712,17,30713,30,,,30709
-1,601400,PICNIC_BASKET2,30716,7,30711,1,30710,47,30717,47,,,,,30716.5
-1,601500,PICNIC_BASKET2,30713,18,30712,18,,,30719,18,30720,18,,,30716
-1,601600,PICNIC_BASKET2,30714,18,30713,22,,,30720,18,30721,22,,,30717
-1,601700,PICNIC_BASKET2,30714,17,30713,26,,,30720,43,,,,,30717
-1,601800,PICNIC_BASKET2,30713,1,30712,33,,,30718,1,30719,33,,,30715.5
-1,601900,PICNIC_BASKET2,30711,15,30710,25,,,30716,2,30717,38,,,30713.5
-1,602000,PICNIC_BASKET2,30712,19,30711,16,,,30717,1,30718,34,,,30714.5
-1,602100,PICNIC_BASKET2,30709,18,30708,29,,,30715,47,,,,,30712
-1,602200,PICNIC_BASKET2,30707,11,30706,15,,,30712,1,30713,25,,,30709.5
-1,602300,PICNIC_BASKET2,30710,19,30709,19,,,30715,2,30716,36,,,30712.5
-1,602400,PICNIC_BASKET2,30711,42,,,,,30718,42,,,,,30714.5
-1,602500,PICNIC_BASKET2,30712,20,30711,26,,,30718,46,,,,,30715
-1,602600,PICNIC_BASKET2,30712,17,30711,23,,,30717,1,30718,39,,,30714.5
-1,602700,PICNIC_BASKET2,30713,17,30712,15,,,30716,6,30719,17,30720,15,30714.5
-1,602800,PICNIC_BASKET2,30716,18,30715,20,,,30722,38,,,,,30719
-1,602900,PICNIC_BASKET2,30714,19,30713,28,,,30719,1,30720,46,,,30716.5
-1,603000,PICNIC_BASKET2,30710,2,30709,36,,,30712,4,30715,2,30716,36,30711
-1,603100,PICNIC_BASKET2,30707,15,30706,29,,,30712,2,30713,42,,,30709.5
-1,603200,PICNIC_BASKET2,30705,2,30704,40,,,30710,2,30711,40,,,30707.5
-1,603300,PICNIC_BASKET2,30706,2,30705,41,,,30711,2,30712,41,,,30708.5
-1,603400,PICNIC_BASKET2,30709,1,30706,20,30705,17,30712,20,30713,17,,,30710.5
-1,603500,PICNIC_BASKET2,30707,27,,,,,30713,11,30714,16,,,30710
-1,603600,PICNIC_BASKET2,30705,19,30704,25,,,30711,19,30712,25,,,30708
-1,603700,PICNIC_BASKET2,30706,5,30704,1,30703,29,30709,1,30710,29,,,30707.5
-1,603800,PICNIC_BASKET2,30703,12,30702,20,,,30709,32,,,,,30706
-1,603900,PICNIC_BASKET2,30705,7,30703,15,30702,21,30709,36,,,,,30707
-1,604000,PICNIC_BASKET2,30704,16,30703,25,,,30710,41,,,,,30707
-1,604100,PICNIC_BASKET2,30701,19,30700,16,,,30707,19,30708,16,,,30704
-1,604200,PICNIC_BASKET2,30698,1,30697,49,,,30703,20,30704,30,,,30700.5
-1,604300,PICNIC_BASKET2,30699,2,30698,29,,,30704,12,30705,19,,,30701.5
-1,604400,PICNIC_BASKET2,30698,20,30697,23,,,30704,20,30705,23,,,30701
-1,604500,PICNIC_BASKET2,30702,4,30699,49,,,30706,49,,,,,30704
-1,604600,PICNIC_BASKET2,30698,1,30697,32,,,30703,11,30704,22,,,30700.5
-1,604700,PICNIC_BASKET2,30699,17,30698,20,,,30705,37,,,,,30702
-1,604800,PICNIC_BASKET2,30703,13,30702,26,,,30709,13,30710,26,,,30706
-1,604900,PICNIC_BASKET2,30700,13,30699,15,,,30705,2,30706,26,,,30702.5
-1,605000,PICNIC_BASKET2,30694,19,30693,18,,,30700,19,30701,18,,,30697
-1,605100,PICNIC_BASKET2,30693,15,30692,20,,,30698,1,30699,34,,,30695.5
-1,605200,PICNIC_BASKET2,30692,19,30691,27,,,30698,19,30699,27,,,30695
-1,605300,PICNIC_BASKET2,30693,14,30692,27,,,30698,2,30699,39,,,30695.5
-1,605400,PICNIC_BASKET2,30694,1,30693,44,,,30699,21,30700,24,,,30696.5
-1,605500,PICNIC_BASKET2,30695,10,30694,25,,,30701,10,30702,25,,,30698
-1,605600,PICNIC_BASKET2,30694,20,30693,19,,,30699,1,30700,38,,,30696.5
-1,605700,PICNIC_BASKET2,30696,35,,,,,30702,12,30703,23,,,30699
-1,605800,PICNIC_BASKET2,30694,2,30693,30,,,30699,12,30700,20,,,30696.5
-1,605900,PICNIC_BASKET2,30694,16,30693,18,,,30700,34,,,,,30697
-1,606000,PICNIC_BASKET2,30696,2,30693,35,,,30700,35,,,,,30698
-1,606100,PICNIC_BASKET2,30698,20,30697,17,,,30703,2,30704,35,,,30700.5
-1,606200,PICNIC_BASKET2,30700,8,30698,2,30697,38,30703,2,30704,38,,,30701.5
-1,606300,PICNIC_BASKET2,30700,2,30699,30,,,30705,14,30706,18,,,30702.5
-1,606400,PICNIC_BASKET2,30695,1,30694,46,,,30700,17,30701,30,,,30697.5
-1,606500,PICNIC_BASKET2,30693,15,30692,16,,,30698,2,30699,29,,,30695.5
-1,606600,PICNIC_BASKET2,30696,1,30695,35,,,30701,1,30702,35,,,30698.5
-1,606700,PICNIC_BASKET2,30698,17,30697,15,,,30704,32,,,,,30701
-1,606800,PICNIC_BASKET2,30702,2,30701,38,,,30707,13,30708,27,,,30704.5
-1,606900,PICNIC_BASKET2,30699,17,30698,24,,,30705,41,,,,,30702
-1,607000,PICNIC_BASKET2,30694,34,,,,,30700,11,30701,23,,,30697
-1,607100,PICNIC_BASKET2,30694,13,30693,23,,,30700,36,,,,,30697
-1,607200,PICNIC_BASKET2,30693,21,30692,27,,,30699,21,30700,27,,,30696
-1,607300,PICNIC_BASKET2,30696,16,30695,17,,,30701,1,30702,32,,,30698.5
-1,607400,PICNIC_BASKET2,30698,8,30696,1,30695,35,30701,1,30702,35,,,30699.5
-1,607500,PICNIC_BASKET2,30695,2,30694,35,,,30700,17,30701,20,,,30697.5
-1,607600,PICNIC_BASKET2,30695,38,,,,,30701,18,30702,20,,,30698
-1,607700,PICNIC_BASKET2,30694,37,,,,,30700,11,30701,26,,,30697
-1,607800,PICNIC_BASKET2,30694,18,30693,19,,,30699,2,30700,35,,,30696.5
-1,607900,PICNIC_BASKET2,30695,12,30694,16,,,30700,2,30701,26,,,30697.5
-1,608000,PICNIC_BASKET2,30696,2,30695,38,,,30701,14,30702,26,,,30698.5
-1,608100,PICNIC_BASKET2,30694,44,,,,,30701,44,,,,,30697.5
-1,608200,PICNIC_BASKET2,30695,1,30694,38,,,30700,12,30701,27,,,30697.5
-1,608300,PICNIC_BASKET2,30693,21,30692,26,,,30699,47,,,,,30696
-1,608400,PICNIC_BASKET2,30696,1,30693,49,,,30699,19,30700,30,,,30697.5
