product,day_num,timestamp,combined_timestamp,x_t,x_t1,x_t2
VEV_5100,0,574700,574700,0.3883421619475484,0.0978762724375883,1.4888974018813317
VEV_5100,0,574800,574800,0.1037610904886605,0.3883421619475484,0.0978762724375883
VEV_5100,0,574900,574900,0.7075427519603181,0.1037610904886605,0.3883421619475484
VEV_5100,0,575000,575000,-1.2873457640380366,0.7075427519603181,0.1037610904886605
VEV_5100,0,575100,575100,0.3186556417545034,-1.2873457640380366,0.7075427519603181
VEV_5100,0,575200,575200,0.5294750520770322,0.3186556417545034,-1.2873457640380366
VEV_5100,0,575300,575300,1.493144139733431,0.5294750520770322,0.3186556417545034
VEV_5100,0,575400,575400,0.0237300385783783,1.493144139733431,0.5294750520770322
VEV_5100,0,575500,575500,0.5236567533888774,0.0237300385783783,1.493144139733431
VEV_5100,0,575600,575600,0.7296363009613742,0.5236567533888774,0.0237300385783783
VEV_5100,0,575700,575700,0.5183520992432022,0.7296363009613742,0.5236567533888774
VEV_5100,0,575800,575800,0.1215651417496701,0.5183520992432022,0.7296363009613742
VEV_5100,0,575900,575900,0.7241251970494886,0.1215651417496701,0.5183520992432022
VEV_5100,0,576000,576000,1.6904195272827565,0.7241251970494886,0.1215651417496701
VEV_5100,0,576100,576100,0.2132985035404999,1.6904195272827565,0.7241251970494886
VEV_5100,0,576200,576200,0.3965690052477839,0.2132985035404999,1.6904195272827565
VEV_5100,0,576300,576300,0.0761454355997557,0.3965690052477839,0.2132985035404999
VEV_5100,0,576400,576400,0.0757421913885991,0.0761454355997557,0.3965690052477839
VEV_5100,0,576500,576500,0.8601415723205719,0.0757421913885991,0.0761454355997557
VEV_5100,0,576600,576600,0.6418526144107091,0.8601415723205719,0.0757421913885991
VEV_5100,0,576700,576700,0.2502062631301669,0.6418526144107091,0.8601415723205719
VEV_5100,0,576800,576800,0.3577246842505701,0.2502062631301669,0.6418526144107091
VEV_5100,0,576900,576900,0.4689464096718438,0.3577246842505701,0.2502062631301669
VEV_5100,0,577000,577000,0.0760090392436723,0.4689464096718438,0.3577246842505701
VEV_5100,0,577100,577100,0.0807121820166685,0.0760090392436723,0.4689464096718438
VEV_5100,0,577200,577200,0.3659213735936646,0.0807121820166685,0.0760090392436723
VEV_5100,0,577300,577300,0.4732828010655794,0.3659213735936646,0.0807121820166685
VEV_5100,0,577400,577400,0.363940912707676,0.4732828010655794,0.3659213735936646
VEV_5100,0,577500,577500,0.1855652834738066,0.363940912707676,0.4732828010655794
VEV_5100,0,577600,577600,0.3639492115494249,0.1855652834738066,0.363940912707676
VEV_5100,0,577700,577700,0.1842529072791876,0.3639492115494249,0.1855652834738066
VEV_5100,0,577800,577800,0.0762429857686584,0.1842529072791876,0.3639492115494249
VEV_5100,0,577900,577900,0.076808219686427,0.0762429857686584,0.1842529072791876
VEV_5100,0,578000,578000,0.3630778525816822,0.076808219686427,0.0762429857686584
VEV_5100,0,578100,578100,0.4681622710090778,0.3630778525816822,0.076808219686427
VEV_5100,0,578200,578200,0.2520006328263662,0.4681622710090778,0.3630778525816822
VEV_5100,0,578300,578300,0.0766855111105542,0.2520006328263662,0.4681622710090778
VEV_5100,0,578400,578400,0.4694335531803517,0.0766855111105542,0.2520006328263662
VEV_5100,0,578500,578500,0.0772991455819465,0.4694335531803517,0.0766855111105542
VEV_5100,0,578600,578600,0.0757790765055688,0.0772991455819465,0.4694335531803517
VEV_5100,0,578700,578700,0.5724444147213035,0.0757790765055688,0.0772991455819465
VEV_5100,0,578800,578800,0.2882899735081992,0.5724444147213035,0.0757790765055688
VEV_5100,0,578900,578900,0.5019342769555806,0.2882899735081992,0.5724444147213035
VEV_5100,0,579000,579000,0.2910092408760647,0.5019342769555806,0.2882899735081992
VEV_5100,0,579100,579100,-0.2864716151261746,0.2910092408760647,0.5019342769555806
VEV_5100,0,579200,579200,0.0024831932319102,-0.2864716151261746,0.2910092408760647
VEV_5100,0,579300,579300,0.0043202402030146,0.0024831932319102,-0.2864716151261746
VEV_5100,0,579400,579400,0.5043278707721583,0.0043202402030146,0.0024831932319102
VEV_5100,0,579500,579500,0.7114925618693633,0.5043278707721583,0.0043202402030146
VEV_5100,0,579600,579600,0.1079080949161834,0.7114925618693633,0.5043278707721583
VEV_5100,0,579700,579700,0.2110094664349162,0.1079080949161834,0.7114925618693633
VEV_5100,0,579800,579800,0.4996928995974485,0.2110094664349162,0.1079080949161834
VEV_5100,0,579900,579900,0.2089563315580562,0.4996928995974485,0.2110094664349162
VEV_5100,0,580000,580000,0.4157703462096833,0.2089563315580562,0.4996928995974485
VEV_5100,0,580100,580100,0.1235201432509711,0.4157703462096833,0.2089563315580562
VEV_5100,0,580200,580200,0.5204083929697845,0.1235201432509711,0.4157703462096833
VEV_5100,0,580300,580300,0.4160241647541625,0.5204083929697845,0.1235201432509711
VEV_5100,0,580400,580400,-0.076989425944248,0.4160241647541625,0.5204083929697845
VEV_5100,0,580500,580500,0.7125689355784743,-0.076989425944248,0.4160241647541625
VEV_5100,0,580600,580600,-0.0785432292350378,0.7125689355784743,-0.076989425944248
VEV_5100,0,580700,580700,-0.0779483377714314,-0.0785432292350378,0.7125689355784743
VEV_5100,0,580800,580800,0.3224032477519358,-0.0779483377714314,-0.0785432292350378
VEV_5100,0,580900,580900,-0.072340270571658,0.3224032477519358,-0.0779483377714314
VEV_5100,0,581000,581000,0.2244553671457652,-0.072340270571658,0.3224032477519358
VEV_5100,0,581100,581100,0.432531998504146,0.2244553671457652,-0.072340270571658
VEV_5100,0,581200,581200,0.4304093156692943,0.432531998504146,0.2244553671457652
VEV_5100,0,581300,581300,0.1381546731140588,0.4304093156692943,0.432531998504146
VEV_5100,0,581400,581400,-0.0678334797539719,0.1381546731140588,0.4304093156692943
VEV_5100,0,581500,581500,0.2248723672614687,-0.0678334797539719,0.1381546731140588
VEV_5100,0,581600,581600,-0.2729287687693613,0.2248723672614687,-0.0678334797539719
VEV_5100,0,581700,581700,0.0165830917271705,-0.2729287687693613,0.2248723672614687
VEV_5100,0,581800,581800,0.0163591571613324,0.0165830917271705,-0.2729287687693613
VEV_5100,0,581900,581900,-0.2725721753054131,0.0163591571613324,0.0165830917271705
VEV_5100,0,582000,582000,-0.0882946603237542,-0.2725721753054131,0.0163591571613324
VEV_5100,0,582100,582100,0.3071198963211827,-0.0882946603237542,-0.2725721753054131
VEV_5100,0,582200,582200,0.201632316397081,0.3071198963211827,-0.0882946603237542
VEV_5100,0,582300,582300,0.3070082414551507,0.201632316397081,0.3071198963211827
VEV_5100,0,582400,582400,0.3044842408835393,0.3070082414551507,0.201632316397081
VEV_5100,0,582500,582500,1.2642662406633465,0.3044842408835393,0.3070082414551507
VEV_5100,0,582600,582600,0.3704190813759851,1.2642662406633465,0.3044842408835393
VEV_5100,0,582700,582700,0.2626923400307532,0.3704190813759851,1.2642662406633465
VEV_5100,0,582800,582800,0.0466024898528303,0.2626923400307532,0.3704190813759851
VEV_5100,0,582900,582900,0.2177342839941047,0.0466024898528303,0.2626923400307532
VEV_5100,0,583000,583000,0.2175744467790537,0.2177342839941047,0.0466024898528303
VEV_5100,0,583100,583100,-0.1714447184499477,0.2175744467790537,0.2177342839941047
VEV_5100,0,583200,583200,0.2173916812371317,-0.1714447184499477,0.2175744467790537
VEV_5100,0,583300,583300,0.4363808128714481,0.2173916812371317,-0.1714447184499477
VEV_5100,0,583400,583400,0.43678983158361,0.4363808128714481,0.2173916812371317
VEV_5100,0,583500,583500,0.6542511356710747,0.43678983158361,0.4363808128714481
VEV_5100,0,583600,583600,0.152978868009086,0.6542511356710747,0.43678983158361
VEV_5100,0,583700,583700,0.650948057626465,0.152978868009086,0.6542511356710747
VEV_5100,0,583800,583800,0.1549681516039527,0.650948057626465,0.152978868009086
VEV_5100,0,583900,583900,-0.1285427638563305,0.1549681516039527,0.650948057626465
VEV_5100,0,584000,584000,0.1542833438929847,-0.1285427638563305,0.1549681516039527
VEV_5100,0,584100,584100,0.3706585131403699,0.1542833438929847,-0.1285427638563305
VEV_5100,0,584200,584200,0.0843171756409901,0.3706585131403699,0.1542833438929847
VEV_5100,0,584300,584300,-0.0235262244318619,0.0843171756409901,0.3706585131403699
VEV_5100,0,584400,584400,0.2623199682325321,-0.0235262244318619,0.0843171756409901
VEV_5100,0,584500,584500,0.1488085896271513,0.2623199682325321,-0.0235262244318619
VEV_5100,0,584600,584600,0.6457337097226628,0.1488085896271513,0.2623199682325321
VEV_5100,0,584700,584700,-0.1374201810017439,0.6457337097226628,0.1488085896271513
VEV_5100,0,584800,584800,0.4687534254426282,-0.1374201810017439,0.6457337097226628
VEV_5100,0,584900,584900,0.5742955757614254,0.4687534254426282,-0.1374201810017439
VEV_5100,0,585000,585000,-1.495123124071597,0.5742955757614254,0.4687534254426282
VEV_5100,0,585100,585100,-0.284302395866689,-1.495123124071597,0.5742955757614254
VEV_5100,0,585200,585200,-0.283309299054963,-0.284302395866689,-1.495123124071597
VEV_5100,0,585300,585300,0.506075160101318,-0.283309299054963,-0.284302395866689
VEV_5100,0,585400,585400,0.1876696144713605,0.506075160101318,-0.283309299054963
VEV_5100,0,585500,585500,0.2584028410146857,0.1876696144713605,0.506075160101318
VEV_5100,0,585600,585600,-0.3488747326168777,0.2584028410146857,0.1876696144713605
VEV_5100,0,585700,585700,-0.1767861260864265,-0.3488747326168777,0.2584028410146857
VEV_5100,0,585800,585800,0.1030634050198386,-0.1767861260864265,-0.3488747326168777
VEV_5100,0,585900,585900,0.210897744095746,0.1030634050198386,-0.1767861260864265
VEV_5100,0,586000,586000,0.42775338700676,0.210897744095746,0.1030634050198386
VEV_5100,0,586100,586100,0.4266290339587613,0.42775338700676,0.210897744095746
VEV_5100,0,586200,586200,-0.3536815024972384,0.4266290339587613,0.42775338700676
VEV_5100,0,586300,586300,1.0334294757026328,-0.3536815024972384,0.4266290339587613
VEV_5100,0,586400,586400,1.2452444994792131,1.0334294757026328,-0.3536815024972384
VEV_5100,0,586500,586500,-0.1459391226499065,1.2452444994792131,1.0334294757026328
VEV_5100,0,586600,586600,-0.1449802554225243,-0.1459391226499065,1.2452444994792131
VEV_5100,0,586700,586700,-0.1428463492788978,-0.1449802554225243,-0.1459391226499065
VEV_5100,0,586800,586800,0.356296163135994,-0.1428463492788978,-0.1449802554225243
VEV_5100,0,586900,586900,-0.3212045426630538,0.356296163135994,-0.1428463492788978
VEV_5100,0,587000,587000,-0.0040610261271467,-0.3212045426630538,0.356296163135994
VEV_5100,0,587100,587100,0.2838418387050296,-0.0040610261271467,-0.3212045426630538
VEV_5100,0,587200,587200,0.2854947483342585,0.2838418387050296,-0.0040610261271467
VEV_5100,0,587300,587300,0.2834697868283911,0.2854947483342585,0.2838418387050296
VEV_5100,0,587400,587400,0.0700825781673302,0.2834697868283911,0.2854947483342585
VEV_5100,0,587500,587500,0.1762370604928946,0.0700825781673302,0.2834697868283911
VEV_5100,0,587600,587600,0.069111630529278,0.1762370604928946,0.0700825781673302
VEV_5100,0,587700,587700,-0.1455403275485878,0.069111630529278,0.1762370604928946
VEV_5100,0,587800,587800,-0.0382075859979522,-0.1455403275485878,0.069111630529278
VEV_5100,0,587900,587900,0.2792839000876483,-0.0382075859979522,-0.1455403275485878
VEV_5100,0,588000,588000,0.0651586149388094,0.2792839000876483,-0.0382075859979522
VEV_5100,0,588100,588100,0.0638325048835213,0.0651586149388094,0.2792839000876483
VEV_5100,0,588200,588200,-0.5105076507779813,0.0638325048835213,0.0651586149388094
VEV_5100,0,588300,588300,0.2816186578274937,-0.5105076507779813,0.0638325048835213
VEV_5100,0,588400,588400,0.2815987576113912,0.2816186578274937,-0.5105076507779813
VEV_5100,0,588500,588500,0.0977011724708063,0.2815987576113912,0.2816186578274937
VEV_5100,0,588600,588600,0.0974458425775992,0.0977011724708063,0.2815987576113912
VEV_5100,0,588700,588700,0.0971514170951195,0.0974458425775992,0.0977011724708063
VEV_5100,0,588800,588800,-0.008751943806601,0.0971514170951195,0.0974458425775992
VEV_5100,0,588900,588900,-0.2987752965555046,-0.008751943806601,0.0971514170951195
VEV_5100,0,589000,589000,-0.2993509044981692,-0.2987752965555046,-0.008751943806601
VEV_5100,0,589100,589100,0.0987009838804624,-0.2993509044981692,-0.2987752965555046
VEV_5100,0,589200,589200,-0.5068151160289744,0.0987009838804624,-0.2993509044981692
VEV_5100,0,589300,589300,0.881759391259493,-0.5068151160289744,0.0987009838804624
VEV_5100,0,589400,589400,-0.0938816159173256,0.881759391259493,-0.5068151160289744
VEV_5100,0,589500,589500,0.0086981657996147,-0.0938816159173256,0.881759391259493
VEV_5100,0,589600,589600,0.0076417408045017,0.0086981657996147,-0.0938816159173256
VEV_5100,0,589700,589700,0.1103364984755899,0.0076417408045017,0.0086981657996147
VEV_5100,0,589800,589800,-0.0967408073438491,0.1103364984755899,0.0076417408045017
VEV_5100,0,589900,589900,-0.0971596838408004,-0.0967408073438491,0.1103364984755899
VEV_5100,0,590000,590000,-0.0967053861963904,-0.0971596838408004,-0.0967408073438491
VEV_5100,0,590100,590100,0.4019421075790887,-0.0967053861963904,-0.0971596838408004
VEV_5100,0,590200,590200,-0.0172078931641408,0.4019421075790887,-0.0967053861963904
VEV_5100,0,590300,590300,-0.5168706295166885,-0.0172078931641408,0.4019421075790887
VEV_5100,0,590400,590400,0.0572456965815035,-0.5168706295166885,-0.0172078931641408
VEV_5100,0,590500,590500,-0.0476540303252477,0.0572456965815035,-0.5168706295166885
VEV_5100,0,590600,590600,-0.1548974841484778,-0.0476540303252477,0.0572456965815035
VEV_5100,0,590700,590700,0.1272218123867787,-0.1548974841484778,-0.0476540303252477
VEV_5100,0,590800,590800,-0.1566820320012993,0.1272218123867787,-0.1548974841484778
VEV_5100,0,590900,590900,0.0553126262857404,-0.1566820320012993,0.1272218123867787
VEV_5100,0,591000,591000,-0.3389135887705379,0.0553126262857404,-0.1566820320012993
VEV_5100,0,591100,591100,-1.7264337703040835,-0.3389135887705379,0.0553126262857404
VEV_5100,0,591200,591200,0.0604951700556739,-1.7264337703040835,-0.3389135887705379
VEV_5100,0,591300,591300,-0.4333337194202613,0.0604951700556739,-1.7264337703040835
VEV_5100,0,591400,591400,-0.146628793318996,-0.4333337194202613,0.0604951700556739
VEV_5100,0,591500,591500,-0.2963069747415829,-0.146628793318996,-0.4333337194202613
VEV_5100,0,591600,591600,-0.0881534839199957,-0.2963069747415829,-0.146628793318996
VEV_5100,0,591700,591700,0.1192001486233493,-0.0881534839199957,-0.2963069747415829
VEV_5100,0,591800,591800,-0.2787996069323526,0.1192001486233493,-0.0881534839199957
VEV_5100,0,591900,591900,-0.4719193700543656,-0.2787996069323526,0.1192001486233493
VEV_5100,0,592000,592000,0.5272882630993081,-0.4719193700543656,-0.2787996069323526
VEV_5100,0,592100,592100,-0.2721072635777091,0.5272882630993081,-0.4719193700543656
VEV_5100,0,592200,592200,-0.071155548752813,-0.2721072635777091,0.5272882630993081
VEV_5100,0,592300,592300,0.1276657814441932,-0.071155548752813,-0.2721072635777091
VEV_5100,0,592400,592400,-0.1699413250948964,0.1276657814441932,-0.071155548752813
VEV_5100,0,592500,592500,1.4194971177234947,-0.1699413250948964,0.1276657814441932
VEV_5100,0,592600,592600,-0.2764592591552173,1.4194971177234947,-0.1699413250948964
VEV_5100,0,592700,592700,0.3173798661528053,-0.2764592591552173,1.4194971177234947
VEV_5100,0,592800,592800,0.2273229414704474,0.3173798661528053,-0.2764592591552173
VEV_5100,0,592900,592900,0.5234232671386962,0.2273229414704474,0.3173798661528053
VEV_5100,0,593000,593000,0.0238978005641001,0.5234232671386962,0.2273229414704474
VEV_5100,0,593100,593100,0.0230855742124731,0.0238978005641001,0.5234232671386962
VEV_5100,0,593200,593200,0.3181772359716888,0.0230855742124731,0.0238978005641001
VEV_5100,0,593300,593300,-1.6745630156756306,0.3181772359716888,0.0230855742124731
VEV_5100,0,593400,593400,0.0150945092409529,-1.6745630156756306,0.3181772359716888
VEV_5100,0,593500,593500,0.1179985920789477,0.0150945092409529,-1.6745630156756306
VEV_5100,0,593600,593600,0.1180916913103828,0.1179985920789477,0.0150945092409529
VEV_5100,0,593700,593700,-0.1768753885503429,0.1180916913103828,0.1179985920789477
VEV_5100,0,593800,593800,0.0266811078386126,-0.1768753885503429,0.1180916913103828
VEV_5100,0,593900,593900,-0.2709888651111214,0.0266811078386126,-0.1768753885503429
VEV_5100,0,594000,594000,-0.1763845035457052,-0.2709888651111214,0.0266811078386126
VEV_5100,0,594100,594100,-0.1773667241168368,-0.1763845035457052,-0.2709888651111214
VEV_5100,0,594200,594200,0.1159664447072827,-0.1773667241168368,-0.1763845035457052
VEV_5100,0,594300,594300,-0.1792501505556174,0.1159664447072827,-0.1773667241168368
VEV_5100,0,594400,594400,-0.4747594756131548,-0.1792501505556174,0.1159664447072827
VEV_5100,0,594500,594500,-0.4745690892636958,-0.4747594756131548,-0.1792501505556174
VEV_5100,0,594600,594600,0.2253910974432074,-0.4745690892636958,-0.4747594756131548
VEV_5100,0,594700,594700,-0.0745060205422305,0.2253910974432074,-0.4745690892636958
VEV_5100,0,594800,594800,-0.3751664614501351,-0.0745060205422305,0.2253910974432074
VEV_5100,0,594900,594900,-0.1750428492955507,-0.3751664614501351,-0.0745060205422305
VEV_5100,0,595000,595000,0.2239322296754835,-0.1750428492955507,-0.3751664614501351
VEV_5100,0,595100,595100,0.0242752354647564,0.2239322296754835,-0.1750428492955507
VEV_5100,0,595200,595200,0.024167979966478,0.0242752354647564,0.2239322296754835
VEV_5100,0,595300,595300,0.0255042704538936,0.024167979966478,0.0242752354647564
VEV_5100,0,595400,595400,-0.5733455684830915,0.0255042704538936,0.024167979966478
VEV_5100,0,595500,595500,-0.2729307736212831,-0.5733455684830915,0.0255042704538936
VEV_5100,0,595600,595600,-0.0717597200000454,-0.2729307736212831,-0.5733455684830915
VEV_5100,0,595700,595700,0.127369300214923,-0.0717597200000454,-0.2729307736212831
VEV_5100,0,595800,595800,-0.070320655829164,0.127369300214923,-0.0717597200000454
VEV_5100,0,595900,595900,-0.0695168815068427,-0.070320655829164,0.127369300214923
VEV_5100,0,596000,596000,-0.0687441162331197,-0.0695168815068427,-0.070320655829164
VEV_5100,0,596100,596100,-0.2689180197307905,-0.0687441162331197,-0.0695168815068427
VEV_5100,0,596200,596200,-0.0678119442022762,-0.2689180197307905,-0.0687441162331197
VEV_5100,0,596300,596300,-0.2683788563845155,-0.0678119442022762,-0.2689180197307905
VEV_5100,0,596400,596400,-0.072804547022315,-0.2683788563845155,-0.0678119442022762
