t_global,day,timestamp,a,b,c_baseIV,resid_std,n,S,TTE
983900.0,0,983900,273.5095014431132,-26.265670650290442,0.2922235025527607,0.851182157367231,10,5243.0,7.0161
984000.0,0,984000,287.40221438169215,-14.44427689006057,-0.20738222124376152,0.603544768686847,10,5242.5,7.016
984100.0,0,984100,281.7664698841653,-19.207969732718645,-0.005724599841647824,0.23465505797355804,9,5243.5,7.0159
984200.0,0,984200,281.762687584461,-19.248167930605025,-0.004325937229282899,0.23467462122319233,9,5242.5,7.0158000000000005
984300.0,0,984300,281.75867455971144,-19.2480296062687,-0.0043258473073442445,0.23467460931353346,9,5242.5,7.0157
984400.0,0,984400,281.75688775383617,-19.2478096608103,-0.0043414879032895835,0.23467656598596948,9,5242.5,7.0156
984500.0,0,984500,273.4908864555678,-26.28384221185198,0.29314741215026485,0.8512070001293631,10,5242.5,7.0155
984600.0,0,984600,273.48223449136134,-26.26435189776335,0.2922241074384054,0.8511820687925309,10,5243.0,7.0154
984700.0,0,984700,273.48504822157474,-26.30318886650753,0.2940876166142114,0.8511967144530009,10,5242.0,7.0153
984800.0,0,984800,281.74083519729464,-19.247256427950685,-0.0043411306876032195,0.23467651407752296,9,5242.5,7.0152
984900.0,0,984900,273.47897544587323,-26.322226742442318,0.2950323122225373,0.8512129431392864,10,5241.5,7.0151
985000.0,0,985000,281.737961764053,-19.287229635157484,-0.002976498018240528,0.2346853034932094,9,5241.5,7.015
985100.0,0,985100,281.7266987982809,-19.24688725152289,-0.0043254040888811955,0.2346805763785879,9,5242.5,7.0149
985200.0,0,985200,281.72255644751806,-19.24678482356444,-0.004325042950374918,0.23467449233314405,9,5242.5,7.0148
985300.0,0,985300,287.3489952563651,-14.442927918394444,-0.20738089040410274,0.6035442844004464,10,5242.5,7.0147
985400.0,0,985400,273.4567396411721,-26.262564110344307,0.29218806000007647,0.8512055351798888,10,5243.0,7.0146
985500.0,0,985500,2.8044592544244553,-0.014490065980685507,0.012815202058464134,0.0006399245638252034,10,5240.0,7.0145
985600.0,0,985600,594.7998192110316,-42.627568104316275,0.04635880218161866,0.5372795912360134,9,5242.0,7.0144
985700.0,0,985700,281.7067538887022,-19.286417579378988,-0.0029540934369262513,0.23467237928888285,9,5241.5,7.0143
985800.0,0,985800,287.33226623523484,-14.483486758722208,-0.20635102196011795,0.6035486914682898,10,5241.5,7.0142
985900.0,0,985900,273.43159578086295,-26.261902621715574,0.2922252309571861,0.851181904056146,10,5243.0,7.0141
986000.0,0,986000,273.43482027259256,-26.202693839743137,0.2893218034533934,0.8512022199602771,10,5244.5,7.014
986100.0,0,986100,281.68620825216084,-19.205209169591004,-0.005722812100433147,0.2346547947826844,9,5243.5,7.0139
986200.0,0,986200,273.4246665225728,-26.280636863718705,0.2931488778365709,0.8512067878518703,10,5242.5,7.0138
986300.0,0,986300,273.42566821531767,-26.241179464622178,0.2912096896844995,0.8512128081029765,10,5243.5,7.0137
986400.0,0,986400,287.30396425472117,-14.441786321238347,-0.2073797642729201,0.603543875049203,10,5242.5,7.0136
986500.0,0,986500,287.29943593175744,-14.400634786339744,-0.20842956227941642,0.6035287311453288,10,5243.5,7.0135
986600.0,0,986600,273.41640998559063,-26.220847982205377,0.29024202356613055,0.8512279667818733,10,5244.0,7.0134
986700.0,0,986700,273.4061004409217,-26.260114686695037,0.29218918056721654,0.8512053727264196,10,5243.0,7.0133
986800.0,0,986800,287.2805273323541,-14.318214275281626,-0.21047719586726954,0.6035164660302585,10,5245.5,7.0132
986900.0,0,986900,287.27218718400906,-14.235981808041181,-0.2125282360508491,0.6035013033077598,10,5247.5,7.0131
987000.0,0,987000,281.63720710526945,-19.042920053776093,-0.011195041150240288,0.23461547893524093,9,5247.5,7.013
987100.0,0,987100,281.6392550857923,-19.08302139274533,-0.009853426669375507,0.2346094495172939,9,5246.5,7.0129
987200.0,0,987200,287.2599061692814,-14.235674865499695,-0.21252792815567878,0.6035011908506709,10,5247.5,7.0128
987300.0,0,987300,281.6297809059355,-19.00168954190983,-0.01260525696181343,0.23466954114468352,9,5248.5,7.0127
987400.0,0,987400,287.2533375662013,-14.19418553856435,-0.2135672807072828,0.6034962781341767,10,5248.5,7.0126
987500.0,0,987500,281.6139488333267,-19.042400514889835,-0.011172338250869347,0.23460225546557084,9,5247.5,7.0125
987600.0,0,987600,2.805073824524736,-0.01383172633678245,0.012785041868577514,0.0006765537044202764,10,5247.0,7.0123999999999995
987700.0,0,987700,287.24551946615986,-14.276215188668921,-0.21153173682357604,0.6034982390538874,10,5246.5,7.0123
987800.0,0,987800,2.5597728423338957,0.013054046343251647,0.012301570592567129,0.0003759129384578449,8,5248.5,7.0122
987900.0,0,987900,281.6179376808496,-19.0406888659055,-0.011313553265227847,0.23472038468499143,9,5247.5,7.0121
988000.0,0,988000,594.5955032978027,-42.278054492182655,0.03406992584483876,0.5373255465046995,9,5246.0,7.0120000000000005
988100.0,0,988100,273.3481984897235,-26.159626452035727,0.287458317131414,0.8511951029436955,10,5245.5,7.0119
988200.0,0,988200,281.5976358058407,-19.121696171718444,-0.008478840969611915,0.2346369263854451,9,5245.5,7.0118
988300.0,0,988300,287.2191218018195,-14.316670666957295,-0.21047565483263941,0.6035159029461913,10,5245.5,7.0117
988400.0,0,988400,287.2168635228882,-14.275496869662074,-0.2115310184850312,0.6034979751679881,10,5246.5,7.0116
988500.0,0,988500,3.194670906025054,-0.04549800126679747,0.012919553921219538,0.001227971525512481,10,5247.0,7.0115
988600.0,0,988600,281.57905955938054,-19.080963560875777,-0.009852081358411905,0.23460924744955808,9,5246.5,7.0114
988700.0,0,988700,281.5884203762925,-19.039581601610397,-0.011333528784250943,0.23470793660546987,9,5247.5,7.0113
988800.0,0,988800,-11.328531014562488,-11.83733440213464,0.5101589433986847,1.383208667777168,10,5246.0,7.0112
988900.0,0,988900,281.56638539548874,-19.120896038866974,-0.008456169388580285,0.23462381827346848,9,5245.5,7.0111
989000.0,0,989000,287.1956356368751,-14.356942935807057,-0.20946512223748662,0.6035204279951767,10,5244.5,7.011
989100.0,0,989100,281.56115353887924,-19.160917351475078,-0.007084251580807775,0.2346308639136081,9,5244.5,7.0109
989200.0,0,989200,287.1874481173818,-14.356736517668335,-0.20946491690516134,0.6035203524327464,10,5244.5,7.0108
989300.0,0,989300,287.1779699784292,-14.274593620647378,-0.21151586246984053,0.6035019120108722,10,5246.5,7.0107
989400.0,0,989400,281.5561867692813,-19.079296174244874,-0.009916500221634131,0.23467167754765783,9,5246.5,7.0106
989500.0,0,989500,273.29923208774653,-26.137128407138135,0.2864745640599069,0.8512190601451805,10,5246.0,7.0105
989600.0,0,989600,281.5414528884687,-19.119771351304916,-0.008477585703818704,0.23463674125127687,9,5245.5,7.0104
989700.0,0,989700,281.5349874641489,-19.160136839857945,-0.00706831988586826,0.2346348724309817,9,5244.5,7.0103
989800.0,0,989800,287.1628856032981,-14.356117222245413,-0.2094643019436083,0.6035201281953756,10,5244.5,7.0102
989900.0,0,989900,281.53371024617957,-19.199963105234026,-0.005719413526419823,0.23465429497281354,9,5243.5,7.0101
990000.0,0,990000,281.52783162679793,-19.240190242070263,-0.004305285224377066,0.2346779693272594,9,5242.5,7.01
990100.0,0,990100,287.1573214673627,-14.396747107261337,-0.20846008664275426,0.6035238837432851,10,5243.5,7.0099
990200.0,0,990200,281.51999599111986,-19.118934971020536,-0.008498016014490068,0.23462415154436908,9,5245.5,7.0098
990300.0,0,990300,281.5159828667235,-19.11879747718809,-0.00849792660901868,0.23462413793907436,9,5245.5,7.0097000000000005
990400.0,0,990400,281.5068959376354,-19.1591723592592,-0.007067691840839321,0.23463477888351386,9,5244.5,7.0096
990500.0,0,990500,273.26668390387044,-26.21345813584865,0.29023092674169076,0.8512314765952437,10,5244.0,7.0095
990600.0,0,990600,287.1320262928786,-14.4374268237289,-0.2073754590086835,0.6035423078617328,10,5242.5,7.0094
990700.0,0,990700,-11.337041198852578,-11.830523108717271,0.5128144853199008,1.3831934898858411,10,5243.0,7.0093
990800.0,0,990800,594.3610659469871,-42.525442517553095,0.04323561394038852,0.5373701140278031,9,5243.0,7.0092
990900.0,0,990900,281.4935796155823,-19.1985822819581,-0.005718518696922719,0.2346541633271346,9,5243.5,7.0091
991000.0,0,991000,281.4828181384005,-19.158345550525073,-0.0070671528104371524,0.2346346986362392,9,5244.5,7.009
991100.0,0,991100,2.8796817915623936,-0.02267560486098754,0.012936404596186049,0.0008160333257620642,10,5243.5,7.0089
991200.0,0,991200,281.477944653166,-19.15790846965829,-0.007088993120146987,0.2346476685538501,9,5244.5,7.0088
991300.0,0,991300,273.22425425786133,-26.192767729282167,0.2893549452738674,0.8511976381638116,10,5244.5,7.0087
991400.0,0,991400,287.09738599206236,-14.354465613120388,-0.20946266102062666,0.6035195279764697,10,5244.5,7.0086
991500.0,0,991500,273.22132549727553,-26.13337568542692,0.28647628566757727,0.8512188115683152,10,5246.0,7.0085
991600.0,0,991600,281.45658763896796,-19.076893887968783,-0.009834050680627069,0.2346129161741886,9,5246.5,7.0084
991700.0,0,991700,273.21145569813206,-26.152825085730214,0.2874362535548313,0.8511998063491684,10,5245.5,7.0083
991800.0,0,991800,281.4538661594525,-19.157081661612313,-0.007088454611305117,0.234647590305728,9,5244.5,7.0082
991900.0,0,991900,2.4841502310902994,0.018813856834335004,0.01228246609239263,0.0003858602251930061,8,5243.5,7.0081
992000.0,0,992000,273.19699739675355,-26.289521226149933,0.29411703931257854,0.8511882188492076,10,5242.0,7.008
992100.0,0,992100,287.0728530183163,-14.47698776086636,-0.20633586314705527,0.6035471457336665,10,5241.5,7.0079
992200.0,0,992200,273.19401126863306,-26.269210882818008,0.2931343061649358,0.851214752726809,10,5242.5,7.0078
992300.0,0,992300,281.4423014060265,-19.31755859449804,-0.0015439915373235884,0.23469718665256897,9,5240.5,7.0077
992400.0,0,992400,273.1883587744714,-26.308011679358682,0.29502788619826864,0.8512170578317314,10,5241.5,7.0076
992500.0,0,992500,273.18232515122605,-26.268644962812957,0.2931345650897124,0.8512147153243111,10,5242.5,7.0075
992600.0,0,992600,287.05072485895175,-14.394229553744765,-0.20842877050177613,0.6035299282809069,10,5243.5,7.0074
992700.0,0,992700,281.41947842510297,-19.23645404740271,-0.004302864956011789,0.23467761918892588,9,5242.5,7.0073
992800.0,0,992800,273.1773955434765,-26.385564197757702,0.2988238997840222,0.8512262190977727,10,5239.5,7.0072
992900.0,0,992900,273.1735001663218,-26.38537469692403,0.2988239862722043,0.8512262069819828,10,5239.5,7.0071
993000.0,0,993000,281.42223937242727,-19.31633768882452,-0.0016024622082365604,0.234698995121889,9,5240.5,7.007
993100.0,0,993100,287.0232650833976,-14.51754780041751,-0.20522129461676003,0.6035457615901962,10,5240.5,7.0069
993200.0,0,993200,287.03085922509035,-14.47573376599969,-0.20635433278326992,0.603545923102749,10,5241.5,7.0068
993300.0,0,993300,287.02676542098686,-14.475629642134237,-0.20635422912588125,0.6035458844671927,10,5241.5,7.0067
993400.0,0,993400,273.1539521682437,-26.34518741751651,0.2969110763098263,0.8512276243399997,10,5240.5,7.0066
993500.0,0,993500,281.39906488971417,-19.31580027679816,-0.0015802516732640797,0.23468611320508012,9,5240.5,7.0065
993600.0,0,993600,273.1431289335815,-26.344917011658556,0.2969308173966745,0.8512189698036843,10,5240.5,7.0064
993700.0,0,993700,287.01039054783934,-14.475213094888463,-0.20635382024157276,0.6035457354279062,10,5241.5,7.0062999999999995
993800.0,0,993800,287.0062966872348,-14.475108966557391,-0.20635371848533343,0.6035456989037142,10,5241.5,7.0062
993900.0,0,993900,2.5015774888898754,0.017782778296552913,0.012261971449901833,0.0004183904345594812,8,5243.5,7.0061
994000.0,0,994000,286.9956036531855,-14.392728991386749,-0.20844177997494884,0.6035267231818681,10,5243.5,7.006
994100.0,0,994100,273.1197716661229,-26.226508999760583,0.2912307184923942,0.8512098737049393,10,5243.5,7.0059000000000005
994200.0,0,994200,286.98303427271884,-14.392623921168749,-0.20841269127472756,0.6035320102074732,10,5243.5,7.0058
994300.0,0,994300,2.357337096052868,0.030014753520790784,0.012156315777270991,0.00044569324080679496,8,5244.5,7.0057
994400.0,0,994400,286.9719907055872,-14.310410774048137,-0.2104890743991011,0.6035059201921718,10,5245.5,7.0056
994500.0,0,994500,-11.318257975050503,-11.832497301610147,0.5101631548713951,1.383206373937845,10,5246.0,7.0055
994600.0,0,994600,281.3408589726973,-19.032094242999655,-0.01125187045339532,0.2346516259000192,9,5247.5,7.0054
994700.0,0,994700,594.0206240314606,-42.08693323619327,0.028013221746813005,0.537321067480847,9,5248.0,7.0053
994800.0,0,994800,281.32273782361267,-18.99185034487724,-0.012555491424023948,0.23461895686148707,9,5248.5,7.0052
994900.0,0,994900,281.3247899956005,-18.99130474019335,-0.012598428738947537,0.23466854937431653,9,5248.5,7.0051
995000.0,0,995000,286.9378059551871,-14.186535611113198,-0.21353041976015055,0.6034988138083789,10,5248.5,7.005
995100.0,0,995100,286.938123675459,-14.186327636208585,-0.21355935917499222,0.6034933769786373,10,5248.5,7.0049
995200.0,0,995200,281.31710817132364,-19.11214170184568,-0.008477749000459507,0.23462149929376613,9,5245.5,7.0048
995300.0,0,995300,281.3108623477216,-19.11208704761278,-0.008461876387250806,0.23461950933259343,9,5245.5,7.0047
995400.0,0,995400,281.3268079629728,-19.11079540883265,-0.008603099648327199,0.23473729570844218,9,5245.5,7.0046
995500.0,0,995500,286.92954256110636,-14.350232551889126,-0.2094584547373308,0.6035179915337169,10,5244.5,7.0045
995600.0,0,995600,2.5132453585553964,0.017066007448308326,0.012255196399540168,0.0003721269624241426,8,5244.5,7.0044
995700.0,0,995700,273.0529247382458,-26.24332109828816,0.29221394207146456,0.8511893861573233,10,5243.0,7.0043
995800.0,0,995800,286.92483932818,-14.431938097425046,-0.20740987742339936,0.6035317291312475,10,5242.5,7.0042
995900.0,0,995900,273.0428948168148,-26.282208281950563,0.2941348302863872,0.8511837416191697,10,5242.0,7.0041
996000.0,0,996000,273.05325025643043,-26.30108118655569,0.29499688961597814,0.851227280835961,10,5241.5,7.004
996100.0,0,996100,273.0447191976659,-26.26187345439253,0.2931176687333347,0.851214611970098,10,5242.5,7.0039
996200.0,0,996200,286.90321961887093,-14.390533287230092,-0.20842495836313424,0.6035269603483592,10,5243.5,7.0038
996300.0,0,996300,273.02955327436365,-26.242189762146584,0.29221446092087394,0.851189310368418,10,5243.0,7.0037
996400.0,0,996400,281.2728594446948,-19.190986159958303,-0.005713593557085078,0.2346534390842797,9,5243.5,7.0036000000000005
996500.0,0,996500,281.2696436339363,-19.231184025669222,-0.0043207706425108594,0.2346644136146715,9,5242.5,7.0035
996600.0,0,996600,-11.326933696506488,-11.82361117838498,0.5136802982247375,1.3831941666302607,10,5242.0,7.0034
996700.0,0,996700,273.0183621726063,-26.221641981038307,0.291233087514597,0.8512075181967083,10,5243.5,7.0033
996800.0,0,996800,281.2568068506708,-19.19043361819332,-0.0057132350360270655,0.2346533866741987,9,5243.5,7.0032
996900.0,0,996900,273.00612820268776,-26.280269466203833,0.2941212750955967,0.8511875990113293,10,5242.0,7.0031
997000.0,0,997000,286.8757135960972,-14.430691835774718,-0.20740864958421995,0.6035312804780388,10,5242.5,7.003
997100.0,0,997100,-11.322436545468333,-11.824983530572505,0.5127994863024893,1.3831966355795402,10,5243.0,7.0029
997200.0,0,997200,-11.325509500171602,-11.826945848732603,0.5119611518417675,1.3831868888525833,10,5244.0,7.0028
997300.0,0,997300,286.8603783173217,-14.389343064991541,-0.20843827124856823,0.603523866549178,10,5243.5,7.0027
997400.0,0,997400,281.2319997494403,-19.108951999772547,-0.008497985460619759,0.23463432546330387,9,5245.5,7.0026
997500.0,0,997500,272.98060787000753,-26.102877424686973,0.28557907572869995,0.8511902296840173,10,5246.5,7.0024999999999995
997600.0,0,997600,286.8409918838569,-14.307115729965384,-0.21048578694555875,0.6035047161188409,10,5245.5,7.0024
997700.0,0,997700,286.8394800210621,-14.347960666724775,-0.2094561951263644,0.6035171653411873,10,5244.5,7.0023
997800.0,0,997800,281.21818075615784,-19.10831876819827,-0.008513419566725447,0.23463625392706103,9,5245.5,7.0022
997900.0,0,997900,281.20906860205855,-19.14867381008079,-0.00708298119589355,0.23464678467638064,9,5244.5,7.0021
998000.0,0,998000,286.8271992699646,-14.347650788314747,-0.2094558872928248,0.6035170526669308,10,5244.5,7.002
998100.0,0,998100,272.96681570540085,-26.121006783555075,0.28646229840479814,0.8512183299545433,10,5246.0,7.0019
998200.0,0,998200,272.95606501074724,-26.14066744908339,0.28745633599278686,0.8511949875716326,10,5245.5,7.0018
998300.0,0,998300,286.81233562233353,-14.306394856280088,-0.21048506687679205,0.6035044529157587,10,5245.5,7.0017
998400.0,0,998400,286.8108241272765,-14.347237690676348,-0.209455476067913,0.6035169017054709,10,5244.5,7.0016
998500.0,0,998500,286.8049448177546,-14.38819034833205,-0.20839396356095477,0.6035347014432446,10,5243.5,7.0015
998600.0,0,998600,286.8071515192672,-14.429139922302644,-0.2073872542855083,0.6035314998217262,10,5242.5,7.0014
998700.0,0,998700,286.8030577742669,-14.429036029416224,-0.20738715150423276,0.603531463585734,10,5242.5,7.0013
998800.0,0,998800,272.9366914909698,-26.21765337928806,0.2912347721766524,0.8512092860747107,10,5243.5,7.0012
998900.0,0,998900,272.93655942070797,-26.23702671320691,0.29215995171611436,0.8512129162214827,10,5243.0,7.0011
999000.0,0,999000,281.1693157216185,-19.227723035467235,-0.004318529961301065,0.23466408747263473,9,5242.5,7.001
999100.0,0,999100,272.92261870015096,-26.276064090035653,0.2941087488427935,0.8511913076925013,10,5242.0,7.0009
999200.0,0,999200,272.91653661316116,-26.275925683905136,0.2941232645929627,0.8511873077216621,10,5242.0,7.0008
999300.0,0,999300,272.92006847117057,-26.255834559868454,0.2931204249806731,0.8512142130009149,10,5242.5,7.0007
999400.0,0,999400,286.7701593925281,-14.387238552954129,-0.20840735024162968,0.6035300649987215,10,5243.5,7.0006
