day,timestamp,t_global,product,K,S,V,TTE,log_mny,m,iv
0,231100,231100.0,VEV_5300,5300,5236.5,45.0,7.7689,0.01205348432701279,0.004324469534158183,0.012352958539832617
0,231100,231100.0,VEV_5400,5400,5236.5,18.0,7.7689,0.03074561733916527,0.011030709617644381,0.012194684889004569
0,231100,231100.0,VEV_5500,5500,5236.5,7.5,7.7689,0.04909475600736195,0.01761389245472911,0.012843948092986831
0,231200,231200.0,VEV_5000,5000,5235.5,243.5,7.7688,-0.04602443831127929,-0.016512450413952832,0.012600544821354562
0,231200,231200.0,VEV_5100,5100,5235.5,160.0,7.7688,-0.02622181101509957,-0.009407748796898648,0.01272860609900672
0,231200,231200.0,VEV_5200,5200,5235.5,90.5,7.7688,-0.006803725157998089,-0.002441011306683866,0.012298171965789516
0,231200,231200.0,VEV_5300,5300,5235.5,45.0,7.7688,0.012244469812696512,0.004393018319090346,0.012420057243102928
0,231200,231200.0,VEV_5400,5400,5235.5,17.5,7.7688,0.030936602824849068,0.011099301563801619,0.01211433140229201
0,231200,231200.0,VEV_5500,5500,5235.5,7.5,7.7688,0.04928574149304561,0.017682526770117408,0.012881772420776543
0,231300,231300.0,VEV_5000,5000,5234.5,243.0,7.7687,-0.04583341634317216,-0.01644402220628581,0.012766641716379671
0,231300,231300.0,VEV_5100,5100,5234.5,159.0,7.7687,-0.0260307890469925,-0.009339274862927672,0.012677277572936144
0,231300,231300.0,VEV_5200,5200,5234.5,90.5,7.7687,-0.006612703189890967,-0.002372492534354644,0.012400856957049108
0,231300,231300.0,VEV_5300,5300,5234.5,45.0,7.7687,0.012435491780803462,0.004461581075661618,0.012487007519806501
0,231300,231300.0,VEV_5400,5400,5234.5,17.5,7.7687,0.031127624792956176,0.011167907482431358,0.012161808695504442
0,231300,231300.0,VEV_5500,5500,5234.5,7.5,7.7687,0.049476763461152665,0.01775117505879631,0.012919582779007035
0,231400,231400.0,VEV_5000,5000,5234.5,243.0,7.7686,-0.04583341634317216,-0.016444128042403566,0.012766723787540101
0,231400,231400.0,VEV_5100,5100,5234.5,159.0,7.7686,-0.0260307890469925,-0.00933933497185855,0.012677359353064096
0,231400,231400.0,VEV_5200,5200,5234.5,90.5,7.7686,-0.006612703189890967,-0.0023725078040615377,0.012400936699949669
0,231400,231400.0,VEV_5300,5300,5234.5,45.0,7.7686,0.012435491780803462,0.004461609791046101,0.012487088135804516
0,231400,231400.0,VEV_5400,5400,5234.5,17.5,7.7686,0.031127624792956176,0.011167979360707646,0.012161886692210102
0,231400,231400.0,VEV_5500,5500,5234.5,7.5,7.7686,0.049476763461152665,0.017751289307939875,0.012919666596362369
0,231500,231500.0,VEV_5000,5000,5235.5,243.0,7.7685,-0.04602443831127929,-0.01651276924559986,0.01239030528331641
0,231500,231500.0,VEV_5100,5100,5235.5,160.0,7.7685,-0.02622181101509957,-0.00940793044698501,0.012728851730423048
0,231500,231500.0,VEV_5200,5200,5235.5,90.5,7.7685,-0.006803725157998089,-0.002441058439098245,0.012298409448296297
0,231500,231500.0,VEV_5300,5300,5235.5,45.0,7.7685,0.012244469812696512,0.004393103141950127,0.01242029705386958
0,231500,231500.0,VEV_5400,5400,5235.5,17.5,7.7685,0.030936602824849068,0.011099515875336839,0.012114565392408986
0,231500,231500.0,VEV_5500,5500,5235.5,7.5,7.7685,0.04928574149304561,0.017682868194254492,0.012882020962517707
0,231600,231600.0,VEV_5000,5000,5235.5,244.0,7.7684,-0.04602443831127929,-0.01651287552691973,0.012805481747537852
0,231600,231600.0,VEV_5100,5100,5235.5,160.0,7.7684,-0.02622181101509957,-0.009407990999352108,0.01272893380158348
0,231600,231600.0,VEV_5200,5200,5235.5,90.5,7.7684,-0.006803725157998089,-0.002441074150509755,0.012298488609131889
0,231600,231600.0,VEV_5300,5300,5235.5,45.0,7.7684,0.012244469812696512,0.0043931314173286115,0.012420377087802623
0,231600,231600.0,VEV_5400,5400,5235.5,18.0,7.7684,0.030936602824849068,0.011099587315273992,0.012242774514562915
0,231600,231600.0,VEV_5500,5500,5235.5,7.5,7.7684,0.04928574149304561,0.017682982006695203,0.012882104197808076
0,231700,231700.0,VEV_5000,5000,5237.5,246.0,7.7683,-0.0464063728141558,-0.016650015041551836,0.01288264784648782
0,231700,231700.0,VEV_5100,5100,5237.5,162.0,7.7683,-0.02660374551797602,-0.009545084784148433,0.012831590271659664
0,231700,231700.0,VEV_5200,5200,5237.5,92.0,7.7683,-0.007185659660874486,-0.0025781230934846314,0.01235581153127132
0,231700,231700.0,VEV_5300,5300,5237.5,46.0,7.7683,0.011862535309819948,0.0042561264619930175,0.012467384945618686
0,231700,231700.0,VEV_5400,5400,5237.5,18.0,7.7683,0.030554668321972667,0.010962625525330597,0.012147415392985566
0,231700,231700.0,VEV_5500,5500,5237.5,7.5,7.7683,0.048903806990169156,0.017546062590073526,0.01280668662202079
0,231800,231800.0,VEV_5000,5000,5238.0,246.0,7.7682,-0.046501833651419765,-0.01668437256104534,0.01269644002476707
0,231800,231800.0,VEV_5100,5100,5238.0,162.0,7.7682,-0.026699206355240084,-0.009579396572923195,0.012742123975814323
0,231800,231800.0,VEV_5200,5200,5238.0,92.5,7.7682,-0.007281120498138532,-0.0026123900395720917,0.01239202877768548
0,231800,231800.0,VEV_5300,5300,5238.0,46.0,7.7682,0.011767074472556028,0.004221903504394321,0.01243369851768366
0,231800,231800.0,VEV_5400,5400,5238.0,18.5,7.7682,0.03045920748470844,0.01092844573395743,0.012250023260636952
0,231800,231800.0,VEV_5500,5500,5238.0,7.5,7.7682,0.04880834615290505,0.017511925172840344,0.012787884177372325
0,231900,231900.0,VEV_5000,5000,5237.5,245.0,7.7681000000000004,-0.0464063728141558,-0.01665022937849232,0.012466194913792424
0,231900,231900.0,VEV_5100,5100,5237.5,161.0,7.7681000000000004,-0.02660374551797602,-0.009545207658768316,0.012601075664605013
0,231900,231900.0,VEV_5200,5200,5237.5,91.5,7.7681000000000004,-0.007185659660874486,-0.0025781562818640216,0.012267881013843
0,231900,231900.0,VEV_5300,5300,5237.5,46.0,7.7681000000000004,0.011862535309819948,0.004256181251440469,0.012467545304517262
0,231900,231900.0,VEV_5400,5400,5237.5,18.0,7.7681000000000004,0.030554668321972667,0.010962766648062854,0.012147571677429369
0,231900,231900.0,VEV_5500,5500,5237.5,7.5,7.7681000000000004,0.048903806990169156,0.017546288461903894,0.012806850764341654
0,232000,232000.0,VEV_5000,5000,5237.0,245.0,7.768,-0.046310902863250236,-0.016616082487174028,0.012658465524215718
0,232000,232000.0,VEV_5100,5100,5237.0,161.0,7.768,-0.026508275567070593,-0.009511015034965176,0.012691275362309533
0,232000,232000.0,VEV_5200,5200,5237.0,91.5,7.768,-0.007090189709968961,-0.0025439188136417257,0.012319850975507873
0,232000,232000.0,VEV_5300,5300,5237.0,46.0,7.768,0.011958005260725565,0.0042904627098503505,0.012501354548160452
0,232000,232000.0,VEV_5400,5400,5237.0,18.0,7.768,0.030650138272878158,0.010997091274365408,0.012171526270138568
0,232000,232000.0,VEV_5500,5500,5237.0,7.5,7.768,0.048999276941074525,0.017580655463982835,0.012825814440986141
0,232100,232100.0,VEV_5000,5000,5237.5,245.5,7.7679,-0.0464063728141558,-0.016650443723710544,0.012677620700234548
0,232100,232100.0,VEV_5100,5100,5237.5,162.0,7.7679,-0.02660374551797602,-0.009545330538133646,0.012831920302496296
0,232100,232100.0,VEV_5200,5200,5237.5,91.5,7.7679,-0.007185659660874486,-0.0025781894715251543,0.012268039044481701
0,232100,232100.0,VEV_5300,5300,5237.5,46.0,7.7679,0.011862535309819948,0.004256236043003901,0.012467705954448318
0,232100,232100.0,VEV_5400,5400,5237.5,18.0,7.7679,0.030554668321972667,0.010962907776245302,0.01214772796187317
0,232100,232100.0,VEV_5500,5500,5237.5,7.5,7.7679,0.048903806990169156,0.017546514342457485,0.012807016070792453
0,232200,232200.0,VEV_5000,5000,5238.5,246.0,7.7678,-0.046597285376782205,-0.016719050097887097,0.012504171742603647
0,232200,232200.0,VEV_5100,5100,5238.5,162.0,7.7678,-0.02679465808060244,-0.009613891178059074,0.012652095405210275
0,232200,232200.0,VEV_5200,5200,5238.5,92.5,7.7678,-0.00737657222350092,-0.0026467052652995307,0.012340262247726788
0,232200,232200.0,VEV_5300,5300,5238.5,46.0,7.7678,0.011671622747193501,0.004187764241116016,0.012400212611129972
0,232200,232200.0,VEV_5400,5400,5238.5,18.5,7.7678,0.03036375575934621,0.010894479143917318,0.012226315172441538
0,232200,232200.0,VEV_5500,5500,5238.5,7.5,7.7678,0.04871289442754268,0.017478128087542517,0.012769325035880321
0,232300,232300.0,VEV_5000,5000,5238.5,246.0,7.7677,-0.046597285376782205,-0.016719157716592048,0.012504252649634142
0,232300,232300.0,VEV_5100,5100,5238.5,162.0,7.7677,-0.02679465808060244,-0.009613953061629736,0.01265217689430574
0,232300,232300.0,VEV_5200,5200,5238.5,92.5,7.7677,-0.00737657222350092,-0.002646722301853125,0.012340341699594866
0,232300,232300.0,VEV_5300,5300,5238.5,46.0,7.7677,0.011671622747193501,0.004187791197298433,0.012400292354030534
0,232300,232300.0,VEV_5400,5400,5238.5,18.5,7.7677,0.03036375575934621,0.010894549270493274,0.012226394042244649
0,232300,232300.0,VEV_5500,5500,5238.5,7.5,7.7677,0.04871289442754268,0.017478240592349835,0.012769407107040751
0,232400,232400.0,VEV_5000,5000,5239.0,247.0,7.7676,-0.04669272799198225,-0.016753510474084778,0.012735036170703826
0,232400,232400.0,VEV_5100,5100,5239.0,163.0,7.7676,-0.026890100695802537,-0.009648260083105008,0.012793549415702002
0,232400,232400.0,VEV_5200,5200,5239.0,92.5,7.7676,-0.007472014838700954,-0.0026809844754452725,0.012288172671711069
0,232400,232400.0,VEV_5300,5300,5239.0,46.0,7.7676,0.011576180131993415,0.004153573017291817,0.012366527056292397
0,232400,232400.0,VEV_5400,5400,5239.0,18.5,7.7676,0.030268313144146075,0.010860374261713837,0.012202437412308064
0,232400,232400.0,VEV_5500,5500,5239.0,7.5,7.7676,0.048617451812342505,0.017444107962620102,0.012750596513482742
0,232500,232500.0,VEV_5000,5000,5237.0,245.0,7.7675,-0.046310902863250236,-0.016616617273627142,0.012658872969693041
0,232500,232500.0,VEV_5100,5100,5237.0,161.0,7.7675,-0.026508275567070593,-0.009511321145746704,0.012691683680884306
0,232500,232500.0,VEV_5200,5200,5237.0,91.5,7.7675,-0.007090189709968961,-0.0025440006893377816,0.012320247652783289
0,232500,232500.0,VEV_5300,5300,5237.0,46.0,7.7675,0.011958005260725565,0.004290600797834482,0.012501757046085547
0,232500,232500.0,VEV_5400,5400,5237.0,18.0,7.7675,0.030650138272878158,0.010997445214317362,0.012171917999861764
0,232500,232500.0,VEV_5500,5500,5237.0,7.5,7.7675,0.048999276941074525,0.017581221295091716,0.012826227707113141
0,232600,232600.0,VEV_5000,5000,5236.5,244.0,7.7674,-0.046215423796962994,-0.01658246558058151,0.012428986410738434
0,232600,232600.0,VEV_5100,5100,5236.5,160.5,7.7674,-0.02641279650078324,-0.009477123714917095,0.012666227360558696
0,232600,232600.0,VEV_5200,5200,5236.5,91.5,7.7674,-0.006994710643681729,-0.002509758408892954,0.012372060747939395
0,232600,232600.0,VEV_5300,5300,5236.5,45.0,7.7674,0.01205348432701279,0.004324887073564021,0.012354151190951231
0,232600,232600.0,VEV_5400,5400,5236.5,18.0,7.7674,0.03074561733916527,0.01103177466294146,0.012195862406434025
0,232600,232600.0,VEV_5500,5500,5236.5,7.5,7.7674,0.04909475600736195,0.017615593124402452,0.012845187891367823
0,232700,232700.0,VEV_5000,5000,5236.5,245.0,7.7673,-0.046215423796962994,-0.01658257232560364,0.012844950408861043
0,232700,232700.0,VEV_5100,5100,5236.5,161.0,7.7673,-0.02641279650078324,-0.009477184721272017,0.012781166565581224
0,232700,232700.0,VEV_5200,5200,5236.5,91.5,7.7673,-0.006994710643681729,-0.002509774564766494,0.012372140490839954
0,232700,232700.0,VEV_5300,5300,5236.5,46.0,7.7673,0.01205348432701279,0.004324914913824815,0.012535610235633795
0,232700,232700.0,VEV_5400,5400,5236.5,18.0,7.7673,0.03074561733916527,0.011031845676930593,0.012195940985204653
0,232700,232700.0,VEV_5500,5500,5236.5,7.5,7.7673,0.04909475600736195,0.017615706519896555,0.012845270544593224
0,232800,232800.0,VEV_5000,5000,5236.5,245.0,7.7672,-0.046215423796962994,-0.016582679072687224,0.012845033062086442
0,232800,232800.0,VEV_5100,5100,5236.5,161.0,7.7672,-0.02641279650078324,-0.00947724572880509,0.012781249218806624
0,232800,232800.0,VEV_5200,5200,5236.5,91.5,7.7672,-0.006994710643681729,-0.002509790720952035,0.012372220233740516
0,232800,232800.0,VEV_5300,5300,5236.5,46.0,7.7672,0.01205348432701279,0.004324942754623259,0.012535691142664292
0,232800,232800.0,VEV_5400,5400,5236.5,18.0,7.7672,0.03074561733916527,0.011031916692291144,0.01219601956397528
0,232800,232800.0,VEV_5500,5500,5236.5,7.5,7.7672,0.04909475600736195,0.01761581991758054,0.01284535319781862
0,232900,232900.0,VEV_5000,5000,5238.5,246.0,7.7671,-0.046597285376782205,-0.01671980347246663,0.012504735181492288
0,232900,232900.0,VEV_5100,5100,5238.5,162.0,7.7671,-0.02679465808060244,-0.009614324388150648,0.012652665537846039
0,232900,232900.0,VEV_5200,5200,5238.5,92.5,7.7671,-0.00737657222350092,-0.0026468245280838825,0.012340818410803329
0,232900,232900.0,VEV_5300,5300,5238.5,46.0,7.7671,0.011671622747193501,0.004187952945325039,0.012400771393498872
0,232900,232900.0,VEV_5400,5400,5238.5,18.5,7.7671,0.03036375575934621,0.010894970058388907,0.012226866096933374
0,232900,232900.0,VEV_5500,5500,5238.5,7.5,7.7671,0.04871289442754268,0.01747891566682016,0.012769900116068308
0,233000,233000.0,VEV_5000,5000,5239.5,247.0,7.767,-0.04678816149875888,-0.01678840075626235,0.01254252051092917
0,233000,233000.0,VEV_5100,5100,5239.5,163.0,7.767,-0.026985534202579257,-0.00968287593062922,0.012703445758717135
0,233000,233000.0,VEV_5200,5200,5239.5,93.0,7.767,-0.007567448345477642,-0.002715331217482507,0.01232453339713975
0,233000,233000.0,VEV_5300,5300,5239.5,47.0,7.767,0.011480746625216866,0.004119490254609812,0.012513471976655999
0,233000,233000.0,VEV_5400,5400,5239.5,18.5,7.767,0.030172879637369445,0.010826550543903355,0.012178861452860295
0,233000,233000.0,VEV_5500,5500,5239.5,7.5,7.767,0.04852201830556601,0.017410538536295095,0.012732191619207151
0,233100,233100.0,VEV_5000,5000,5239.5,247.0,7.7669,-0.04678816149875888,-0.016788508832500736,0.012542601417959667
0,233100,233100.0,VEV_5100,5100,5239.5,163.0,7.7669,-0.026985534202579257,-0.009682938264667018,0.012703527247812598
0,233100,233100.0,VEV_5200,5200,5239.5,92.5,7.7669,-0.007567448345477642,-0.002715348697574162,0.012236310683097692
0,233100,233100.0,VEV_5300,5300,5239.5,46.5,7.7669,0.011480746625216866,0.0041195167740512555,0.012423411683511222
0,233100,233100.0,VEV_5400,5400,5239.5,18.5,7.7669,0.030172879637369445,0.010826620240408369,0.01217894003163092
0,233100,233100.0,VEV_5500,5500,5239.5,7.5,7.7669,0.04852201830556601,0.017410650617579106,0.01273227427243255
0,233200,233200.0,VEV_5000,5000,5238.5,246.0,7.7668,-0.046597285376782205,-0.01672012637846436,0.012504976738453844
0,233200,233200.0,VEV_5100,5100,5238.5,162.5,7.7668,-0.02679465808060244,-0.00961451006754659,0.012768750537757296
0,233200,233200.0,VEV_5200,5200,5238.5,92.5,7.7668,-0.00737657222350092,-0.0026468756456413623,0.012341056766407565
0,233200,233200.0,VEV_5300,5300,5238.5,46.0,7.7668,0.011671622747193501,0.004188033826366881,0.012401010913233037
0,233200,233200.0,VEV_5400,5400,5238.5,18.5,7.7668,0.03036375575934621,0.010895180470621485,0.01222710241531022
0,233200,233200.0,VEV_5500,5500,5238.5,7.5,7.7668,0.04871289442754268,0.017479253233389763,0.012770146911614575
0,233300,233300.0,VEV_5000,5000,5239.5,247.0,7.7667,-0.04678816149875888,-0.016788724991239373,0.012542762649955694
0,233300,233300.0,VEV_5100,5100,5239.5,163.0,7.7667,-0.026985534202579257,-0.009683062936354212,0.012703690808068496
0,233300,233300.0,VEV_5200,5200,5239.5,93.0,7.7667,-0.007567448345477642,-0.0027153836587702563,0.012324771170679016
0,233300,233300.0,VEV_5300,5300,5239.5,46.5,7.7667,0.011480746625216866,0.004119569814470662,0.012423571460344826
0,233300,233300.0,VEV_5400,5400,5239.5,18.5,7.7667,0.030172879637369445,0.010826759637456567,0.012179096607107203
0,233300,233300.0,VEV_5500,5500,5239.5,7.5,7.7667,0.04852201830556601,0.017410874786641047,0.012732437832688447
0,233400,233400.0,VEV_5000,5000,5239.0,247.0,7.7666,-0.04669272799198225,-0.016754589000803552,0.012735856300243178
0,233400,233400.0,VEV_5100,5100,5239.0,163.0,7.7666,-0.026890100695802537,-0.009648881201067444,0.012794373037631158
0,233400,233400.0,VEV_5200,5200,5239.0,92.5,7.7666,-0.007472014838700954,-0.0026811570669384916,0.012288963698002043
0,233400,233400.0,VEV_5300,5300,5239.0,46.0,7.7666,0.011576180131993415,0.0041538404083848336,0.012367323321168078
0,233400,233400.0,VEV_5400,5400,5239.0,18.5,7.7666,0.030268313144146075,0.010861073410936041,0.012203223200014329
0,233400,233400.0,VEV_5500,5500,5239.0,7.5,7.7666,0.048617451812342505,0.01744523094735527,0.012751417225087065
0,233500,233500.0,VEV_5000,5000,5240.5,248.0,7.7665,-0.04697900119399465,-0.01685741994251903,0.012580596872849856
0,233500,233500.0,VEV_5100,5100,5240.5,163.5,7.7665,-0.02717637389781485,-0.009751666397048471,0.012637618285336065
0,233500,233500.0,VEV_5200,5200,5240.5,93.5,7.7665,-0.0077582880407132924,-0.0027838974055081744,0.012308145940041867
0,233500,233500.0,VEV_5300,5300,5240.5,47.0,7.7665,0.01128990692998116,0.0040511440727474795,0.012445745225285644
0,233500,233500.0,VEV_5400,5400,5240.5,18.5,7.7665,0.029982039942133686,0.01075842025569787,0.012131123976607342
0,233500,233500.0,VEV_5500,5500,5240.5,7.5,7.7665,0.0483311786103302,0.01734262018017058,0.012694795109168627
0,233600,233600.0,VEV_5000,5000,5239.5,247.0,7.7664,-0.04678816149875888,-0.016789049245003008,0.012543004788982215
0,233600,233600.0,VEV_5100,5100,5239.5,163.0,7.7664,-0.026985534202579257,-0.009683249952914566,0.012703936439484823
0,233600,233600.0,VEV_5200,5200,5239.5,92.5,7.7664,-0.007567448345477642,-0.0027154361030965243,0.012236704741080759
0,233600,233600.0,VEV_5300,5300,5239.5,46.5,7.7664,0.011480746625216866,0.004119649378941316,0.012423811562143963
0,233600,233600.0,VEV_5400,5400,5239.5,18.5,7.7664,0.030172879637369445,0.010826968743124938,0.0121793320523866
0,233600,233600.0,VEV_5500,5500,5239.5,7.5,7.7664,0.04852201830556601,0.017411211056469797,0.012732684046169743
0,233700,233700.0,VEV_5000,5000,5241.0,248.5,7.7663,-0.04707440738592887,-0.016891871932542615,0.012599583250028083
0,233700,233700.0,VEV_5100,5100,5241.0,164.0,7.7663,-0.027271780089749148,-0.009786026892952637,0.012662962558155412
0,233700,233700.0,VEV_5200,5200,5241.0,94.0,7.7663,-0.007853694232647555,-0.0028181681839904767,0.01234397640428506
0,233700,233700.0,VEV_5300,5300,5241.0,47.0,7.7663,0.011194500738047045,0.004016961302679461,0.012411780570296104
0,233700,233700.0,VEV_5400,5400,5241.0,19.0,7.7663,0.029886633750199603,0.010724323848930297,0.012231864288810174
0,233700,233700.0,VEV_5500,5500,5241.0,7.5,7.7663,0.04823577241839593,0.017308608551965907,0.01267604970688699
0,233800,233800.0,VEV_5000,5000,5241.5,249.0,7.7661999999999995,-0.04716980447638987,-0.01692621257200688,0.012618480571266265
0,233800,233800.0,VEV_5100,5100,5241.5,165.0,7.7661999999999995,-0.02736717718021024,-0.009820321784031846,0.012805263473175
0,233800,233800.0,VEV_5200,5200,5241.5,94.5,7.7661999999999995,-0.007949091323108623,-0.0028524182150591266,0.012379669210163409
0,233800,233800.0,VEV_5300,5300,5241.5,47.0,7.7661999999999995,0.011099103647585885,0.003982755277092764,0.01237769542785827
0,233800,233800.0,VEV_5400,5400,5241.5,19.0,7.7661999999999995,0.029791236659738464,0.010690161006244864,0.0122077260546037
0,233800,233800.0,VEV_5500,5500,5241.5,7.5,7.7661999999999995,0.048140375327935025,0.01727448809979012,0.012657218158990145
0,233900,233900.0,VEV_5000,5000,5242.5,250.0,7.7661,-0.047360571359837574,-0.01699477596669889,0.012656169859983493
0,233900,233900.0,VEV_5100,5100,5242.5,165.5,7.7661,-0.027557944063657906,-0.009888839429455143,0.012738553007238081
0,233900,233900.0,VEV_5200,5200,5242.5,94.5,7.7661,-0.008139858206556256,-0.0029208909996054034,0.012273626286105717
