timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
125100,558.5,560,1.8,10,-3.5,206.1155565,66.56,559.25
125200,562,563.5,1.8,10,-3.5,206.1231694,66.56,562.75
125300,559,560.5,1.8,10,-3.5,205.9181227,66.57,559.75
125400,560,561.5,1.8,10,-3.5,206.0417561,66.57,560.75
125500,560.5,562,1.8,10,-3.5,205.6867763,66.57,561.25
125600,561.5,563,1.8,10,-3.5,205.1110393,66.57,562.25
125700,563,564.5,1.8,10,-3.5,205.3999614,66.57,563.75
125800,563,564.5,1.8,10,-3.5,205.4210145,66.57,563.75
125900,564,565.5,1.8,10,-3.5,205.5857884,66.57,564.75
126000,563,564.5,1.8,10,-3.5,205.5702836,66.58,563.75
126100,566.5,568,1.8,10,-3.5,205.6965278,66.58,567.25
126200,564,565.5,1.8,10,-3.5,205.3206788,66.58,564.75
126300,567.5,569,1.8,10,-3.5,205.5935677,66.58,568.25
126400,571,572.5,1.8,10,-3.5,205.7704968,66.58,571.75
126500,574.5,576,1.8,10,-3.5,205.7922627,66.58,575.25
126600,577.5,579,1.8,10,-3.5,206.0576229,66.58,578.25
126700,579.5,581,1.8,10,-3.5,206.4052029,66.58,580.25
126800,581.5,583,1.8,10,-3.5,206.4490024,66.58,582.25
126900,582,583.5,1.8,10,-3.5,206.1667956,66.59,582.75
127000,579,580.5,1.8,10,-3.5,205.6249968,66.59,579.75
127100,578,579.5,1.8,10,-3.5,205.8703679,66.59,578.75
127200,574.5,576,1.8,10,-3.5,205.6826182,66.59,575.25
127300,576.5,578,1.8,10,-3.5,205.8183546,66.59,577.25
127400,573.5,575,1.8,10,-3.5,205.5859651,66.59,574.25
127500,569.5,571,1.8,10,-3.5,205.7906385,66.59,570.25
127600,571,572.5,1.8,10,-3.5,206.1489138,66.6,571.75
127700,572,573.5,1.8,10,-3.5,206.3734951,66.6,572.75
127800,572,573.5,1.8,10,-3.5,206.4690986,66.6,572.75
127900,567.5,569,1.8,10,-3.5,205.9014494,66.6,568.25
128000,569,570.5,1.8,10,-3.5,205.9518338,66.6,569.75
128100,575,576.5,1.8,10,-3.5,206.0678235,66.6,575.75
128200,577,578.5,1.8,10,-3.5,206.2351349,66.6,577.75
128300,582,583.5,1.8,10,-3.5,206.2379266,66.6,582.75
128400,582,583.5,1.8,10,-3.5,206.3980201,66.6,582.75
128500,582,583.5,1.8,10,-3.5,206.2182428,66.61,582.75
128600,582,583.5,1.8,10,-3.5,206.0693369,66.61,582.75
128700,580,581.5,1.8,10,-3.5,206.156368,66.61,580.75
128800,581,582.5,1.8,10,-3.5,205.9728671,66.61,581.75
128900,577.5,579,1.8,10,-3.5,205.8680179,66.61,578.25
129000,576,577.5,1.8,10,-3.5,205.4165551,66.61,576.75
129100,577,578.5,1.8,10,-3.5,205.1951014,66.61,577.75
129200,575,576.5,1.8,10,-3.5,204.9891162,66.61,575.75
129300,572,573.5,1.8,10,-3.5,204.936481,66.62,572.75
129400,575,576.5,1.8,10,-3.5,205.1255271,66.62,575.75
129500,573,574.5,1.8,10,-3.5,205.0849665,66.62,573.75
129600,577.5,579,1.8,10,-3.5,205.3055645,66.62,578.25
129700,576.5,578,1.8,10,-3.5,205.2630033,66.62,577.25
129800,574,575.5,1.8,10,-3.5,205.1625336,66.62,574.75
129900,570,571.5,1.8,10,-3.5,204.9633083,66.62,570.75
130000,569,570.5,1.8,10,-3.5,204.8909214,66.62,569.75
130100,569,571,1.8,10,-3.5,205.0184916,66.63,570
130200,568,569.5,1.8,10,-3.5,204.923859,66.63,568.75
130300,567,568.5,1.8,10,-3.5,204.727411,66.63,567.75
130400,564,565.5,1.8,10,-3.5,204.7040699,66.63,564.75
130500,565.5,567,1.8,10,-3.5,204.782859,66.63,566.25
130600,570.5,572,1.8,10,-3.5,204.8955807,66.63,571.25
130700,571.5,573,1.8,10,-3.5,204.6095661,66.63,572.25
130800,571,572.5,1.8,10,-3.5,204.4553685,66.64,571.75
130900,573.5,575,1.8,10,-3.5,204.5518584,66.64,574.25
131000,569.5,571,1.8,10,-3.5,204.3511019,66.64,570.25
131100,571.5,573,1.8,10,-3.5,204.3689138,66.64,572.25
131200,571.5,573.5,1.8,10,-3.5,204.2840153,66.64,572.5
131300,574.5,576,1.8,10,-3.5,204.3926785,66.64,575.25
131400,579,580.5,1.8,10,-3.5,204.5247509,66.64,579.75
131500,575,576.5,1.8,10,-3.5,204.4322144,66.64,575.75
131600,575.5,577,1.8,10,-3.5,204.574502,66.64,576.25
131700,577,578.5,1.8,10,-3.5,204.2964095,66.65,577.75
131800,574,575.5,1.8,10,-3.5,204.2149718,66.65,574.75
131900,572,573.5,1.8,10,-3.5,204.1433808,66.65,572.75
132000,572,573.5,1.8,10,-3.5,204.0309875,66.65,572.75
132100,574.5,576,1.8,10,-3.5,204.141349,66.65,575.25
132200,577,578.5,1.8,10,-3.5,204.356066,66.65,577.75
132300,574.5,576,1.8,10,-3.5,204.1123797,66.65,575.25
132400,571,572.5,1.8,10,-3.5,203.8976075,66.66,571.75
132500,570.5,572,1.8,10,-3.5,203.7590593,66.66,571.25
132600,569,570.5,1.8,10,-3.5,203.5994396,66.66,569.75
132700,571.5,573,1.8,10,-3.5,203.612075,66.66,572.25
132800,567.5,569,1.8,10,-3.5,203.3492364,66.66,568.25
132900,566.5,568,1.8,10,-3.5,203.2509917,66.66,567.25
133000,572.5,574,1.8,10,-3.5,203.5112306,66.66,573.25
133100,576.5,578,1.8,10,-3.5,203.7206101,66.66,577.25
133200,580.5,582,1.8,10,-3.5,203.8959661,66.67,581.25
133300,578.5,580,1.8,10,-3.5,203.7460609,66.67,579.25
133400,574.5,576,1.8,10,-3.5,203.5905566,66.67,575.25
133500,578.5,580,1.8,10,-3.5,203.9601174,66.67,579.25
133600,579,580.5,1.8,10,-3.5,203.8900361,66.67,579.75
133700,580.5,582,1.8,10,-3.5,204.0392713,66.67,581.25
133800,578.5,580,1.8,10,-3.5,204.0693007,66.67,579.25
133900,576,577.5,1.8,10,-3.5,203.8275554,66.67,576.75
134000,576.5,578,1.8,10,-3.5,203.9188685,66.68,577.25
134100,576.5,578,1.8,10,-3.5,203.8952204,66.68,577.25
134200,574.5,576,1.8,10,-3.5,203.9335516,66.68,575.25
134300,579.5,581,1.8,10,-3.5,204.0872939,66.68,580.25
134400,578,579.5,1.8,10,-3.5,203.8484637,66.68,578.75
134500,575,576.5,1.8,10,-3.5,203.5870297,66.68,575.75
134600,570.5,572,1.8,10,-3.5,203.2196033,66.68,571.25
134700,573,574.5,1.8,10,-3.5,203.2881373,66.68,573.75
134800,573.5,575,1.8,9.5,-3.5,203.4149788,66.68,574.25
134900,570,571.5,1.8,9.5,-3.5,203.1032758,66.69,570.75
135000,572,573.5,1.8,9.5,-3.5,203.1311459,66.69,572.75
135100,571,572.5,1.8,9.5,-3.5,203.0069876,66.69,571.75
135200,571.5,573,1.8,9.5,-3.5,203.1627282,66.69,572.25
135300,574,575.5,1.8,9.5,-3.5,203.2620351,66.69,574.75
135400,575,576.5,1.8,9.5,-3.5,203.1975771,66.69,575.75
135500,576,577.5,1.8,9.5,-3.5,203.2060358,66.69,576.75
135600,575.5,577,1.8,9.5,-3.5,203.0161118,66.69,576.25
135700,574,575.5,1.8,9.5,-3.5,203.0056021,66.7,574.75
135800,578.5,580,1.8,9.5,-3.5,203.0770477,66.7,579.25
135900,578,579.5,1.8,9.5,-3.5,203.0436552,66.7,578.75
136000,580.5,582,1.8,9.5,-3.5,203.3740517,66.7,581.25
136100,585,586.5,1.8,9.5,-3.5,203.6808276,66.7,585.75
136200,580,581.5,1.8,9.5,-3.5,203.4687691,66.7,580.75
136300,582.5,584,1.8,9.5,-3.5,203.6822524,66.7,583.25
136400,581,582.5,1.8,9.5,-3.5,203.5073874,66.7,581.75
136500,579.5,581,1.8,9.5,-3.5,203.6440926,66.71,580.25
136600,580.5,582,1.8,9.5,-3.5,203.7934675,66.71,581.25
136700,581,582.5,1.8,9.5,-3.5,203.7531286,66.71,581.75
136800,581,583,1.8,9.5,-3.5,203.5313057,66.71,582
136900,577.5,579,1.8,9.5,-3.5,203.2598964,66.71,578.25
137000,576.5,578,1.8,9.5,-3.5,203.2519311,66.71,577.25
137100,582.5,584,1.8,9.5,-3.5,203.4041264,66.71,583.25
137200,583,584.5,1.8,9.5,-3.5,203.3556777,66.72,583.75
137300,581.5,583,1.8,9.5,-3.5,203.2243111,66.72,582.25
137400,581.5,583,1.8,9.5,-3.5,202.955474,66.72,582.25
137500,580,581.5,1.8,9.5,-3.5,202.7961544,66.72,580.75
137600,582.5,584,1.8,9.5,-3.5,203.1872316,66.72,583.25
137700,578.5,580,1.8,9.5,-3.5,202.8467138,66.72,579.25
137800,577,578.5,1.8,9.5,-3.5,203.0377367,66.72,577.75
137900,577,578.5,1.8,9.5,-3.5,203.26168,66.72,577.75
138000,572.5,574,1.8,9.5,-3.5,203.1632132,66.72,573.25
138100,573,574.5,1.8,9.5,-3.5,203.1156986,66.73,573.75
138200,574.5,576,1.8,9.5,-3.5,203.1711693,66.73,575.25
138300,573.5,575,1.8,9.5,-3.5,203.2795414,66.73,574.25
138400,572.5,574,1.8,9.5,-3.5,203.2003891,66.73,573.25
138500,568.5,570,1.8,9.5,-3.5,202.8687212,66.73,569.25
138600,572,573.5,1.8,9.5,-3.5,203.0268571,66.73,572.75
138700,572,573.5,1.8,9.5,-3.5,203.1094703,66.73,572.75
138800,571.5,573,1.8,9.5,-3.5,203.1294685,66.74,572.25
138900,570,571.5,1.8,9.5,-3.5,203.1172404,66.74,570.75
139000,572.5,574,1.8,9.5,-3.5,203.1442259,66.74,573.25
139100,569,570.5,1.8,9.5,-3.5,203.1146567,66.74,569.75
139200,570.5,572,1.8,9.5,-3.5,203.1628492,66.74,571.25
139300,570.5,572,1.8,9.5,-3.5,203.1397806,66.74,571.25
139400,575,576.5,1.8,9.5,-3.5,203.4202053,66.74,575.75
139500,580.5,582,1.8,9.5,-3.5,203.7508217,66.74,581.25
139600,578.5,580,1.8,9.5,-3.5,203.6963331,66.74,579.25
139700,577,578.5,1.8,9.5,-3.5,203.4462017,66.75,577.75
139800,575.5,577,1.8,9.5,-3.5,203.1669214,66.75,576.25
139900,577.5,579,1.8,9.5,-3.5,203.4282015,66.75,578.25
140000,576,577.5,1.8,9.5,-3.5,203.3147599,66.75,576.75
140100,580.5,582,1.8,9.5,-3.5,203.42844,66.75,581.25
140200,580.5,582,1.8,9.5,-3.5,203.342317,66.75,581.25
140300,578.5,580,1.8,9.5,-3.5,203.1048794,66.75,579.25
140400,575.5,577,1.8,9.5,-3.5,202.9888715,66.76,576.25
140500,574.5,576,1.8,9.5,-3.5,203.1531014,66.76,575.25
140600,576,577.5,1.8,9.5,-3.5,203.2404209,66.76,576.75
140700,576.5,578,1.8,9.5,-3.5,203.2686792,66.76,577.25
140800,572,573.5,1.8,9.5,-3.5,203.0506202,66.76,572.75
140900,576.5,578,1.8,9.5,-3.5,203.119946,66.76,577.25
141000,575.5,577,1.8,9.5,-3.5,203.0509753,66.76,576.25
141100,572.5,574,1.8,9.5,-3.5,203.0258066,66.76,573.25
141200,572,573.5,1.8,9.5,-3.5,202.9814908,66.76,572.75
141300,573,574.5,1.8,9.5,-3.5,203.0202699,66.77,573.75
141400,577,578.5,1.8,9.5,-3.5,203.1817832,66.77,577.75
141500,582,583.5,1.8,9.5,-3.5,203.6147225,66.77,582.75
141600,580.5,582,1.8,9.5,-3.5,203.4253476,66.77,581.25
141700,579,580.5,1.8,9.5,-3.5,203.284594,66.77,579.75
141800,579.5,581,1.8,9.5,-3.5,203.5936748,66.77,580.25
141900,579,580.5,1.8,9.5,-3.5,203.6450035,66.77,579.75
142000,580,581.5,1.8,9.5,-3.5,203.6378211,66.78,580.75
142100,579,580.5,1.8,9.5,-3.5,203.5514182,66.78,579.75
142200,577.5,579,1.8,9.5,-3.5,203.3708699,66.78,578.25
142300,577.5,579.5,1.8,9.5,-3.5,203.321941,66.78,578.5
142400,580.5,582,1.8,9.5,-3.5,203.397383,66.78,581.25
142500,582,583.5,1.8,9.5,-3.5,203.5503101,66.78,582.75
142600,587.5,589,1.8,9.5,-3.5,203.7471902,66.78,588.25
142700,590,591.5,1.8,9.5,-3.5,203.7223368,66.78,590.75
142800,588,589.5,1.8,9.5,-3.5,203.6953005,66.78,588.75
142900,587.5,589.5,1.8,9.5,-3.5,203.6540631,66.79,588.5
143000,589.5,591,1.8,9.5,-3.5,203.8417215,66.79,590.25
143100,591,592.5,1.8,9.5,-3.5,203.8675884,66.79,591.75
143200,593,594.5,1.8,9.5,-3.5,203.9150389,66.79,593.75
143300,592.5,594,1.8,9.5,-3.5,203.862359,66.79,593.25
143400,585,586.5,1.8,9.5,-3.5,203.5466524,66.79,585.75
143500,583,584.5,1.8,9.5,-3.5,203.4856403,66.79,583.75
143600,580.5,582,1.8,9.5,-3.5,203.2873089,66.8,581.25
143700,580.5,582,1.8,9.5,-3.5,203.3410876,66.8,581.25
143800,577.5,579,1.8,9.5,-3.5,203.185987,66.8,578.25
143900,577.5,579,1.8,9.5,-3.5,203.5000255,66.8,578.25
144000,577.5,579,1.8,9.5,-3.5,203.5298657,66.8,578.25
144100,575,576.5,1.8,9.5,-3.5,203.7465941,66.8,575.75
144200,575,577,1.8,9.5,-3.5,203.5604264,66.8,576
144300,575,577,1.8,9.5,-3.5,203.6200914,66.8,576
144400,574,575.5,1.8,9.5,-3.5,203.4756637,66.81,574.75
144500,573.5,575.5,1.8,9.5,-3.5,203.513759,66.81,574.5
144600,572.5,574,1.8,9.5,-3.5,203.5006019,66.81,573.25
144700,573,574.5,1.8,9.5,-3.5,203.4602845,66.81,573.75
144800,574.5,576,1.8,9.5,-3.5,203.9030232,66.81,575.25
144900,577.5,579,1.8,9.5,-3.5,203.9940033,66.81,578.25
145000,577.5,579,1.8,9.5,-3.5,203.9655436,66.81,578.25
145100,575.5,577,1.8,9.5,-3.5,204.0360928,66.81,576.25
145200,578.5,580,1.8,9.5,-3.5,204.2548301,66.82,579.25
145300,575.5,577,1.8,9.5,-3.5,203.8483331,66.82,576.25
145400,578,579.5,1.8,9.5,-3.5,203.9785411,66.82,578.75
145500,579,580.5,1.8,9.5,-3.5,203.5626519,66.82,579.75
145600,581.5,583,1.8,9.5,-3.5,204.0361624,66.82,582.25
145700,583.5,585,1.8,9.5,-3.5,204.2536191,66.82,584.25
145800,578.5,580,1.8,9.5,-3.5,204.0488634,66.82,579.25
145900,577.5,579,1.8,9.5,-3.5,204.0905636,66.82,578.25
146000,579,580.5,1.8,9.5,-3.5,204.2734103,66.82,579.75
146100,578.5,580,1.8,9.5,-3.5,204.4251255,66.83,579.25
146200,577.5,579,1.8,9.5,-3.5,204.2789776,66.83,578.25
146300,580,581.5,1.8,9.5,-3.5,204.537339,66.83,580.75
146400,580,581.5,1.8,9.5,-3.5,204.4312792,66.83,580.75
146500,580.5,582,1.8,9.5,-3.5,204.587062,66.83,581.25
146600,579.5,581,1.8,9.5,-3.5,204.4959532,66.83,580.25
146700,584,585.5,1.8,9.5,-3.5,204.5795806,66.83,584.75
146800,584,585.5,1.8,9.5,-3.5,204.7688687,66.83,584.75
146900,587,588.5,1.8,9.5,-3.5,204.4796897,66.84,587.75
147000,586,587.5,1.8,9.5,-3.5,204.4500328,66.84,586.75
147100,585.5,587,1.8,9.5,-3.5,204.4010662,66.84,586.25
147200,589.5,591,1.8,9.5,-3.5,204.6150664,66.84,590.25
147300,592,593.5,1.8,9.5,-3.5,204.6544247,66.84,592.75
147400,590,591.5,1.8,9.5,-3.5,204.5349595,66.84,590.75
147500,588,589.5,1.8,9.5,-3.5,204.7207148,66.84,588.75
147600,582.5,584,1.8,9.5,-3.5,204.5603197,66.84,583.25
147700,580.5,582,1.8,9.5,-3.5,204.5082594,66.85,581.25
147800,580,581.5,1.8,9.5,-3.5,204.2242419,66.85,580.75
147900,579,580.5,1.8,9.5,-3.5,204.1461349,66.85,579.75
148000,577,578.5,1.8,9.5,-3.5,204.2058434,66.85,577.75
148100,575.5,577,1.8,9.5,-3.5,204.1090518,66.85,576.25
148200,576.5,578,1.8,9.5,-3.5,204.1255466,66.85,577.25
148300,579.5,581,1.8,9.5,-3.5,204.3237108,66.85,580.25
148400,581.5,583,1.8,9.5,-3.5,204.360539,66.86,582.25
148500,581,582.5,1.8,9.5,-3.5,204.4682155,66.86,581.75
148600,579,580.5,1.8,9.5,-3.5,204.4909748,66.86,579.75
148700,578,579.5,1.8,9.5,-3.5,204.3254513,66.86,578.75
148800,579.5,581,1.8,9.5,-3.5,204.358755,66.86,580.25
148900,583.5,585,1.8,9.5,-3.5,204.361087,66.86,584.25
149000,586.5,588,1.8,9.5,-3.5,204.6971005,66.86,587.25
149100,584.5,586,1.8,9.5,-3.5,204.5321506,66.86,585.25
149200,584.5,586,1.8,9.5,-3.5,204.4452155,66.86,585.25
149300,585.5,587,1.8,9.5,-3.5,204.5106902,66.87,586.25
149400,582.5,584,1.8,9.5,-3.5,204.3801142,66.87,583.25
149500,580.5,582,1.8,9.5,-3.5,204.2238845,66.87,581.25
149600,581,582.5,1.8,9.5,-3.5,204.3061679,66.87,581.75
149700,578.5,580,1.8,9.5,-3.5,204.1120269,66.87,579.25
149800,575.5,577,1.8,9.5,-3.5,204.0253767,66.87,576.25
149900,577.5,579,1.8,9.5,-3.5,204.2060658,66.87,578.25
150000,579,580.5,1.8,9.5,-3.5,204.468298,66.88,579.75
150100,581.5,583,1.8,9.5,-3.5,204.4940357,66.88,582.25
150200,581,582.5,1.8,9.5,-3.5,204.4735383,66.88,581.75
150300,577,578.5,1.8,9.5,-3.5,204.369077,66.88,577.75
150400,582,583.5,1.8,9.5,-3.5,204.501961,66.88,582.75
150500,581.5,583,1.8,9.5,-3.5,204.0285025,66.88,582.25
150600,582.5,584,1.8,9.5,-3.5,203.7407391,66.88,583.25
150700,580.5,582,1.8,9.5,-3.5,203.7595219,66.88,581.25
150800,582,583.5,1.8,9.5,-3.5,203.7362019,66.89,582.75
150900,579,580.5,1.8,9.5,-3.5,203.7474745,66.89,579.75
151000,577.5,579,1.8,9.5,-3.5,203.578552,66.89,578.25
151100,583,584.5,1.8,9.5,-3.5,203.7977109,66.89,583.75
151200,581.5,583,1.8,9.5,-3.5,203.5266849,66.89,582.25
151300,584,585.5,1.8,9.5,-3.5,203.8028007,66.89,584.75
151400,588.5,590,1.8,9.5,-3.5,203.9955963,66.89,589.25
151500,590,591.5,1.8,9.5,-3.5,204.1028802,66.89,590.75
151600,591,592.5,1.8,9.5,-3.5,203.7724941,66.9,591.75
151700,590,591.5,1.8,9.5,-3.5,204.0980525,66.9,590.75
151800,587.5,589,1.8,9.5,-3.5,204.0626648,66.9,588.25
151900,588,589.5,1.8,9.5,-3.5,204.1379668,66.9,588.75
152000,585,586.5,1.8,9.5,-3.5,203.6938599,66.9,585.75
152100,586.5,588,1.8,9.5,-3.5,203.8665045,66.9,587.25
152200,585,586.5,1.8,9.5,-3.5,203.6472104,66.9,585.75
152300,586.5,588,1.8,9.5,-3.5,203.9925177,66.9,587.25
152400,585.5,587,1.8,9.5,-3.5,204.003108,66.9,586.25
152500,585,587,1.8,9.5,-3.5,203.6782256,66.91,586
152600,588.5,590,1.8,9.5,-3.5,203.691912,66.91,589.25
152700,585.5,587,1.8,9.5,-3.5,203.5173473,66.91,586.25
152800,583,584.5,1.8,9.5,-3.5,203.1266774,66.91,583.75
152900,585.5,587,1.8,9.5,-3.5,203.1784525,66.91,586.25
153000,580.5,582,1.8,9.5,-3.5,202.8598605,66.91,581.25
153100,577.5,579,1.8,9.5,-3.5,202.6228256,66.91,578.25
153200,582,583.5,1.8,9.5,-3.5,202.854807,66.92,582.75
153300,582,583.5,1.8,9.5,-3.5,203.1805474,66.92,582.75
153400,580,581.5,1.8,9.5,-3.5,203.1705585,66.92,580.75
153500,576.5,578,1.8,9.5,-3.5,202.8172061,66.92,577.25
153600,579,580.5,1.8,9.5,-3.5,202.8207978,66.92,579.75
153700,575,576.5,1.8,9.5,-3.5,203.0145185,66.92,575.75
153800,574.5,576.5,1.8,9.5,-3.5,203.1280451,66.92,575.5
153900,577,578.5,1.8,9.5,-3.5,203.2883164,66.92,577.75
154000,580.5,582,1.8,9.5,-3.5,203.3366655,66.92,581.25
154100,583.5,585,1.8,9.5,-3.5,203.4253055,66.93,584.25
154200,583.5,585,1.8,9.5,-3.5,203.3009605,66.93,584.25
154300,583,584.5,1.8,9.5,-3.5,203.3894963,66.93,583.75
154400,580,581.5,1.8,9.5,-3.5,203.2523534,66.93,580.75
154500,579,580.5,1.8,9.5,-3.5,203.2171363,66.93,579.75
154600,576.5,578,1.8,9.5,-3.5,203.0162429,66.93,577.25
154700,575,576.5,1.8,9.5,-3.5,203.1046206,66.93,575.75
154800,573,574.5,1.8,9.5,-3.5,203.0604991,66.94,573.75
154900,572,573.5,1.8,9.5,-3.5,202.8243074,66.94,572.75
155000,575.5,577,1.8,9.5,-3.5,203.4655214,66.94,576.25
155100,575,576.5,1.8,9.5,-3.5,203.669861,66.94,575.75
155200,576.5,578,1.8,9.5,-3.5,203.736416,66.94,577.25
155300,574.5,576,1.8,9.5,-3.5,203.7034971,66.94,575.25
155400,571,572.5,1.8,9.5,-3.5,203.6357922,66.94,571.75
155500,570.5,572,1.8,9.5,-3.5,203.6302015,66.94,571.25
155600,570.5,572,1.8,9.5,-3.5,203.6501031,66.94,571.25
155700,572.5,574,1.8,9.5,-3.5,203.8198121,66.95,573.25
155800,572.5,574,1.8,9.5,-3.5,203.5061608,66.95,573.25
155900,573,574.5,1.8,9.5,-3.5,203.7752583,66.95,573.75
156000,571.5,573,1.8,9.5,-3.5,203.6104441,66.95,572.25
156100,573,574.5,1.8,9.5,-3.5,203.8039583,66.95,573.75
156200,575,576.5,1.8,9.5,-3.5,203.9875495,66.95,575.75
156300,576.5,578,1.8,9.5,-3.5,204.1884809,66.95,577.25
156400,578.5,580,1.8,9.5,-3.5,204.1936136,66.96,579.25
156500,577.5,579,1.8,9.5,-3.5,204.0952606,66.96,578.25
156600,577,578.5,1.8,9.5,-3.5,204.2347763,66.96,577.75
156700,577,579,1.8,9.5,-3.5,204.4389262,66.96,578
156800,576.5,578,1.8,9.5,-3.5,204.1821372,66.96,577.25
156900,579,580.5,1.8,9.5,-3.5,204.4551694,66.96,579.75
157000,576,577.5,1.8,9.5,-3.5,204.5055305,66.96,576.75
157100,578.5,580,1.8,9.5,-3.5,204.6331627,66.96,579.25
157200,576.5,578,1.8,9.5,-3.5,204.4667443,66.96,577.25
157300,579.5,581,1.8,9.5,-3.5,204.5608416,66.97,580.25
157400,577.5,579,1.8,9.5,-3.5,204.4237959,66.97,578.25
157500,577.5,579,1.8,9.5,-3.5,204.200601,66.97,578.25
157600,580,581.5,1.8,9.5,-3.5,204.4231259,66.97,580.75
157700,579.5,581,1.8,9.5,-3.5,204.5916268,66.97,580.25
157800,581.5,583,1.8,9.5,-3.5,204.7172593,66.97,582.25
157900,582,583.5,1.8,9.5,-3.5,204.8194626,66.97,582.75
158000,581,582.5,1.8,9.5,-3.5,204.8328807,66.97,581.75
158100,577,578.5,1.8,9.5,-3.5,204.7071814,66.98,577.75
158200,571.5,573,1.8,9.5,-3.5,204.4692427,66.98,572.25
158300,570.5,572,1.8,9.5,-3.5,204.4333628,66.98,571.25
158400,569,570.5,1.8,9.5,-3.5,204.2616355,66.98,569.75
158500,566,567.5,1.8,9.5,-3.5,204.1435766,66.98,566.75
158600,568,569.5,1.8,9.5,-3.5,204.2045863,66.98,568.75
158700,565.5,567,1.8,9.5,-3.5,204.0063102,66.98,566.25
158800,563.5,565,1.8,9.5,-3.5,203.9831519,66.98,564.25
158900,565.5,567,1.8,9.5,-3.5,203.961247,66.99,566.25
159000,568.5,570,1.8,9.5,-3.5,203.9535192,66.99,569.25
159100,568.5,570,1.8,9.5,-3.5,203.7274076,66.99,569.25
159200,570,571.5,1.8,9.5,-3.5,203.8236927,66.99,570.75
159300,573,574.5,1.8,9.5,-3.5,203.9160386,66.99,573.75
159400,569,570.5,1.8,9.5,-3.5,203.7435127,66.99,569.75
159500,571.5,573,1.8,9.5,-3.5,203.8040438,66.99,572.25
159600,566,567.5,1.8,9.5,-3.5,203.5880524,67,566.75
159700,566,567.5,1.8,9.5,-3.5,203.6047536,67,566.75
159800,564,565.5,1.8,9.5,-3.5,203.4617814,67,564.75
159900,562.5,564,1.8,9.5,-3.5,203.0625353,67,563.25
160000,564,565.5,1.8,9.5,-3.5,203.1209961,67,564.75
160100,561,562.5,1.8,9.5,-3.5,202.9583287,67,561.75
160200,565,566.5,1.8,9.5,-3.5,203.3033827,67,565.75
160300,563,564.5,1.8,9.5,-3.5,203.2405689,67,563.75
160400,561,562.5,1.8,9.5,-3.5,203.069099,67,561.75
160500,560,561.5,1.8,9.5,-3.5,203.2039988,67.01,560.75
160600,557,558.5,1.8,9.5,-3.5,203.0876369,67.01,557.75
160700,560,561.5,1.8,9.5,-3.5,203.1880694,67.01,560.75
160800,559,560.5,1.8,9.5,-3.5,203.2078715,67.01,559.75
160900,558.5,560,1.8,9.5,-3.5,202.8968304,67.01,559.25
161000,559,560.5,1.8,9.5,-3.5,202.8764428,67.01,559.75
161100,557.5,559,1.8,9.5,-3.5,202.4692946,67.01,558.25
161200,557,558.5,1.8,9.5,-3.5,202.4576493,67.02,557.75
161300,554.5,556,1.8,9.5,-3.5,202.3747702,67.02,555.25
161400,553.5,555,1.8,9.5,-3.5,202.331052,67.02,554.25
161500,558,559.5,1.8,9.5,-3.5,202.4743583,67.02,558.75
161600,556.5,558,1.8,9.5,-3.5,202.4412951,67.02,557.25
161700,554.5,556,1.8,9.5,-3.5,202.2688716,67.02,555.25
161800,556.5,558,1.8,9.5,-3.5,202.3870067,67.02,557.25
161900,553,554.5,1.8,9.5,-3.5,202.2900921,67.02,553.75
162000,552.5,554,1.8,9.5,-3.5,202.5028789,67.03,553.25
162100,548.5,550,1.8,9.5,-3.5,202.4802227,67.03,549.25
162200,551,552.5,1.8,9.5,-3.5,202.7039071,67.03,551.75
162300,550,551.5,1.8,9.5,-3.5,202.7285025,67.03,550.75
162400,552,553.5,1.8,9.5,-3.5,202.8138551,67.03,552.75
162500,554,555.5,1.8,9.5,-3.5,203.0493454,67.03,554.75
162600,553.5,555,1.8,9.5,-3.5,203.0458048,67.03,554.25
162700,557.5,559,1.8,9.5,-3.5,203.4560952,67.03,558.25
162800,559,560.5,1.8,9.5,-3.5,203.8071274,67.04,559.75
162900,561.5,563,1.8,9.5,-3.5,203.9033854,67.04,562.25
163000,560.5,562,1.8,9.5,-3.5,204.2042085,67.04,561.25
163100,560.5,562.5,1.8,9.5,-3.5,204.2409276,67.04,561.5
163200,560,561.5,1.8,9.5,-3.5,203.8433843,67.04,560.75
163300,556.5,558,1.8,9.5,-3.5,203.6924021,67.04,557.25
163400,555.5,557,1.8,9.5,-3.5,203.6740448,67.04,556.25
163500,557.5,559,1.8,9.5,-3.5,203.8266305,67.04,558.25
163600,561.5,563,1.8,9.5,-3.5,203.8941236,67.04,562.25
163700,566,567.5,1.8,9.5,-3.5,203.924106,67.05,566.75
163800,564.5,566,1.8,9.5,-3.5,203.8615615,67.05,565.25
163900,564,565.5,1.8,9.5,-3.5,203.8620995,67.05,564.75
164000,563,564.5,1.8,9.5,-3.5,203.6853249,67.05,563.75
164100,564,565.5,1.8,9.5,-3.5,203.812241,67.05,564.75
164200,559.5,561,1.8,9.5,-3.5,203.442951,67.05,560.25
164300,558,559.5,1.8,9.5,-3.5,203.3898413,67.05,558.75
164400,559,560.5,1.8,9.5,-3.5,203.4972346,67.06,559.75
