timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
314400,771,772.5,1,9.5,-3.5,211.4039069,39.26,771.75
314500,773.5,775,1,9.5,-3.5,211.8451122,39.24,774.25
314600,775,776.5,1,9.5,-3.5,211.9940951,39.22,775.75
314700,772.5,774,1,9.5,-3.5,211.7866701,39.19,773.25
314800,779,780.5,1,9.5,-3.5,212.0373289,39.17,779.75
314900,778,779.5,1,9.5,-3.5,211.8519817,39.15,778.75
315000,777.5,779,1,9.5,-3.5,211.9594324,39.12,778.25
315100,777.5,779.5,1,9.5,-3.5,211.8188991,39.1,778.5
315200,782.5,784,1,9.5,-3.5,212.1341695,39.08,783.25
315300,780.5,782,1,9.5,-3.5,211.916793,39.06,781.25
315400,779,780.5,1,9.5,-3.5,211.768349,39.03,779.75
315500,776.5,778,1,9.5,-3.5,211.6940724,39.01,777.25
315600,774.5,776,1,9.5,-3.5,211.6525939,38.99,775.25
315700,771.5,773,1,9.5,-3.5,211.6107063,38.97,772.25
315800,774,775.5,1,9.5,-3.5,211.8739733,38.94,774.75
315900,771,772.5,1,9.5,-3.5,211.8528279,38.92,771.75
316000,770,771.5,1,9.5,-3.5,211.6081845,38.9,770.75
316100,773.5,775,1,9.5,-3.5,212.0341922,38.88,774.25
316200,770.5,772,1,9.5,-3.5,211.6778913,38.85,771.25
316300,767.5,769,1,9.5,-3.5,211.5545651,38.83,768.25
316400,770.5,772,1,9.5,-3.5,211.7152602,38.81,771.25
316500,771,772.5,1,9.5,-3.5,211.8205177,38.79,771.75
316600,772.5,774,1,9.5,-3.5,211.9512436,38.76,773.25
316700,770.5,772,1,9.5,-3.5,211.7459376,38.74,771.25
316800,772.5,774,1,9.5,-3.5,211.8142314,38.72,773.25
316900,774.5,776,1,9.5,-3.5,211.7984204,38.7,775.25
317000,773,774.5,1,9.5,-3.5,211.7454758,38.67,773.75
317100,771,772.5,1,9.5,-3.5,211.6788559,38.65,771.75
317200,772,773.5,1,9.5,-3.5,211.6655461,38.63,772.75
317300,772.5,774,1,9.5,-3.5,211.7941382,38.61,773.25
317400,776.5,778,1,9.5,-3.5,212.0232532,38.58,777.25
317500,776.5,778,1,9.5,-3.5,212.1013167,38.56,777.25
317600,777.5,779,1,9.5,-3.5,212.4127186,38.54,778.25
317700,776,777.5,1,9.5,-3.5,212.3662354,38.52,776.75
317800,777.5,779,1,9.5,-3.5,212.524313,38.49,778.25
317900,775,776.5,1,9.5,-3.5,212.4535077,38.47,775.75
318000,775,776.5,1,9.5,-3.5,212.1135299,38.45,775.75
318100,775,776.5,1,9.5,-3.5,212.1835849,38.43,775.75
318200,778.5,780,1,9.5,-3.5,212.1874777,38.4,779.25
318300,782.5,784,1,9.5,-3.5,212.4555726,38.38,783.25
318400,784,785.5,1,9.5,-3.5,212.8200089,38.36,784.75
318500,783.5,785,1,9.5,-3.5,213.045081,38.34,784.25
318600,785,786.5,1,9.5,-3.5,213.1004822,38.32,785.75
318700,786,787.5,1,9.5,-3.5,213.3054474,38.29,786.75
318800,789,790.5,1,9.5,-3.5,213.7705246,38.27,789.75
318900,791,792.5,1,9.5,-3.5,213.9914938,38.25,791.75
319000,790.5,792,1,9.5,-3.5,213.8882758,38.22,791.25
319100,787.5,789,1,9.5,-3.5,213.6244547,38.2,788.25
319200,787.5,789.5,1,9.5,-3.5,213.6464057,38.18,788.5
319300,785.5,787,1,9.5,-3.5,213.3758621,38.16,786.25
319400,784.5,786,1,9.5,-3.5,213.2859043,38.14,785.25
319500,785.5,787,1,9.5,-3.5,213.3759215,38.11,786.25
319600,791,792.5,1,9.5,-3.5,213.6735794,38.09,791.75
319700,793,794.5,1,9.5,-3.5,213.7248088,38.07,793.75
319800,790.5,792,1,9.5,-3.5,213.5955136,38.04,791.25
319900,792.5,794,1,9.5,-3.5,213.4923911,38.02,793.25
320000,793.5,795,1,9.5,-3.5,213.5368578,38,794.25
320100,793.5,795,1,9.5,-3.5,213.3990847,37.98,794.25
320200,798.5,800,1,9.5,-3.5,213.5297697,37.96,799.25
320300,797.5,799,1,9.5,-3.5,213.4854336,37.93,798.25
320400,798.5,800,1,9.5,-3.5,213.6940685,37.91,799.25
320500,799,800.5,1,9.5,-3.5,213.5612654,37.89,799.75
320600,801.5,803,1,9.5,-3.5,213.5691533,37.86,802.25
320700,800.5,802,1,9.5,-3.5,213.3519347,37.84,801.25
320800,798,799.5,1,9.5,-3.5,213.2436131,37.82,798.75
320900,799.5,801,1,9.5,-3.5,213.3415001,37.8,800.25
321000,796.5,798,1,9.5,-3.5,213.1749948,37.78,797.25
321100,795,796.5,1,9.5,-3.5,213.0204119,37.75,795.75
321200,801,802.5,1,9.5,-3.5,213.3839253,37.73,801.75
321300,802,803.5,1,9.5,-3.5,213.5170409,37.71,802.75
321400,799,800.5,1,9.5,-3.5,213.2122408,37.68,799.75
321500,806,807.5,1,9.5,-3.5,213.2724064,37.66,806.75
321600,804,805.5,1,9.5,-3.5,213.1976329,37.64,804.75
321700,805,806.5,1,9.5,-3.5,213.3771864,37.62,805.75
321800,803.5,805,1,9.5,-3.5,213.190326,37.6,804.25
321900,804.5,806,1,9.5,-3.5,213.211761,37.57,805.25
322000,808,809.5,1,9.5,-3.5,213.3158916,37.55,808.75
322100,804,805.5,1,9.5,-3.5,212.8124256,37.53,804.75
322200,809,810.5,1,9.5,-3.5,213.0647157,37.51,809.75
322300,810.5,812,1,9.5,-3.5,213.084241,37.48,811.25
322400,810,811.5,1,9.5,-3.5,213.1442811,37.46,810.75
322500,810,811.5,1,9.5,-3.5,213.0297674,37.44,810.75
322600,803.5,805,1,9.5,-3.5,212.8068232,37.42,804.25
322700,807.5,809,1,9.5,-3.5,213.1763732,37.39,808.25
322800,807.5,809,1,9.5,-3.5,213.2389427,37.37,808.25
322900,800.5,802,1,9.5,-3.5,212.8657368,37.35,801.25
323000,803,804.5,1,9.5,-3.5,213.0088938,37.33,803.75
323100,803.5,805,1,9.5,-3.5,213.1204015,37.3,804.25
323200,804,805.5,1,9.5,-3.5,213.1598892,37.28,804.75
323300,804,805.5,1,9.5,-3.5,213.3817642,37.26,804.75
323400,807,808.5,1,9.5,-3.5,213.519098,37.24,807.75
323500,804,805.5,1,9.5,-3.5,213.4859064,37.21,804.75
323600,806,807.5,1,9.5,-3.5,213.5417218,37.19,806.75
323700,810.5,812,1,9.5,-3.5,213.6465431,37.17,811.25
323800,813.5,815,1,9.5,-3.5,213.9182371,37.15,814.25
323900,813,814.5,1,9.5,-3.5,213.4158582,37.12,813.75
324000,816,817.5,1,9.5,-3.5,213.5346561,37.1,816.75
324100,818.5,820,1,9.5,-3.5,213.4648885,37.08,819.25
324200,819.5,821,1,9.5,-3.5,213.4557237,37.06,820.25
324300,820.5,822,1,9.5,-3.5,213.719032,37.03,821.25
324400,818.5,820,1,9.5,-3.5,213.8735166,37.01,819.25
324500,820.5,822,1,9.5,-3.5,213.8920086,36.99,821.25
324600,822,823.5,1,9.5,-3.5,214.1040591,36.97,822.75
324700,820.5,822,1,9.5,-3.5,214.2213713,36.94,821.25
324800,821.5,823,1,9.5,-3.5,214.4575607,36.92,822.25
324900,823,824.5,1,9.5,-3.5,214.5804465,36.9,823.75
325000,824.5,826,1,9.5,-3.5,214.9360867,36.88,825.25
325100,824,825.5,1,9.5,-3.5,214.8433519,36.85,824.75
325200,820,821.5,1,9.5,-3.5,215.0029862,36.83,820.75
325300,823,824.5,1,9.5,-3.5,215.0519699,36.81,823.75
325400,826.5,828,1,9.5,-3.5,215.1979584,36.78,827.25
325500,828.5,830,1,9.5,-3.5,215.219669,36.76,829.25
325600,828,830,1,9.5,-3.5,215.0991778,36.74,829
325700,828.5,830,1,9.5,-3.5,215.080041,36.72,829.25
325800,825.5,827,1,9.5,-3.5,215.0346543,36.7,826.25
325900,824,825.5,1,9.5,-3.5,214.8625407,36.67,824.75
326000,820.5,822,1,9.5,-3.5,214.7279629,36.65,821.25
326100,820,821.5,1,9.5,-3.5,214.5558075,36.63,820.75
326200,818.5,820,1,9.5,-3.5,214.2952047,36.6,819.25
326300,818.5,820.5,1,9.5,-3.5,214.3827811,36.58,819.5
326400,813.5,815,1,9.5,-3.5,214.1254373,36.56,814.25
326500,808,809.5,1,9.5,-3.5,214.0013985,36.54,808.75
326600,806.5,808,1,9.5,-3.5,213.7352422,36.52,807.25
326700,805,806.5,1,9.5,-3.5,213.7074771,36.49,805.75
326800,803,804.5,1,9.5,-3.5,213.657756,36.47,803.75
326900,802.5,804,1,9.5,-3.5,213.4934239,36.45,803.25
327000,800.5,802,1,9.5,-3.5,213.4198348,36.42,801.25
327100,800.5,802,1,9.5,-3.5,213.7314198,36.4,801.25
327200,797.5,799,1,9.5,-3.5,213.66088,36.38,798.25
327300,794,795.5,1,9.5,-3.5,213.528795,36.36,794.75
327400,793,794.5,1,9.5,-3.5,213.4037775,36.34,793.75
327500,792,793.5,1,9.5,-3.5,213.5306042,36.31,792.75
327600,789.5,791,1,9.5,-3.5,213.3917286,36.29,790.25
327700,789,791,1,9.5,-3.5,213.5181173,36.27,790
327800,790,791.5,1,9.5,-3.5,213.6098517,36.24,790.75
327900,791,792.5,1,9.5,-3.5,213.5674776,36.22,791.75
328000,789,790.5,1,9.5,-3.5,213.5143448,36.2,789.75
328100,787.5,789,1,9.5,-3.5,213.2242762,36.18,788.25
328200,786,787.5,1,9.5,-3.5,213.2536063,36.16,786.75
328300,786,787.5,1,9.5,-3.5,213.2568157,36.13,786.75
328400,789,790.5,1,9.5,-3.5,213.6590461,36.11,789.75
328500,788,789.5,1,9.5,-3.5,213.5054816,36.09,788.75
328600,792,793.5,1,9.5,-3.5,213.5658011,36.06,792.75
328700,792,793.5,1,9.5,-3.5,213.3229615,36.04,792.75
328800,791,792.5,1,9.5,-3.5,213.3217498,36.02,791.75
328900,791.5,793,1,9.5,-3.5,213.6089328,36,792.25
329000,789,790.5,1,9.5,-3.5,213.7012438,35.98,789.75
329100,785.5,787,1,9.5,-3.5,213.4365757,35.95,786.25
329200,786.5,788,1,9.5,-3.5,213.5355688,35.93,787.25
329300,788,789.5,1,9.5,-3.5,213.746971,35.91,788.75
329400,788,789.5,1,9.5,-3.5,213.9765291,35.88,788.75
329500,784,785.5,1,9.5,-3.5,213.8547368,35.86,784.75
329600,785.5,787,1,9.5,-3.5,213.8640932,35.84,786.25
329700,788,789.5,1,9.5,-3.5,213.8881384,35.82,788.75
329800,790,791.5,1,9.5,-3.5,214.2579335,35.8,790.75
329900,790,792,1,9.5,-3.5,214.4958996,35.77,791
330000,790.5,792,1,9.5,-3.5,214.6424864,35.75,791.25
330100,788.5,790,1,9.5,-3.5,214.4227226,35.73,789.25
330200,784,785.5,1,9.5,-3.5,214.0625129,35.7,784.75
330300,781.5,783,1,9.5,-3.5,213.809756,35.68,782.25
330400,784,785.5,1,9.5,-3.5,213.9025138,35.66,784.75
330500,785.5,787,1,9.5,-3.5,214.0039912,35.64,786.25
330600,781,782.5,1,9.5,-3.5,213.9818369,35.62,781.75
330700,782,783.5,1,9.5,-3.5,214.0683162,35.59,782.75
330800,779,780.5,1,9.5,-3.5,213.9583139,35.57,779.75
330900,782.5,784,1,9.5,-3.5,214.310436,35.55,783.25
331000,780.5,782,1,9.5,-3.5,213.9783381,35.52,781.25
331100,784,785.5,1,9.5,-3.5,214.2469407,35.5,784.75
331200,784,785.5,1,9.5,-3.5,214.2521888,35.48,784.75
331300,784,785.5,1,9.5,-3.5,214.2884835,35.46,784.75
331400,785.5,787,1,9.5,-3.5,214.2816149,35.44,786.25
331500,786,787.5,1,9.5,-3.5,214.3259108,35.41,786.75
331600,783.5,785,1,9.5,-3.5,214.1863398,35.39,784.25
331700,782.5,784,1,9.5,-3.5,214.1370211,35.37,783.25
331800,784.5,786,1,9.5,-3.5,214.2415986,35.34,785.25
331900,782,783.5,1,9.5,-3.5,214.0094181,35.32,782.75
332000,783,784.5,1,9.5,-3.5,213.8788272,35.3,783.75
332100,781.5,783,1,9.5,-3.5,213.8634453,35.28,782.25
332200,782.5,784,1,9.5,-3.5,213.9350864,35.26,783.25
332300,782.5,784,1,9.5,-3.5,213.9174686,35.23,783.25
332400,787,788.5,1,9.5,-3.5,214.1286977,35.21,787.75
332500,789.5,791,1,9.5,-3.5,214.4032125,35.19,790.25
332600,788,789.5,1,9.5,-3.5,214.7633168,35.16,788.75
332700,788.5,790,1,9.5,-3.5,214.9077745,35.14,789.25
332800,781.5,783,1,9.5,-3.5,214.8287614,35.12,782.25
332900,781.5,783,1,9.5,-3.5,214.9260588,35.1,782.25
333000,785.5,787,1,9.5,-3.5,215.3561785,35.08,786.25
333100,789,790.5,1,9.5,-3.5,215.5027678,35.05,789.75
333200,788,789.5,1,9.5,-3.5,215.2940616,35.03,788.75
333300,789.5,791,1,9.5,-3.5,215.4306994,35.01,790.25
333400,791.5,793,1,9.5,-3.5,215.8370109,34.98,792.25
333500,791.5,793,1,9.5,-3.5,215.6812498,34.96,792.25
333600,793.5,795,1,9.5,-3.5,215.5293836,34.94,794.25
333700,795.5,797,1,9.5,-3.5,215.6844749,34.92,796.25
333800,796,797.5,1,9.5,-3.5,215.77272,34.9,796.75
333900,797.5,799,1,9.5,-3.5,215.7375049,34.87,798.25
334000,797,798.5,1,9.5,-3.5,215.882152,34.85,797.75
334100,801.5,803,1,9.5,-3.5,216.050303,34.83,802.25
334200,804,805.5,1,9.5,-3.5,216.1102972,34.8,804.75
334300,804.5,806,1,9.5,-3.5,216.1869053,34.78,805.25
334400,805,806.5,1,9.5,-3.5,216.1696524,34.76,805.75
334500,807,808.5,1,9.5,-3.5,216.2240026,34.74,807.75
334600,807.5,809,1,9.5,-3.5,216.3756945,34.72,808.25
334700,807.5,809,1,9.5,-3.5,216.4164195,34.69,808.25
334800,808.5,810,1,9.5,-3.5,216.6099815,34.67,809.25
334900,810.5,812,1,9.5,-3.5,216.3711457,34.65,811.25
335000,814.5,816,1,9.5,-3.5,216.6246203,34.62,815.25
335100,815,816.5,1,9.5,-3.5,216.4023609,34.6,815.75
335200,812.5,814,1,9.5,-3.5,216.0899736,34.58,813.25
335300,814,815.5,1,9.5,-3.5,216.2193164,34.56,814.75
335400,814.5,816,1,9.5,-3.5,216.3162362,34.53,815.25
335500,811.5,813,1,9.5,-3.5,216.0893001,34.51,812.25
335600,811.5,813,1,9.5,-3.5,216.1798061,34.49,812.25
335700,814.5,816,1,9.5,-3.5,216.2318161,34.47,815.25
335800,811.5,813,1,9.5,-3.5,216.2072759,34.44,812.25
335900,813.5,815,1,9.5,-3.5,216.1761252,34.42,814.25
336000,817,818.5,1,9.5,-3.5,216.6810511,34.4,817.75
336100,817,818.5,1,9.5,-3.5,216.6302646,34.38,817.75
336200,817.5,819,1,9.5,-3.5,216.4414593,34.35,818.25
336300,817,818.5,1,9.5,-3.5,216.3212652,34.33,817.75
336400,814.5,816,1,9.5,-3.5,216.2955094,34.31,815.25
336500,815,816.5,1,9.5,-3.5,216.2111904,34.29,815.75
336600,813,814.5,1,9.5,-3.5,216.1321251,34.26,813.75
336700,813.5,815,1,9.5,-3.5,216.2570224,34.24,814.25
336800,811.5,813,1,9.5,-3.5,216.1591798,34.22,812.25
336900,807.5,809,1,9.5,-3.5,216.3042032,34.2,808.25
337000,806,807.5,1,9.5,-3.5,216.3663578,34.17,806.75
337100,804,805.5,1,9.5,-3.5,216.3480271,34.15,804.75
337200,808.5,810,1,9.5,-3.5,216.4030341,34.13,809.25
337300,810,811.5,1,9.5,-3.5,216.6681168,34.11,810.75
337400,809,810.5,1,9.5,-3.5,216.5630155,34.08,809.75
337500,814,815.5,1,9.5,-3.5,216.8045756,34.06,814.75
337600,814,816,1,9.5,-3.5,216.6307463,34.04,815
337700,814.5,816,1,9.5,-3.5,216.6192069,34.02,815.25
337800,813.5,815,1,9.5,-3.5,216.4563042,33.99,814.25
337900,818.5,820,1,9.5,-3.5,216.4728749,33.97,819.25
338000,816.5,818,1,9.5,-3.5,216.1652206,33.95,817.25
338100,818,819.5,1,9.5,-3.5,216.4804673,33.93,818.75
338200,817,818.5,1,9.5,-3.5,216.7053568,33.9,817.75
338300,817.5,819,1,9.5,-3.5,216.7250259,33.88,818.25
338400,819,820.5,1,9.5,-3.5,216.838093,33.86,819.75
338500,816.5,818,1,9.5,-3.5,216.6735296,33.84,817.25
338600,816.5,818,1,9.5,-3.5,216.7841946,33.82,817.25
338700,816.5,818.5,1,9.5,-3.5,216.8387507,33.79,817.5
338800,816,817.5,1,9.5,-3.5,216.6905902,33.77,816.75
338900,820,821.5,1,9.5,-3.5,216.9341333,33.75,820.75
339000,821.5,823,1,9.5,-3.5,216.8234735,33.72,822.25
339100,821,822.5,1,9.5,-3.5,216.679863,33.7,821.75
339200,822,823.5,1,9.5,-3.5,216.7276126,33.68,822.75
339300,825.5,827,1,9.5,-3.5,216.7529661,33.66,826.25
339400,827,828.5,1,9.5,-3.5,216.8177685,33.64,827.75
339500,828.5,830,1,9.5,-3.5,216.9631581,33.61,829.25
339600,831,832.5,1,9.5,-3.5,217.1983445,33.59,831.75
339700,831,832.5,1,9.5,-3.5,217.1053203,33.57,831.75
339800,835.5,837,1,9.5,-3.5,217.0483184,33.54,836.25
339900,837.5,839,1,9.5,-3.5,217.1140705,33.52,838.25
340000,837,838.5,1,9.5,-3.5,217.2613724,33.5,837.75
340100,833.5,835,1,9.5,-3.5,217.1645202,33.48,834.25
340200,833.5,835,1,9.5,-3.5,217.156305,33.46,834.25
340300,836.5,838,1,9.5,-3.5,217.2964376,33.43,837.25
340400,837.5,839,1,9.5,-3.5,217.3459822,33.41,838.25
340500,836.5,838,1,9.5,-3.5,217.2386672,33.39,837.25
340600,840.5,842,1,9.5,-3.5,217.3790197,33.36,841.25
340700,843,844.5,1,9.5,-3.5,217.7352902,33.34,843.75
340800,839,840.5,1,9.5,-3.5,217.5034245,33.32,839.75
340900,836,837.5,1,9.5,-3.5,217.4299104,33.3,836.75
341000,839.5,841,1,9.5,-3.5,217.5646614,33.28,840.25
341100,839.5,841,1,9.5,-3.5,217.3156064,33.25,840.25
341200,841,842.5,1,9.5,-3.5,217.4046857,33.23,841.75
341300,843,844.5,1,9.5,-3.5,217.5771478,33.21,843.75
341400,848.5,850,1,9.5,-3.5,217.8219121,33.18,849.25
341500,852,853.5,1,9.5,-3.5,218.2574898,33.16,852.75
341600,850.5,852,1,9.5,-3.5,218.0255725,33.14,851.25
341700,850,851.5,1,9.5,-3.5,218.0097813,33.12,850.75
341800,850,851.5,1,9.5,-3.5,217.6932743,33.1,850.75
341900,851.5,853,1,9.5,-3.5,217.714416,33.07,852.25
342000,846.5,848,1,9.5,-3.5,217.7128249,33.05,847.25
342100,846,848,1,9.5,-3.5,217.7908585,33.03,847
342200,847,848.5,1,9.5,-3.5,217.6178476,33.01,847.75
342300,846,847.5,1,9.5,-3.5,217.7860222,32.98,846.75
342400,844.5,846,1,9.5,-3.5,217.6792704,32.96,845.25
342500,846,847.5,1,9.5,-3.5,217.807699,32.94,846.75
342600,847,848.5,1,9.5,-3.5,217.9175262,32.92,847.75
342700,848,849.5,1,9.5,-3.5,217.6730953,32.89,848.75
342800,848,850,1,9.5,-3.5,217.7107806,32.87,849
342900,848.5,850,1,9.5,-3.5,217.7773217,32.85,849.25
343000,844.5,846,1,9.5,-3.5,217.6795181,32.83,845.25
343100,849,850.5,1,9.5,-3.5,217.8597494,32.8,849.75
343200,850.5,852,1,9.5,-3.5,218.0797135,32.78,851.25
343300,849.5,851,1,9.5,-3.5,218.0090781,32.76,850.25
343400,848,849.5,1,9.5,-3.5,217.7065029,32.74,848.75
343500,848,849.5,1,9.5,-3.5,217.7268507,32.71,848.75
343600,849.5,851,1,9.5,-3.5,217.8141921,32.69,850.25
343700,851,852.5,1,9.5,-3.5,217.9249227,32.67,851.75
343800,852,853.5,1,9.5,-3.5,217.9011526,32.65,852.75
343900,848,849.5,1,9.5,-3.5,217.6809042,32.62,848.75
344000,848,849.5,1,9.5,-3.5,217.5166242,32.6,848.75
344100,848,850,1,9.5,-3.5,217.3914256,32.58,849
344200,849.5,851,1,9.5,-3.5,217.1608752,32.56,850.25
344300,845,846.5,1,9.5,-3.5,216.9800285,32.53,845.75
344400,843,844.5,1,9.5,-3.5,216.9406669,32.51,843.75
344500,847,848.5,1,9.5,-3.5,217.1531455,32.49,847.75
344600,844,845.5,1,9.5,-3.5,217.0143052,32.47,844.75
344700,840.5,842,1,9.5,-3.5,216.8622197,32.44,841.25
344800,840.5,842,1,9.5,-3.5,216.8339298,32.42,841.25
344900,842.5,844,1,9.5,-3.5,216.9156795,32.4,843.25
345000,838,839.5,1,9.5,-3.5,216.6049051,32.38,838.75
345100,838,840,1,9.5,-3.5,216.5818565,32.35,839
345200,836,837.5,1,9.5,-3.5,216.5466002,32.33,836.75
345300,837.5,839,1,9.5,-3.5,216.5133733,32.31,838.25
345400,839.5,841,1,9.5,-3.5,216.5833139,32.28,840.25
345500,841.5,843,1,9.5,-3.5,216.8943046,32.26,842.25
345600,838,839.5,1,9.5,-3.5,216.7276653,32.24,838.75
345700,837,838.5,1,9.5,-3.5,216.4624361,32.22,837.75
345800,836,837.5,1,9.5,-3.5,216.4730912,32.2,836.75
345900,837,838.5,1,9.5,-3.5,216.5100442,32.17,837.75
346000,833,834.5,1,9.5,-3.5,216.3009892,32.15,833.75
346100,831.5,833,1,9.5,-3.5,216.083059,32.13,832.25
346200,831.5,833,1,9.5,-3.5,215.7521072,32.1,832.25
346300,833,834.5,1,9.5,-3.5,215.5947474,32.08,833.75
346400,833.5,835,1,9.5,-3.5,215.3362613,32.06,834.25
346500,833,834.5,1,9.5,-3.5,215.4648302,32.04,833.75
346600,829,830.5,1,9.5,-3.5,215.466142,32.02,829.75
346700,827.5,829,1,9.5,-3.5,215.4401862,31.99,828.25
346800,827,828.5,1,9.5,-3.5,215.3506738,31.97,827.75
346900,826.5,828,1,9.5,-3.5,215.2609317,31.95,827.25
347000,823,824.5,1,9.5,-3.5,215.0232871,31.92,823.75
347100,825.5,827,1,9.5,-3.5,215.3010891,31.9,826.25
347200,821,822.5,1,9.5,-3.5,215.1913013,31.88,821.75
347300,819,820.5,1,9.5,-3.5,215.0925114,31.86,819.75
347400,820.5,822,1,9.5,-3.5,215.1704566,31.84,821.25
347500,823.5,825,1,9.5,-3.5,215.2137047,31.81,824.25
347600,822.5,824,1,9.5,-3.5,215.2082195,31.79,823.25
347700,823.5,825,1,9.5,-3.5,215.5473602,31.77,824.25
347800,821.5,823,1,9.5,-3.5,215.5594149,31.74,822.25
347900,825,826.5,1,9.5,-3.5,215.5978623,31.72,825.75
348000,825,827,1,9.5,-3.5,215.3813708,31.7,826
348100,820.5,822,1,9.5,-3.5,215.3111219,31.68,821.25
348200,820.5,822,1,9.5,-3.5,215.4217267,31.66,821.25
348300,818,819.5,1,9.5,-3.5,215.262457,31.63,818.75
348400,814,815.5,1,9.5,-3.5,215.1629457,31.61,814.75
348500,809,810.5,1,9.5,-3.5,215.1119004,31.59,809.75
348600,808.5,810,1,9.5,-3.5,215.1987214,31.56,809.25
348700,804.5,806,1,9.5,-3.5,214.9560192,31.54,805.25
348800,803,804.5,1,9.5,-3.5,214.9403566,31.52,803.75
348900,801,802.5,1,9.5,-3.5,214.7656543,31.5,801.75
349000,803,804.5,1,9.5,-3.5,215.0086641,31.48,803.75
349100,806,807.5,1,9.5,-3.5,215.0681998,31.45,806.75
349200,806,807.5,1,9.5,-3.5,215.2256331,31.43,806.75
349300,808,809.5,1,9.5,-3.5,215.2300226,31.41,808.75
349400,808.5,810,1,9.5,-3.5,215.0394046,31.38,809.25
349500,808.5,810,1,9.5,-3.5,215.2284727,31.36,809.25
349600,810.5,812,1,9.5,-3.5,215.3245508,31.34,811.25
349700,811.5,813,1,9.5,-3.5,215.5716632,31.32,812.25
349800,815.5,817,1,9.5,-3.5,215.6197034,31.3,816.25
349900,812.5,814,1,9.5,-3.5,215.4609219,31.27,813.25
350000,818,819.5,1,9.5,-3.5,215.5911423,31.25,818.75
350100,818.5,820,1,9.5,-3.5,215.6457395,31.23,819.25
350200,820.5,822,1,9.5,-3.5,215.6151307,31.2,821.25
350300,822,823.5,1,9.5,-3.5,215.8361205,31.18,822.75
350400,822,823.5,1,9.5,-3.5,216.1610585,31.16,822.75
350500,819.5,821,1,9.5,-3.5,216.1356543,31.14,820.25
350600,817.5,819,1,9.5,-3.5,216.2100467,31.12,818.25
350700,817,819,1,9.5,-3.5,216.2707654,31.09,818
350800,812.5,814,1,9.5,-3.5,216.1693022,31.07,813.25
350900,809,810.5,1,9.5,-3.5,215.8263286,31.05,809.75
351000,805.5,807,1,9.5,-3.5,215.6582148,31.02,806.25
351100,806.5,808,1,9.5,-3.5,215.7609494,31,807.25
351200,808.5,810,1,9.5,-3.5,215.9545236,30.98,809.25
351300,809.5,811,1,9.5,-3.5,216.1076295,30.96,810.25
351400,813.5,815,1,9.5,-3.5,216.4577872,30.94,814.25
351500,814,815.5,1,9.5,-3.5,216.4744047,30.91,814.75
351600,813.5,815,1,9.5,-3.5,216.2856707,30.89,814.25
351700,813.5,815,1,9.5,-3.5,215.9984943,30.87,814.25
351800,811.5,813,1,9.5,-3.5,215.8884935,30.84,812.25
351900,814,815.5,1,9.5,-3.5,216.091399,30.82,814.75
352000,814,815.5,1,9.5,-3.5,215.8111258,30.8,814.75
352100,816.5,818,1,9.5,-3.5,215.9936484,30.78,817.25
352200,813.5,815,1,9.5,-3.5,215.5975835,30.76,814.25
352300,811,812.5,1,9.5,-3.5,215.3822515,30.73,811.75
352400,808,809.5,1,9.5,-3.5,215.1134395,30.71,808.75
352500,814,815.5,1,9.5,-3.5,215.1925683,30.69,814.75
352600,813,814.5,1,9.5,-3.5,214.8365144,30.66,813.75
352700,807,808.5,1,9.5,-3.5,214.5462179,30.64,807.75
352800,807.5,809,1,9.5,-3.5,214.6217587,30.62,808.25
352900,807,808.5,1,9.5,-3.5,214.6050534,30.6,807.75
353000,810,811.5,1,9.5,-3.5,214.6470354,30.58,810.75
353100,808,809.5,1,9.5,-3.5,214.4208706,30.55,808.75
353200,809.5,811,1,9.5,-3.5,214.582997,30.53,810.25
353300,810,811.5,1,9.5,-3.5,214.583252,30.51,810.75
353400,809,810.5,1,9.5,-3.5,214.5358604,30.48,809.75
353500,810,811.5,1,9.5,-3.5,214.7416121,30.46,810.75
353600,812,813.5,1,9.5,-3.5,214.8594021,30.44,812.75
353700,810,811.5,1,9.5,-3.5,214.7037785,30.42,810.75
353800,808,809.5,1,9.5,-3.5,214.5530361,30.4,808.75
353900,806.5,808,1,9.5,-3.5,214.5689108,30.37,807.25
354000,807,808.5,1,9.5,-3.5,214.5798717,30.35,807.75
354100,806.5,808,1,9.5,-3.5,214.6623788,30.33,807.25
354200,806,807.5,1,9.5,-3.5,214.5025042,30.3,806.75
354300,806,808,1,9.5,-3.5,214.4807293,30.28,807
354400,806,807.5,1,9.5,-3.5,214.7638351,30.26,806.75
354500,803,804.5,1,9.5,-3.5,214.5940363,30.24,803.75
354600,802.5,804,1,9.5,-3.5,214.6554838,30.22,803.25
354700,805,806.5,1,9.5,-3.5,214.6855342,30.19,805.75
354800,809,810.5,1,9.5,-3.5,214.6955501,30.17,809.75
354900,806,807.5,1,9.5,-3.5,214.5165658,30.15,806.75
355000,808,809.5,1,9.5,-3.5,214.4646362,30.12,808.75
355100,813.5,815,1,9.5,-3.5,214.5393463,30.1,814.25
355200,813,814.5,1,9.5,-3.5,214.5321497,30.08,813.75
355300,817,818.5,1,9.5,-3.5,214.7201147,30.06,817.75
355400,821,822.5,1,9.5,-3.5,214.8534826,30.04,821.75
355500,819.5,821,1,9.5,-3.5,214.6338174,30.01,820.25
