timestamp;buyer;seller;symbol;currency;price;quantity
501800;Paris;Charlie;KELP;SEASHELLS;2052.0;1
501800;Paris;Charlie;SQUID_INK;SEASHELLS;1820.0;1
502100;Pablo;Caesar;PICNIC_BASKET1;SEASHELLS;58195.0;2
502100;Pablo;Camilla;PICNIC_BASKET1;SEASHELLS;58195.0;6
502200;Paris;Caesar;CROISSANTS;SEASHELLS;4254.0;6
502200;Paris;Charlie;KELP;SEASHELLS;2051.0;1
502200;Paris;Caesar;RAINFOREST_RESIN;SEASHELLS;10001.0;1
502200;Paris;Charlie;SQUID_INK;SEASHELLS;1818.0;1
502300;Paris;Caesar;DJEMBES;SEASHELLS;13303.0;2
502300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;152.0;16
502300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;152.0;2
502300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28.0;16
502300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28.0;2
502300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;16
502300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;2
502300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;623.0;16
502300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;623.0;2
502300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;376.0;16
502300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;376.0;2
502400;Caesar;Paris;CROISSANTS;SEASHELLS;4252.0;8
502400;Charlie;Penelope;KELP;SEASHELLS;2048.0;9
502400;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;673.0;5
502400;Charlie;Penelope;SQUID_INK;SEASHELLS;1817.0;9
502600;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;668.0;5
502600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;146.0;12
502600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;146.0;2
502600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27.0;12
502600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27.0;2
502600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;12
502600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;2
502600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;620.0;12
502600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;620.0;2
502600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;372.0;12
502600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;372.0;2
502700;Pablo;Charlie;SQUID_INK;SEASHELLS;1819.0;2
502800;Caesar;Paris;JAMS;SEASHELLS;6470.0;5
502900;Gary;Charlie;KELP;SEASHELLS;2052.0;11
502900;Gary;Charlie;SQUID_INK;SEASHELLS;1821.0;11
503000;Charlie;Paris;KELP;SEASHELLS;2048.0;1
503000;Charlie;Paris;SQUID_INK;SEASHELLS;1819.0;1
503100;Paris;Caesar;DJEMBES;SEASHELLS;13303.0;1
503300;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;663.0;4
503300;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;10121.0;6
503600;Paris;Charlie;KELP;SEASHELLS;2052.0;2
503600;Paris;Charlie;SQUID_INK;SEASHELLS;1819.0;2
503700;Camilla;Caesar;KELP;SEASHELLS;2049.0;3
503700;Camilla;Caesar;SQUID_INK;SEASHELLS;1817.0;3
503800;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;4
503900;Paris;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
504000;Paris;Caesar;DJEMBES;SEASHELLS;13302.0;2
504000;Charlie;Gary;KELP;SEASHELLS;2048.0;15
504000;Charlie;Gary;SQUID_INK;SEASHELLS;1815.0;15
504200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
504300;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002.0;3
504300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;151.0;11
504300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28.0;11
504300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;11
504300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;622.0;11
504300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;374.0;11
504400;Gary;Charlie;KELP;SEASHELLS;2052.0;15
504400;Pablo;Caesar;PICNIC_BASKET1;SEASHELLS;58234.0;1
504400;Pablo;Caesar;PICNIC_BASKET2;SEASHELLS;30011.0;1
504400;Gary;Charlie;SQUID_INK;SEASHELLS;1819.0;15
504500;Paris;Caesar;JAMS;SEASHELLS;6472.0;5
504700;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;152.0;12
504700;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;152.0;1
504700;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;621.0;12
504700;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;621.0;1
504700;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;373.0;12
504700;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;373.0;1
504900;Paris;Caesar;DJEMBES;SEASHELLS;13302.0;4
505300;Gina;Penelope;RAINFOREST_RESIN;SEASHELLS;10003.0;8
505300;Gina;Charlie;RAINFOREST_RESIN;SEASHELLS;10003.0;4
505400;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002.0;4
505500;Caesar;Paris;DJEMBES;SEASHELLS;13300.0;3
505500;Camilla;Paris;KELP;SEASHELLS;2048.0;1
505500;Charlie;Caesar;KELP;SEASHELLS;2049.0;4
505500;Camilla;Paris;SQUID_INK;SEASHELLS;1809.0;1
505500;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;148.0;15
505500;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;618.0;15
505500;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;370.0;15
505600;Caesar;Paris;DJEMBES;SEASHELLS;13300.0;4
505600;Caesar;Paris;JAMS;SEASHELLS;6472.0;6
505900;Gary;Caesar;KELP;SEASHELLS;2051.0;1
505900;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;4
505900;Gary;Charlie;SQUID_INK;SEASHELLS;1813.0;15
505900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;146.0;15
505900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27.0;15
505900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;15
505900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;616.0;15
505900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;368.0;15
506000;Paris;Caesar;JAMS;SEASHELLS;6473.0;10
506100;Paris;Caesar;JAMS;SEASHELLS;6473.0;6
506100;Gary;Camilla;KELP;SEASHELLS;2050.0;8
506100;Gary;Camilla;SQUID_INK;SEASHELLS;1812.0;8
506200;Charlie;Paris;KELP;SEASHELLS;2048.0;1
506200;Charlie;Paris;SQUID_INK;SEASHELLS;1812.0;1
506300;Charlie;Paris;KELP;SEASHELLS;2048.0;1
506300;Charlie;Paris;SQUID_INK;SEASHELLS;1812.0;1
506500;Charlie;Paris;KELP;SEASHELLS;2048.0;1
506500;Charlie;Paris;SQUID_INK;SEASHELLS;1809.0;1
506600;Caesar;Camilla;CROISSANTS;SEASHELLS;4252.0;10
506600;Gina;Paris;KELP;SEASHELLS;2048.0;1
506600;Gina;Pablo;KELP;SEASHELLS;2049.0;2
506600;Gina;Pablo;SQUID_INK;SEASHELLS;1809.0;2
506600;Gina;Paris;SQUID_INK;SEASHELLS;1809.0;1
506700;Paris;Caesar;DJEMBES;SEASHELLS;13303.0;3
506700;Caesar;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;3
506800;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;647.0;4
507200;Charlie;Gina;KELP;SEASHELLS;2048.0;7
507200;Charlie;Gina;SQUID_INK;SEASHELLS;1811.0;7
507500;Charlie;Paris;KELP;SEASHELLS;2048.0;2
507500;Charlie;Paris;SQUID_INK;SEASHELLS;1806.0;2
507600;Charlie;Pablo;KELP;SEASHELLS;2048.0;3
507600;Charlie;Pablo;SQUID_INK;SEASHELLS;1806.0;3
507700;Caesar;Camilla;CROISSANTS;SEASHELLS;4253.0;10
507700;Charlie;Paris;KELP;SEASHELLS;2048.0;1
508100;Caesar;Camilla;DJEMBES;SEASHELLS;13297.0;3
508100;Paris;Charlie;KELP;SEASHELLS;2050.0;1
508100;Paris;Charlie;SQUID_INK;SEASHELLS;1807.0;1
508100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;147.0;7
508100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27.0;7
508100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;7
508100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;617.0;7
508100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;368.0;7
508200;Paris;Charlie;KELP;SEASHELLS;2050.0;1
508200;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
508200;Paris;Charlie;SQUID_INK;SEASHELLS;1805.0;1
508400;Paris;Caesar;JAMS;SEASHELLS;6475.0;10
508400;Charlie;Paris;KELP;SEASHELLS;2048.0;1
508400;Charlie;Paris;SQUID_INK;SEASHELLS;1804.0;1
508600;Paris;Caesar;JAMS;SEASHELLS;6477.0;4
508600;Charlie;Paris;KELP;SEASHELLS;2048.0;1
508600;Charlie;Paris;SQUID_INK;SEASHELLS;1803.0;1
508600;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;10111.0;7
508700;Pablo;Caesar;RAINFOREST_RESIN;SEASHELLS;10002.0;4
508800;Caesar;Paris;CROISSANTS;SEASHELLS;4253.0;7
508800;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10111.0;9
508800;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;10111.0;7
508900;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002.0;4
509300;Paris;Caesar;DJEMBES;SEASHELLS;13296.0;2
509300;Camilla;Pablo;KELP;SEASHELLS;2048.0;3
509300;Camilla;Pablo;SQUID_INK;SEASHELLS;1795.0;3
509300;Charlie;Pablo;SQUID_INK;SEASHELLS;1795.0;1
509400;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002.0;5
509500;Paris;Pablo;KELP;SEASHELLS;2048.0;1
509500;Paris;Pablo;SQUID_INK;SEASHELLS;1793.0;1
509500;Charlie;Pablo;SQUID_INK;SEASHELLS;1793.0;1
509700;Paris;Caesar;DJEMBES;SEASHELLS;13295.0;5
509700;Pablo;Paris;RAINFOREST_RESIN;SEASHELLS;10002.0;1
509700;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;141.0;14
509700;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;141.0;2
509700;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;25.0;2
509700;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;608.0;14
509700;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;608.0;2
509700;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;361.0;14
509700;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;361.0;2
509800;Pablo;Caesar;PICNIC_BASKET1;SEASHELLS;58249.0;1
509800;Pablo;Camilla;PICNIC_BASKET1;SEASHELLS;58249.0;5
510100;Charlie;Caesar;SQUID_INK;SEASHELLS;1789.0;6
510200;Paris;Charlie;SQUID_INK;SEASHELLS;1788.0;1
510300;Caesar;Paris;JAMS;SEASHELLS;6473.0;6
510400;Paris;Camilla;KELP;SEASHELLS;2049.0;1
510400;Paris;Camilla;SQUID_INK;SEASHELLS;1786.0;1
510500;Paris;Caesar;JAMS;SEASHELLS;6475.0;5
510600;Paris;Camilla;KELP;SEASHELLS;2049.0;1
510600;Paris;Camilla;SQUID_INK;SEASHELLS;1790.0;1
510900;Paris;Pablo;KELP;SEASHELLS;2047.0;1
510900;Camilla;Pablo;KELP;SEASHELLS;2047.0;2
510900;Penelope;Caesar;RAINFOREST_RESIN;SEASHELLS;10000.0;3
510900;Paris;Pablo;SQUID_INK;SEASHELLS;1782.0;1
511000;Charlie;Paris;KELP;SEASHELLS;2047.0;1
511000;Caesar;Paris;SQUID_INK;SEASHELLS;1782.0;1
511100;Charlie;Paris;KELP;SEASHELLS;2047.0;1
511100;Charlie;Paris;SQUID_INK;SEASHELLS;1777.0;1
511100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;137.0;11
511100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;24.0;11
511100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;11
511100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;603.0;11
511100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;356.0;11
511400;Paris;Charlie;KELP;SEASHELLS;2049.0;1
511400;Paris;Charlie;SQUID_INK;SEASHELLS;1778.0;1
511400;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;136.0;14
511400;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;136.0;1
511400;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;601.0;14
511400;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;601.0;1
511400;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;355.0;14
511400;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;355.0;1
511700;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
511800;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
512000;Caesar;Paris;CROISSANTS;SEASHELLS;4252.0;8
512100;Paris;Caesar;JAMS;SEASHELLS;6475.0;10
512300;Caesar;Camilla;CROISSANTS;SEASHELLS;4251.0;10
512300;Penelope;Charlie;KELP;SEASHELLS;2051.0;4
512300;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;657.0;4
512300;Penelope;Charlie;SQUID_INK;SEASHELLS;1780.0;4
512400;Caesar;Camilla;CROISSANTS;SEASHELLS;4251.0;7
512800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;151.0;10
512800;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;151.0;2
512800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28.0;10
512800;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28.0;2
512800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;10
512800;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;2
512800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;623.0;10
512800;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;623.0;2
512800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;375.0;10
512800;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;375.0;2
512900;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10122.0;10
513100;Paris;Caesar;JAMS;SEASHELLS;6473.0;4
513300;Charlie;Paris;KELP;SEASHELLS;2048.0;1
513300;Camilla;Caesar;PICNIC_BASKET1;SEASHELLS;58275.0;1
513300;Charlie;Paris;SQUID_INK;SEASHELLS;1780.0;1
513400;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58271.0;2
513400;Charlie;Pablo;PICNIC_BASKET2;SEASHELLS;30005.0;2
513600;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;10118.0;9
513700;Paris;Charlie;KELP;SEASHELLS;2050.0;1
513700;Paris;Charlie;SQUID_INK;SEASHELLS;1783.0;1
513900;Gary;Camilla;KELP;SEASHELLS;2050.0;6
513900;Gary;Camilla;SQUID_INK;SEASHELLS;1782.0;6
514000;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58278.0;1
514000;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58277.0;6
514000;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30017.0;7
514100;Camilla;Paris;KELP;SEASHELLS;2049.0;1
514100;Camilla;Paris;SQUID_INK;SEASHELLS;1782.0;1
514300;Camilla;Paris;KELP;SEASHELLS;2048.0;1
514300;Gary;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;3
514300;Camilla;Paris;SQUID_INK;SEASHELLS;1784.0;1
514500;Paris;Caesar;CROISSANTS;SEASHELLS;4252.0;5
514500;Camilla;Caesar;SQUID_INK;SEASHELLS;1781.0;3
514600;Paris;Camilla;KELP;SEASHELLS;2051.0;1
514600;Paris;Camilla;SQUID_INK;SEASHELLS;1782.0;1
514700;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10123.0;7
514900;Paris;Pablo;RAINFOREST_RESIN;SEASHELLS;10001.0;1
514900;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
515000;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
515100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;153.0;10
515100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28.0;10
515100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;10
515100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;622.0;10
515100;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;375.0;10
515200;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;10123.0;5
515300;Penelope;Camilla;PICNIC_BASKET1;SEASHELLS;58294.0;10
515300;Penelope;Charlie;PICNIC_BASKET2;SEASHELLS;30014.0;10
515300;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
515400;Charlie;Paris;KELP;SEASHELLS;2049.0;1
515400;Charlie;Paris;SQUID_INK;SEASHELLS;1777.0;1
515600;Paris;Caesar;CROISSANTS;SEASHELLS;4252.0;6
515600;Camilla;Gary;RAINFOREST_RESIN;SEASHELLS;9997.0;3
515800;Caesar;Paris;KELP;SEASHELLS;2049.0;1
515800;Caesar;Paris;SQUID_INK;SEASHELLS;1774.0;1
516100;Camilla;Pablo;KELP;SEASHELLS;2049.0;1
516100;Charlie;Pablo;KELP;SEASHELLS;2049.0;4
516100;Camilla;Pablo;SQUID_INK;SEASHELLS;1776.0;1
516100;Charlie;Pablo;SQUID_INK;SEASHELLS;1776.0;4
516500;Paris;Caesar;CROISSANTS;SEASHELLS;4252.0;8
516500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;159.0;12
516500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;30.0;12
516500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;12
516500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;630.0;12
516500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;382.0;12
516600;Paris;Charlie;KELP;SEASHELLS;2051.0;1
516600;Paris;Charlie;SQUID_INK;SEASHELLS;1776.0;1
516600;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10131.0;6
516700;Paris;Camilla;KELP;SEASHELLS;2051.0;1
516700;Paris;Camilla;SQUID_INK;SEASHELLS;1776.0;1
517000;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58289.0;2
517000;Penelope;Camilla;PICNIC_BASKET2;SEASHELLS;30024.0;8
517100;Caesar;Paris;CROISSANTS;SEASHELLS;4251.0;5
517100;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
517100;Paris;Charlie;SQUID_INK;SEASHELLS;1778.0;1
517200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
517300;Paris;Caesar;CROISSANTS;SEASHELLS;4251.0;8
517300;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;5
517400;Charlie;Gina;KELP;SEASHELLS;2048.0;9
517400;Caesar;Gina;SQUID_INK;SEASHELLS;1772.0;1
517500;Camilla;Paris;RAINFOREST_RESIN;SEASHELLS;9997.0;2
517700;Caesar;Paris;DJEMBES;SEASHELLS;13301.0;1
517700;Paris;Caesar;JAMS;SEASHELLS;6475.0;10
517700;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
518000;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;652.0;2
518100;Caesar;Paris;DJEMBES;SEASHELLS;13298.0;5
518100;Paris;Charlie;KELP;SEASHELLS;2051.0;1
518100;Paris;Charlie;KELP;SEASHELLS;2050.0;1
518100;Caesar;Gina;RAINFOREST_RESIN;SEASHELLS;9997.0;10
518100;Paris;Charlie;SQUID_INK;SEASHELLS;1775.0;1
518100;Paris;Charlie;SQUID_INK;SEASHELLS;1774.0;1
518200;Caesar;Camilla;JAMS;SEASHELLS;6473.0;5
518200;Charlie;Gary;KELP;SEASHELLS;2048.0;8
518200;Charlie;Gary;SQUID_INK;SEASHELLS;1773.0;8
518300;Charlie;Paris;KELP;SEASHELLS;2048.0;1
518300;Caesar;Paris;SQUID_INK;SEASHELLS;1774.0;1
518400;Caesar;Camilla;DJEMBES;SEASHELLS;13299.0;3
518400;Caesar;Paris;DJEMBES;SEASHELLS;13299.0;4
518700;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
518800;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
518900;Caesar;Paris;CROISSANTS;SEASHELLS;4248.0;5
519100;Caesar;Paris;CROISSANTS;SEASHELLS;4248.0;8
519100;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
519200;Paris;Caesar;KELP;SEASHELLS;2050.0;2
519200;Paris;Charlie;SQUID_INK;SEASHELLS;1777.0;2
519300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;158.0;16
519300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;158.0;2
519300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;30.0;16
519300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;30.0;2
519300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;16
519300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;2
519300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;630.0;16
519300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;630.0;2
519300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;382.0;16
519300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;382.0;2
519400;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;638.0;5
519600;Charlie;Gary;KELP;SEASHELLS;2047.0;11
519600;Charlie;Gary;SQUID_INK;SEASHELLS;1775.0;11
519700;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58259.0;2
519700;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58258.0;2
519700;Charlie;Pablo;PICNIC_BASKET2;SEASHELLS;30015.0;4
519800;Charlie;Penelope;KELP;SEASHELLS;2047.0;7
519800;Caesar;Penelope;SQUID_INK;SEASHELLS;1776.0;1
519800;Charlie;Penelope;SQUID_INK;SEASHELLS;1776.0;6
520000;Caesar;Paris;CROISSANTS;SEASHELLS;4249.0;7
520000;Caesar;Paris;DJEMBES;SEASHELLS;13300.0;1
520000;Penelope;Charlie;KELP;SEASHELLS;2050.0;13
520000;Penelope;Charlie;SQUID_INK;SEASHELLS;1776.0;13
520100;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;638.0;7
520200;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
520300;Camilla;Paris;KELP;SEASHELLS;2048.0;2
520300;Camilla;Paris;SQUID_INK;SEASHELLS;1779.0;2
520500;Charlie;Paris;KELP;SEASHELLS;2047.0;1
520500;Charlie;Paris;SQUID_INK;SEASHELLS;1776.0;1
520800;Paris;Charlie;KELP;SEASHELLS;2050.0;1
520800;Paris;Charlie;SQUID_INK;SEASHELLS;1781.0;1
520900;Paris;Caesar;JAMS;SEASHELLS;6474.0;10
520900;Charlie;Paris;KELP;SEASHELLS;2047.0;1
520900;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58239.0;1
520900;Camilla;Penelope;PICNIC_BASKET2;SEASHELLS;30020.0;7
520900;Charlie;Paris;SQUID_INK;SEASHELLS;1778.0;1
520900;Caesar;Pablo;VOLCANIC_ROCK;SEASHELLS;10122.0;1
521000;Paris;Camilla;KELP;SEASHELLS;2049.0;1
521000;Paris;Camilla;SQUID_INK;SEASHELLS;1780.0;1
521100;Paris;Caesar;DJEMBES;SEASHELLS;13304.0;3
521200;Paris;Camilla;KELP;SEASHELLS;2049.0;1
521200;Paris;Camilla;SQUID_INK;SEASHELLS;1780.0;1
521200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;150.0;13
521200;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;150.0;1
521200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;623.0;13
521200;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;623.0;1
521200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;376.0;13
521200;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;376.0;1
521400;Paris;Charlie;KELP;SEASHELLS;2049.0;1
521400;Paris;Charlie;SQUID_INK;SEASHELLS;1780.0;1
521500;Camilla;Paris;RAINFOREST_RESIN;SEASHELLS;9997.0;1
521600;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58254.0;1
521600;Penelope;Caesar;PICNIC_BASKET2;SEASHELLS;30030.0;1
