combined_timestamp,day,timestamp,underlying_mid,voucher_mid,diff
404700,0,404700,5262.5,762.5,4500.0
404800,0,404800,5262.5,762.0,4500.5
404900,0,404900,5263.5,763.5,4500.0
405000,0,405000,5263.5,763.5,4500.0
405100,0,405100,5263.5,764.0,4499.5
405200,0,405200,5263.5,763.0,4500.5
405300,0,405300,5263.0,763.0,4500.0
405400,0,405400,5263.5,763.0,4500.5
405500,0,405500,5262.5,763.0,4499.5
405600,0,405600,5263.5,763.5,4500.0
405700,0,405700,5262.5,762.0,4500.5
405800,0,405800,5262.5,762.5,4500.0
405900,0,405900,5265.0,765.0,4500.0
406000,0,406000,5264.5,765.0,4499.5
406100,0,406100,5265.5,765.5,4500.0
406200,0,406200,5265.5,765.5,4500.0
406300,0,406300,5264.5,765.0,4499.5
406400,0,406400,5265.0,765.0,4500.0
406500,0,406500,5265.5,765.5,4500.0
406600,0,406600,5265.5,765.0,4500.5
406700,0,406700,5265.5,765.0,4500.5
406800,0,406800,5265.5,766.0,4499.5
406900,0,406900,5267.0,767.0,4500.0
407000,0,407000,5268.5,768.0,4500.5
407100,0,407100,5268.0,768.0,4500.0
407200,0,407200,5268.5,768.5,4500.0
407300,0,407300,5269.5,769.5,4500.0
407400,0,407400,5270.0,770.0,4500.0
407500,0,407500,5269.5,769.5,4500.0
407600,0,407600,5270.5,770.0,4500.5
407700,0,407700,5272.5,772.0,4500.5
407800,0,407800,5272.5,772.5,4500.0
407900,0,407900,5271.5,771.5,4500.0
408000,0,408000,5270.5,770.5,4500.0
408100,0,408100,5269.5,769.5,4500.0
408200,0,408200,5269.5,770.0,4499.5
408300,0,408300,5269.5,769.0,4500.5
408400,0,408400,5270.0,770.0,4500.0
408500,0,408500,5269.5,770.0,4499.5
408600,0,408600,5270.5,770.5,4500.0
408700,0,408700,5270.5,770.0,4500.5
408800,0,408800,5269.5,769.0,4500.5
408900,0,408900,5269.5,770.0,4499.5
409000,0,409000,5271.5,772.0,4499.5
409100,0,409100,5272.5,772.5,4500.0
409200,0,409200,5273.0,773.0,4500.0
409300,0,409300,5272.5,772.0,4500.5
409400,0,409400,5273.0,773.0,4500.0
409500,0,409500,5272.5,772.0,4500.5
409600,0,409600,5271.5,771.0,4500.5
409700,0,409700,5269.5,770.0,4499.5
409800,0,409800,5272.0,772.0,4500.0
409900,0,409900,5268.5,769.0,4499.5
410000,0,410000,5270.5,770.5,4500.0
410100,0,410100,5271.5,771.0,4500.5
410200,0,410200,5272.0,772.0,4500.0
410300,0,410300,5272.0,772.0,4500.0
410400,0,410400,5273.5,773.5,4500.0
410500,0,410500,5273.5,774.0,4499.5
410600,0,410600,5273.5,773.5,4500.0
410700,0,410700,5272.5,773.0,4499.5
410800,0,410800,5271.5,771.5,4500.0
410900,0,410900,5272.5,772.0,4500.5
411000,0,411000,5271.0,771.0,4500.0
411100,0,411100,5270.5,771.0,4499.5
411200,0,411200,5269.5,770.0,4499.5
411300,0,411300,5271.5,771.0,4500.5
411400,0,411400,5270.5,770.5,4500.0
411500,0,411500,5270.5,771.0,4499.5
411600,0,411600,5270.5,771.0,4499.5
411700,0,411700,5272.5,772.5,4500.0
411800,0,411800,5272.5,772.5,4500.0
411900,0,411900,5272.0,772.0,4500.0
412000,0,412000,5273.0,773.0,4500.0
412100,0,412100,5271.5,771.5,4500.0
412200,0,412200,5272.0,772.0,4500.0
412300,0,412300,5271.0,771.0,4500.0
412400,0,412400,5271.5,771.5,4500.0
412500,0,412500,5272.5,772.5,4500.0
412600,0,412600,5270.5,771.0,4499.5
412700,0,412700,5270.5,770.5,4500.0
412800,0,412800,5271.0,771.0,4500.0
412900,0,412900,5272.0,772.0,4500.0
413000,0,413000,5271.5,771.5,4500.0
413100,0,413100,5270.5,770.5,4500.0
413200,0,413200,5268.5,769.0,4499.5
413300,0,413300,5267.5,767.5,4500.0
413400,0,413400,5266.5,766.0,4500.5
413500,0,413500,5263.5,764.0,4499.5
413600,0,413600,5265.5,765.0,4500.5
413700,0,413700,5265.5,765.0,4500.5
413800,0,413800,5264.0,764.0,4500.0
413900,0,413900,5264.0,764.0,4500.0
414000,0,414000,5263.5,764.0,4499.5
414100,0,414100,5264.5,764.0,4500.5
414200,0,414200,5264.5,764.5,4500.0
414300,0,414300,5264.5,765.0,4499.5
414400,0,414400,5264.0,764.0,4500.0
414500,0,414500,5263.5,764.0,4499.5
414600,0,414600,5264.0,764.0,4500.0
414700,0,414700,5262.5,762.0,4500.5
414800,0,414800,5263.5,763.5,4500.0
414900,0,414900,5262.5,763.0,4499.5
415000,0,415000,5264.5,765.0,4499.5
415100,0,415100,5265.5,766.0,4499.5
415200,0,415200,5265.5,765.0,4500.5
415300,0,415300,5266.5,767.0,4499.5
415400,0,415400,5264.5,765.0,4499.5
415500,0,415500,5264.5,764.5,4500.0
415600,0,415600,5263.5,763.0,4500.5
415700,0,415700,5262.5,763.0,4499.5
415800,0,415800,5262.5,763.0,4499.5
415900,0,415900,5263.5,763.0,4500.5
416000,0,416000,5262.5,763.0,4499.5
416100,0,416100,5263.5,763.0,4500.5
416200,0,416200,5262.5,762.5,4500.0
416300,0,416300,5262.5,762.5,4500.0
416400,0,416400,5263.5,764.0,4499.5
416500,0,416500,5265.5,765.0,4500.5
416600,0,416600,5264.5,764.5,4500.0
416700,0,416700,5264.5,765.0,4499.5
416800,0,416800,5264.5,765.0,4499.5
416900,0,416900,5264.5,765.0,4499.5
417000,0,417000,5265.5,765.0,4500.5
417100,0,417100,5265.5,765.5,4500.0
417200,0,417200,5264.5,765.0,4499.5
417300,0,417300,5263.0,763.0,4500.0
417400,0,417400,5262.5,763.0,4499.5
417500,0,417500,5263.0,763.0,4500.0
417600,0,417600,5264.5,764.0,4500.5
417700,0,417700,5265.5,765.5,4500.0
417800,0,417800,5265.5,765.0,4500.5
417900,0,417900,5265.5,766.0,4499.5
418000,0,418000,5265.5,765.5,4500.0
418100,0,418100,5265.5,765.5,4500.0
418200,0,418200,5266.5,766.5,4500.0
418300,0,418300,5266.5,766.5,4500.0
418400,0,418400,5265.5,765.5,4500.0
418500,0,418500,5267.5,767.0,4500.5
418600,0,418600,5268.5,768.5,4500.0
418700,0,418700,5269.5,769.0,4500.5
418800,0,418800,5269.5,769.0,4500.5
418900,0,418900,5268.0,768.0,4500.0
419000,0,419000,5266.5,766.0,4500.5
419100,0,419100,5265.5,765.5,4500.0
419200,0,419200,5265.5,765.5,4500.0
419300,0,419300,5265.0,765.0,4500.0
419400,0,419400,5264.0,764.0,4500.0
419500,0,419500,5264.5,764.5,4500.0
419600,0,419600,5263.5,763.0,4500.5
419700,0,419700,5263.5,763.0,4500.5
419800,0,419800,5261.5,761.5,4500.0
419900,0,419900,5262.5,763.0,4499.5
420000,0,420000,5262.5,763.0,4499.5
420100,0,420100,5262.5,762.0,4500.5
420200,0,420200,5261.0,763.0,4498.0
420300,0,420300,5262.0,762.0,4500.0
420400,0,420400,5263.5,763.0,4500.5
420500,0,420500,5264.5,764.5,4500.0
420600,0,420600,5264.0,764.0,4500.0
420700,0,420700,5264.5,764.0,4500.5
420800,0,420800,5263.5,763.0,4500.5
420900,0,420900,5264.5,764.5,4500.0
421000,0,421000,5266.0,766.0,4500.0
421100,0,421100,5265.5,766.0,4499.5
421200,0,421200,5267.0,767.0,4500.0
421300,0,421300,5267.0,767.0,4500.0
421400,0,421400,5266.0,766.0,4500.0
421500,0,421500,5266.0,766.0,4500.0
421600,0,421600,5265.5,765.0,4500.5
421700,0,421700,5265.0,765.0,4500.0
421800,0,421800,5266.5,766.5,4500.0
421900,0,421900,5266.5,766.5,4500.0
422000,0,422000,5268.5,768.5,4500.0
422100,0,422100,5267.5,768.0,4499.5
422200,0,422200,5266.5,766.5,4500.0
422300,0,422300,5266.5,766.5,4500.0
422400,0,422400,5266.5,766.5,4500.0
422500,0,422500,5266.5,766.5,4500.0
422600,0,422600,5267.5,768.0,4499.5
422700,0,422700,5267.5,768.0,4499.5
422800,0,422800,5268.5,769.0,4499.5
422900,0,422900,5267.0,767.0,4500.0
423000,0,423000,5265.5,766.0,4499.5
423100,0,423100,5266.5,766.0,4500.5
423200,0,423200,5265.5,765.0,4500.5
423300,0,423300,5264.5,765.0,4499.5
423400,0,423400,5265.5,766.0,4499.5
423500,0,423500,5264.5,765.0,4499.5
423600,0,423600,5264.5,764.0,4500.5
423700,0,423700,5263.5,763.5,4500.0
423800,0,423800,5263.5,763.5,4500.0
423900,0,423900,5263.5,763.5,4500.0
424000,0,424000,5263.5,763.0,4500.5
424100,0,424100,5262.5,763.0,4499.5
424200,0,424200,5264.5,764.0,4500.5
424300,0,424300,5266.5,766.0,4500.5
424400,0,424400,5267.5,767.5,4500.0
424500,0,424500,5267.5,767.0,4500.5
424600,0,424600,5265.5,765.5,4500.0
424700,0,424700,5265.5,765.0,4500.5
424800,0,424800,5265.0,765.0,4500.0
424900,0,424900,5264.5,765.0,4499.5
425000,0,425000,5263.5,763.5,4500.0
425100,0,425100,5265.5,765.0,4500.5
425200,0,425200,5265.0,765.0,4500.0
425300,0,425300,5265.5,766.0,4499.5
425400,0,425400,5266.5,766.5,4500.0
425500,0,425500,5266.5,766.5,4500.0
425600,0,425600,5264.5,764.0,4500.5
425700,0,425700,5265.5,765.5,4500.0
425800,0,425800,5266.5,766.5,4500.0
425900,0,425900,5264.5,764.5,4500.0
426000,0,426000,5265.5,765.5,4500.0
426100,0,426100,5266.0,766.0,4500.0
426200,0,426200,5264.5,765.0,4499.5
426300,0,426300,5263.5,763.0,4500.5
426400,0,426400,5262.5,763.0,4499.5
426500,0,426500,5262.5,762.0,4500.5
426600,0,426600,5262.5,763.0,4499.5
426700,0,426700,5262.0,762.0,4500.0
426800,0,426800,5260.5,760.5,4500.0
426900,0,426900,5259.5,760.0,4499.5
427000,0,427000,5260.0,760.0,4500.0
427100,0,427100,5260.5,761.0,4499.5
427200,0,427200,5257.5,757.5,4500.0
427300,0,427300,5257.5,757.0,4500.5
427400,0,427400,5256.5,756.0,4500.5
427500,0,427500,5256.5,757.0,4499.5
427600,0,427600,5257.5,758.0,4499.5
427700,0,427700,5258.5,758.0,4500.5
427800,0,427800,5258.5,758.5,4500.0
427900,0,427900,5258.0,758.0,4500.0
428000,0,428000,5258.0,758.0,4500.0
428100,0,428100,5259.0,759.0,4500.0
428200,0,428200,5258.5,758.0,4500.5
428300,0,428300,5259.5,759.5,4500.0
428400,0,428400,5258.5,759.0,4499.5
428500,0,428500,5256.5,756.0,4500.5
428600,0,428600,5255.5,756.0,4499.5
428700,0,428700,5255.5,756.0,4499.5
428800,0,428800,5254.5,755.0,4499.5
428900,0,428900,5255.0,755.0,4500.0
429000,0,429000,5254.0,754.0,4500.0
429100,0,429100,5251.5,752.0,4499.5
429200,0,429200,5250.5,751.0,4499.5
429300,0,429300,5250.5,751.0,4499.5
429400,0,429400,5250.5,751.0,4499.5
429500,0,429500,5250.0,750.0,4500.0
429600,0,429600,5249.5,749.0,4500.5
429700,0,429700,5249.5,750.0,4499.5
429800,0,429800,5249.0,749.0,4500.0
429900,0,429900,5250.0,750.0,4500.0
430000,0,430000,5249.5,749.0,4500.5
430100,0,430100,5250.5,751.0,4499.5
430200,0,430200,5250.5,751.0,4499.5
430300,0,430300,5250.5,751.0,4499.5
430400,0,430400,5250.5,750.0,4500.5
430500,0,430500,5249.5,750.0,4499.5
430600,0,430600,5250.0,750.0,4500.0
430700,0,430700,5250.5,750.0,4500.5
430800,0,430800,5249.5,750.0,4499.5
430900,0,430900,5250.0,750.0,4500.0
431000,0,431000,5250.5,750.0,4500.5
431100,0,431100,5251.5,752.0,4499.5
431200,0,431200,5253.5,753.5,4500.0
431300,0,431300,5253.5,753.0,4500.5
431400,0,431400,5253.5,753.0,4500.5
431500,0,431500,5252.5,753.0,4499.5
431600,0,431600,5251.5,751.0,4500.5
431700,0,431700,5251.0,751.0,4500.0
431800,0,431800,5249.5,749.0,4500.5
431900,0,431900,5247.0,747.0,4500.0
432000,0,432000,5246.5,746.5,4500.0
432100,0,432100,5246.5,747.0,4499.5
432200,0,432200,5248.5,748.0,4500.5
432300,0,432300,5247.5,748.0,4499.5
432400,0,432400,5246.5,746.0,4500.5
432500,0,432500,5244.5,745.0,4499.5
432600,0,432600,5245.5,746.0,4499.5
432700,0,432700,5246.0,746.0,4500.0
432800,0,432800,5246.5,746.5,4500.0
432900,0,432900,5247.0,747.0,4500.0
433000,0,433000,5247.5,748.0,4499.5
433100,0,433100,5247.5,747.0,4500.5
433200,0,433200,5248.5,749.0,4499.5
433300,0,433300,5247.5,748.0,4499.5
433400,0,433400,5246.5,747.0,4499.5
433500,0,433500,5245.5,746.0,4499.5
433600,0,433600,5245.5,745.5,4500.0
433700,0,433700,5245.0,745.0,4500.0
433800,0,433800,5244.5,744.5,4500.0
433900,0,433900,5243.5,744.0,4499.5
434000,0,434000,5243.5,744.0,4499.5
434100,0,434100,5244.5,744.0,4500.5
434200,0,434200,5244.5,744.0,4500.5
434300,0,434300,5244.0,744.0,4500.0
434400,0,434400,5244.5,745.0,4499.5
434500,0,434500,5244.5,745.0,4499.5
434600,0,434600,5246.5,746.0,4500.5
434700,0,434700,5246.5,746.0,4500.5
434800,0,434800,5246.5,746.5,4500.0
434900,0,434900,5246.5,746.0,4500.5
435000,0,435000,5246.5,746.0,4500.5
435100,0,435100,5246.5,746.0,4500.5
435200,0,435200,5246.5,747.0,4499.5
435300,0,435300,5247.5,748.0,4499.5
435400,0,435400,5247.5,748.0,4499.5
435500,0,435500,5249.5,749.0,4500.5
435600,0,435600,5251.0,751.0,4500.0
435700,0,435700,5250.5,750.0,4500.5
435800,0,435800,5248.5,749.0,4499.5
435900,0,435900,5248.5,749.0,4499.5
436000,0,436000,5248.5,749.0,4499.5
436100,0,436100,5249.5,749.0,4500.5
436200,0,436200,5250.0,750.0,4500.0
436300,0,436300,5249.5,750.0,4499.5
436400,0,436400,5249.5,750.0,4499.5
436500,0,436500,5247.0,747.0,4500.0
436600,0,436600,5246.5,747.0,4499.5
436700,0,436700,5247.5,748.0,4499.5
436800,0,436800,5246.5,747.0,4499.5
436900,0,436900,5246.0,746.0,4500.0
437000,0,437000,5246.5,746.0,4500.5
437100,0,437100,5247.5,748.0,4499.5
437200,0,437200,5247.5,748.0,4499.5
437300,0,437300,5247.5,747.0,4500.5
437400,0,437400,5248.5,748.0,4500.5
437500,0,437500,5250.5,751.0,4499.5
437600,0,437600,5250.0,750.0,4500.0
437700,0,437700,5247.5,748.0,4499.5
437800,0,437800,5248.5,748.0,4500.5
437900,0,437900,5246.5,747.0,4499.5
438000,0,438000,5245.5,745.5,4500.0
438100,0,438100,5246.5,746.0,4500.5
438200,0,438200,5246.5,746.5,4500.0
438300,0,438300,5245.5,745.5,4500.0
438400,0,438400,5246.5,746.0,4500.5
438500,0,438500,5245.5,746.0,4499.5
438600,0,438600,5244.5,744.0,4500.5
438700,0,438700,5243.5,744.0,4499.5
438800,0,438800,5244.5,745.0,4499.5
438900,0,438900,5244.5,744.0,4500.5
439000,0,439000,5245.5,745.0,4500.5
439100,0,439100,5245.0,745.0,4500.0
439200,0,439200,5244.5,745.0,4499.5
439300,0,439300,5245.5,745.0,4500.5
439400,0,439400,5244.5,745.0,4499.5
439500,0,439500,5243.5,743.5,4500.0
439600,0,439600,5243.5,743.0,4500.5
439700,0,439700,5243.5,743.0,4500.5
439800,0,439800,5244.5,744.0,4500.5
439900,0,439900,5243.5,743.0,4500.5
440000,0,440000,5244.0,744.0,4500.0
440100,0,440100,5245.5,746.0,4499.5
440200,0,440200,5246.5,747.0,4499.5
440300,0,440300,5247.5,747.0,4500.5
440400,0,440400,5246.0,746.0,4500.0
440500,0,440500,5245.5,746.0,4499.5
440600,0,440600,5246.5,746.5,4500.0
440700,0,440700,5245.5,745.5,4500.0
440800,0,440800,5246.0,746.0,4500.0
440900,0,440900,5246.5,746.5,4500.0
441000,0,441000,5245.0,745.0,4500.0
441100,0,441100,5245.5,745.5,4500.0
441200,0,441200,5244.5,744.5,4500.0
441300,0,441300,5244.0,744.0,4500.0
441400,0,441400,5244.5,744.0,4500.5
441500,0,441500,5244.0,744.0,4500.0
441600,0,441600,5243.5,744.0,4499.5
441700,0,441700,5244.0,744.0,4500.0
441800,0,441800,5243.5,744.0,4499.5
441900,0,441900,5243.5,743.5,4500.0
442000,0,442000,5244.0,744.0,4500.0
442100,0,442100,5245.5,745.0,4500.5
442200,0,442200,5246.5,746.0,4500.5
442300,0,442300,5247.0,747.0,4500.0
442400,0,442400,5246.0,746.0,4500.0
442500,0,442500,5244.5,744.0,4500.5
442600,0,442600,5244.5,745.0,4499.5
442700,0,442700,5244.5,745.0,4499.5
442800,0,442800,5244.5,745.0,4499.5
442900,0,442900,5245.5,746.0,4499.5
443000,0,443000,5246.5,746.5,4500.0
443100,0,443100,5248.5,748.0,4500.5
443200,0,443200,5248.0,748.0,4500.0
443300,0,443300,5246.5,746.0,4500.5
443400,0,443400,5247.5,748.0,4499.5
443500,0,443500,5246.5,747.0,4499.5
443600,0,443600,5247.5,748.0,4499.5
443700,0,443700,5247.5,748.0,4499.5
443800,0,443800,5248.5,749.0,4499.5
443900,0,443900,5248.5,749.0,4499.5
444000,0,444000,5249.0,749.0,4500.0
444100,0,444100,5249.0,749.0,4500.0
444200,0,444200,5249.5,749.0,4500.5
444300,0,444300,5251.0,751.0,4500.0
444400,0,444400,5250.5,751.0,4499.5
444500,0,444500,5251.5,752.0,4499.5
444600,0,444600,5254.0,754.0,4500.0
444700,0,444700,5254.5,754.0,4500.5
444800,0,444800,5252.5,753.0,4499.5
444900,0,444900,5253.5,753.0,4500.5
445000,0,445000,5253.5,753.5,4500.0
445100,0,445100,5253.0,753.0,4500.0
445200,0,445200,5251.5,752.0,4499.5
445300,0,445300,5252.5,753.0,4499.5
445400,0,445400,5252.5,753.0,4499.5
445500,0,445500,5251.5,751.0,4500.5
445600,0,445600,5249.5,750.0,4499.5
445700,0,445700,5248.5,748.0,4500.5
445800,0,445800,5247.5,747.0,4500.5
445900,0,445900,5246.5,746.0,4500.5
446000,0,446000,5247.5,747.0,4500.5
446100,0,446100,5247.0,747.0,4500.0
446200,0,446200,5247.5,748.0,4499.5
446300,0,446300,5249.5,749.0,4500.5
446400,0,446400,5249.5,749.5,4500.0
446500,0,446500,5250.0,750.0,4500.0
446600,0,446600,5250.5,751.0,4499.5
446700,0,446700,5253.0,753.0,4500.0
446800,0,446800,5253.5,753.5,4500.0
446900,0,446900,5250.5,751.0,4499.5
447000,0,447000,5250.5,750.0,4500.5
447100,0,447100,5250.5,750.0,4500.5
447200,0,447200,5248.5,749.0,4499.5
447300,0,447300,5250.5,750.0,4500.5
447400,0,447400,5251.5,751.0,4500.5
447500,0,447500,5250.5,750.0,4500.5
447600,0,447600,5250.5,750.0,4500.5
447700,0,447700,5251.0,751.0,4500.0
447800,0,447800,5250.5,750.0,4500.5
447900,0,447900,5249.0,749.0,4500.0
448000,0,448000,5249.5,750.0,4499.5
448100,0,448100,5250.0,750.0,4500.0
448200,0,448200,5249.5,750.0,4499.5
448300,0,448300,5249.5,750.0,4499.5
448400,0,448400,5250.0,750.0,4500.0
448500,0,448500,5250.0,750.0,4500.0
448600,0,448600,5249.5,749.0,4500.5
448700,0,448700,5249.5,749.0,4500.5
448800,0,448800,5248.5,748.5,4500.0
448900,0,448900,5249.5,749.0,4500.5
449000,0,449000,5249.0,749.0,4500.0
449100,0,449100,5247.5,748.0,4499.5
449200,0,449200,5247.0,747.0,4500.0
449300,0,449300,5246.5,746.0,4500.5
449400,0,449400,5246.0,746.0,4500.0
449500,0,449500,5246.5,746.0,4500.5
449600,0,449600,5245.5,746.0,4499.5
449700,0,449700,5245.5,746.0,4499.5
449800,0,449800,5245.0,745.0,4500.0
449900,0,449900,5245.0,745.0,4500.0
450000,0,450000,5244.5,745.0,4499.5
450100,0,450100,5245.0,745.0,4500.0
450200,0,450200,5245.5,745.5,4500.0
450300,0,450300,5245.5,746.0,4499.5
450400,0,450400,5245.5,745.0,4500.5
450500,0,450500,5244.0,744.0,4500.0
450600,0,450600,5242.5,743.0,4499.5
450700,0,450700,5242.5,743.0,4499.5
450800,0,450800,5243.5,744.0,4499.5
450900,0,450900,5242.5,743.0,4499.5
451000,0,451000,5243.5,743.0,4500.5
451100,0,451100,5243.5,743.5,4500.0
451200,0,451200,5240.5,741.0,4499.5
451300,0,451300,5240.5,740.0,4500.5
451400,0,451400,5238.5,739.0,4499.5
451500,0,451500,5238.5,738.5,4500.0
451600,0,451600,5237.5,738.0,4499.5
451700,0,451700,5239.5,739.0,4500.5
451800,0,451800,5240.0,740.0,4500.0
451900,0,451900,5240.5,741.0,4499.5
452000,0,452000,5241.0,741.0,4500.0
452100,0,452100,5240.5,741.0,4499.5
452200,0,452200,5239.5,739.5,4500.0
452300,0,452300,5238.5,738.5,4500.0
452400,0,452400,5238.5,738.0,4500.5
452500,0,452500,5237.5,738.0,4499.5
452600,0,452600,5236.5,736.0,4500.5
452700,0,452700,5236.5,736.0,4500.5
452800,0,452800,5237.5,738.0,4499.5
452900,0,452900,5237.5,737.0,4500.5
453000,0,453000,5238.5,739.0,4499.5
453100,0,453100,5238.5,738.5,4500.0
453200,0,453200,5237.5,738.0,4499.5
453300,0,453300,5238.5,738.0,4500.5
453400,0,453400,5238.5,738.5,4500.0
453500,0,453500,5237.5,738.0,4499.5
453600,0,453600,5238.5,738.0,4500.5
453700,0,453700,5238.5,738.5,4500.0
453800,0,453800,5237.5,737.5,4500.0
453900,0,453900,5237.5,738.0,4499.5
454000,0,454000,5238.5,739.0,4499.5
454100,0,454100,5238.5,738.0,4500.5
454200,0,454200,5237.5,738.0,4499.5
454300,0,454300,5239.0,739.0,4500.0
454400,0,454400,5240.5,741.0,4499.5
454500,0,454500,5242.5,742.5,4500.0
454600,0,454600,5242.5,743.0,4499.5
454700,0,454700,5243.5,743.0,4500.5
454800,0,454800,5242.5,742.0,4500.5
454900,0,454900,5243.5,744.0,4499.5
455000,0,455000,5244.5,745.0,4499.5
455100,0,455100,5244.5,744.5,4500.0
455200,0,455200,5244.5,744.5,4500.0
455300,0,455300,5244.5,744.5,4500.0
455400,0,455400,5245.0,745.0,4500.0
455500,0,455500,5245.0,745.0,4500.0
455600,0,455600,5244.0,744.0,4500.0
455700,0,455700,5244.5,744.0,4500.5
455800,0,455800,5243.5,743.5,4500.0
455900,0,455900,5244.0,744.0,4500.0
456000,0,456000,5243.5,743.5,4500.0
456100,0,456100,5242.5,742.0,4500.5
456200,0,456200,5242.5,742.0,4500.5
456300,0,456300,5241.0,741.0,4500.0
456400,0,456400,5239.5,740.0,4499.5
456500,0,456500,5240.5,741.0,4499.5
456600,0,456600,5240.5,740.0,4500.5
456700,0,456700,5240.0,740.0,4500.0
456800,0,456800,5241.5,741.0,4500.5
456900,0,456900,5239.5,739.0,4500.5
457000,0,457000,5240.0,740.0,4500.0
457100,0,457100,5238.5,739.0,4499.5
457200,0,457200,5239.5,739.5,4500.0
457300,0,457300,5238.5,739.0,4499.5
457400,0,457400,5238.5,738.0,4500.5
457500,0,457500,5239.5,740.0,4499.5
457600,0,457600,5240.5,740.0,4500.5
457700,0,457700,5241.5,742.0,4499.5
457800,0,457800,5242.5,742.0,4500.5
457900,0,457900,5242.5,742.0,4500.5
458000,0,458000,5240.5,740.0,4500.5
458100,0,458100,5240.0,740.0,4500.0
458200,0,458200,5239.5,740.0,4499.5
458300,0,458300,5239.0,739.0,4500.0
458400,0,458400,5237.5,737.5,4500.0
458500,0,458500,5238.5,738.5,4500.0
458600,0,458600,5239.5,739.0,4500.5
458700,0,458700,5239.5,739.0,4500.5
458800,0,458800,5240.0,740.0,4500.0
458900,0,458900,5239.5,739.0,4500.5
459000,0,459000,5238.5,739.0,4499.5
459100,0,459100,5239.0,739.0,4500.0
459200,0,459200,5239.5,739.0,4500.5
459300,0,459300,5238.5,738.5,4500.0
459400,0,459400,5237.5,738.0,4499.5
459500,0,459500,5236.5,736.0,4500.5
459600,0,459600,5235.5,736.0,4499.5
459700,0,459700,5235.5,735.5,4500.0
459800,0,459800,5235.5,735.5,4500.0
459900,0,459900,5236.5,736.0,4500.5
460000,0,460000,5236.5,737.0,4499.5
460100,0,460100,5237.5,737.0,4500.5
460200,0,460200,5237.0,737.0,4500.0
460300,0,460300,5236.0,736.0,4500.0
460400,0,460400,5235.5,736.0,4499.5
460500,0,460500,5236.0,736.0,4500.0
460600,0,460600,5234.5,734.5,4500.0
460700,0,460700,5232.5,732.5,4500.0
460800,0,460800,5232.5,732.5,4500.0
460900,0,460900,5232.0,732.0,4500.0
461000,0,461000,5233.0,733.0,4500.0
461100,0,461100,5231.5,731.0,4500.5
461200,0,461200,5229.5,730.0,4499.5
461300,0,461300,5229.5,730.0,4499.5
461400,0,461400,5229.0,729.0,4500.0
461500,0,461500,5228.5,728.5,4500.0
461600,0,461600,5229.5,729.5,4500.0
461700,0,461700,5228.5,728.5,4500.0
461800,0,461800,5228.5,728.5,4500.0
461900,0,461900,5228.0,728.0,4500.0
462000,0,462000,5228.5,729.0,4499.5
462100,0,462100,5228.0,728.0,4500.0
462200,0,462200,5228.5,729.0,4499.5
462300,0,462300,5229.5,729.0,4500.5
462400,0,462400,5230.5,731.0,4499.5
462500,0,462500,5231.5,731.0,4500.5
462600,0,462600,5230.5,731.0,4499.5
462700,0,462700,5230.5,730.5,4500.0
462800,0,462800,5230.5,730.5,4500.0
462900,0,462900,5230.0,730.0,4500.0
463000,0,463000,5229.5,730.0,4499.5
463100,0,463100,5230.5,730.5,4500.0
463200,0,463200,5229.5,730.0,4499.5
463300,0,463300,5229.5,729.5,4500.0
463400,0,463400,5229.5,729.5,4500.0
463500,0,463500,5229.5,729.0,4500.5
463600,0,463600,5230.5,730.5,4500.0
463700,0,463700,5231.0,731.0,4500.0
463800,0,463800,5231.5,731.5,4500.0
463900,0,463900,5230.5,731.0,4499.5
464000,0,464000,5230.5,731.0,4499.5
464100,0,464100,5230.5,731.0,4499.5
464200,0,464200,5232.5,732.0,4500.5
464300,0,464300,5233.5,733.5,4500.0
464400,0,464400,5233.5,733.5,4500.0
464500,0,464500,5233.5,733.5,4500.0
464600,0,464600,5233.5,734.0,4499.5
464700,0,464700,5234.5,734.0,4500.5
464800,0,464800,5233.5,733.5,4500.0
464900,0,464900,5234.5,734.0,4500.5
465000,0,465000,5233.5,733.5,4500.0
465100,0,465100,5232.5,732.5,4500.0
465200,0,465200,5232.0,732.0,4500.0
465300,0,465300,5231.5,732.0,4499.5
465400,0,465400,5232.0,732.0,4500.0
465500,0,465500,5232.0,732.0,4500.0
465600,0,465600,5230.5,730.5,4500.0
465700,0,465700,5230.5,730.0,4500.5
465800,0,465800,5229.5,729.5,4500.0
465900,0,465900,5229.5,729.5,4500.0
466000,0,466000,5228.0,728.0,4500.0
466100,0,466100,5228.5,728.5,4500.0
466200,0,466200,5227.0,727.0,4500.0
